season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
4,9,halfpint,AMA,MYE,-21,MYH,-13,-34,24,6,8,92,45617,45618,
4,9,spiral37,AMA,MYE,-17,MYH,-17,-34,24,6,8,4087,45573,45574,
4,9,Chicagobry,AMA,MYE,-16,MYH,-17,-33,27,8,7,7125,45539,45540,
4,9,gomarino13,ELITE,MYE,-16,MYH,-17,-33,27,7,7,7171,45585,45586,
4,9,Jennem,PRO,MYE,-17,MYH,-16,-33,27,12,7,104,45579,45580,
4,9,PaulV-PPP 🇨🇦,PRO,MYE,-21,MYH,-12,-33,27,12,7,7183,45605,45606,
4,9,Awkward3Sauce,SEMI,MYE,-18,MYH,-12,-30,31,3,6,125,45505,45506,
4,9,Brit_The_Elder,AMA,MYE,-15,MYH,-15,-30,31,9,6,109,45615,45616,
4,9,freitag68,AMA,MYE,-18,MYH,-12,-30,31,9,6,2505,45571,45572,
4,9,Maximus,ELITE,MYE,-17,MYH,-13,-30,31,8,6,7177,45491,45492,
4,9,Neo Impossible,ELITE,MYE,-18,MYH,-12,-30,31,8,6,1205,45633,45634,
4,9,Sj_76,AMA,MYE,-20,MYH,-10,-30,31,9,6,129,45593,45594,
4,9,ALLIGATOR65,AMA,MYE,-18,MYH,-10,-28,37,12,5,7227,45619,45620,
4,9,Spicy - DawnSophia,ELITE,MYE,-17,MYH,-11,-28,37,10,5,7165,45529,45530,
4,9,Duckk,ELITE,MYE,-19,MYH,-8,-27,39,11,5,421,45631,45632,
4,9,lynniebodd,SEMI,MYE,-15,MYH,-12,-27,39,4,5,222,45599,45600,
4,9,olle,AMA,MYE,-13,MYH,-14,-27,39,13,5,3745,45481,45482,
4,9,NuttyGrandpa,SEMI,MYE,-20,MYH,-5,-25,42,5,4,93,45499,45500,
4,9,ZONK,AMA,MYE,-18,MYH,-7,-25,42,14,4,3826,45637,45638,
4,9,DOMEY,AMA,MYE,-13,MYH,-11,-24,44,15,4,164,45581,45582,
4,9,Master_KP,PRO,MYE,-16,MYH,-8,-24,44,14,4,7169,45521,45522,
4,9,roknhorsebrat,PRO,MYE,-18,MYH,-6,-24,44,14,4,6165,45629,45630,
4,9,sarahloo1971,PRO,MYE,-21,MYH,-3,-24,44,14,4,63,45603,45604,
4,9,awesome_kris,SEMI,MYE,-17,MYH,-6,-23,48,6,3,7207,45575,45576,
4,9,KnockoutG 🥊,PRO,MYE,-19,MYH,-3,-22,49,17,3,3237,45627,45628,
4,9,CRAZYHORSE,AMA,MYE,-17,MYH,-4,-21,50,16,3,7181,45535,45536,
4,9,EMILIEXAL,AMA,MYE,-15,MYH,-6,-21,50,16,3,7237,45541,45542,
4,9,Dandnt65,AMA,MYE,-20,MYH,0,-20,52,18,3,362,45601,45602,
4,9,GuyB22,SEMI,MYE,-9,MYH,-11,-20,52,7,3,4866,45523,45524,
4,9,Savy,AMA,MYE,-15,MYH,-5,-20,52,18,3,6970,45537,45538,
4,9,ANDREWBARBER,AMA,MYE,-14,MYH,-4,-18,55,20,2,7168,45589,45590,
4,9,kimcat,AMA,MYE,-18,MYH,1,-17,56,21,2,7248,45533,45534,
4,9,DMD-Enditnow,SEMI,MYE,-14,MYH,-1,-15,57,8,2,7175,45609,45610,
4,9,RYANL503,AMA,MYE,-9,MYH,-5,-14,58,22,2,7174,45639,45640,
4,9,StoneyMan69,SEMI,MYE,-11,MYH,-3,-14,58,9,2,7166,45527,45528,
4,9,Sandtrap,AMA,MYE,-11,MYH,-1,-12,60,23,1,7167,45583,45584,
4,9,Danielaoculus,AMA,MYE,-16,MYH,8,-8,61,24,1,7179,45531,45532,
4,9,KillERBee,AMA,MYE,-8,MYH,3,-5,62,25,1,7173,45495,45496,
4,9,Iteach88,AMA,MYE,-6,MYH,3,-3,63,26,1,7170,45507,45508,
4,9,Nic79,SEMI,MYE,0,MYH,-3,-3,63,10,1,7176,45611,45612,
4,9,CHERIE_ROSE,AMA,MYE,-8,MYH,10,2,65,27,1,7189,45567,45568,
