season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
4,2,Slappy,PRO,ILE,-22,ILH,-18,-40,1,1,25,1705,45169,45218,
4,2,YUK1N,ELITE,ILE,-22,ILH,-14,-36,2,1,21,31,45205,45254,
4,2,AmberWave,AMA,ILE,-16,ILH,-18,-34,3,1,18,91,45174,45223,
4,2,Princess_Bankshot,ELITE,ILE,-14,ILH,-16,-30,4,2,16,4945,45198,45247,
4,2,spiral37,AMA,ILE,-18,ILH,-12,-30,4,2,16,4087,45171,45220,
4,2,D3bb13,PRO,ILE,-17,ILH,-12,-29,6,2,14,72,45181,45230,
4,2,Maximus,ELITE,ILE,-19,ILH,-10,-29,6,3,14,7177,45158,45207,
4,2,SQUEEZY_JIBBZ,PRO,ILE,-17,ILH,-12,-29,6,2,14,46,45172,45221,
4,2,bigja33,ELITE,ILE,-18,ILH,-10,-28,9,4,11,4305,45177,45226,
4,2,DeathByZeth,AMA,ILE,-20,ILH,-8,-28,9,3,11,4865,45184,45233,
4,2,JUICE_WRLD,AMA,ILE,-11,ILH,-17,-28,9,3,11,7508,45196,45245,
4,2,SerenityMoon,PRO,ILE,-19,ILH,-8,-27,12,4,9,244,45167,45216,
4,2,TrickyDicky,PRO,ILE,-18,ILH,-9,-27,12,4,9,59,45202,45251,
4,2,freitag68,AMA,ILE,-17,ILH,-9,-26,14,5,9,2505,45168,45217,
4,2,Chicagobry,AMA,ILE,-16,ILH,-8,-24,15,6,9,7125,45179,45228,
4,2,halfpint,AMA,ILE,-15,ILH,-8,-23,16,7,9,92,45193,45242,
4,2,UroPa,AMA,ILE,-17,ILH,-6,-23,16,7,9,302,45203,45252,
4,2,DOMEY,AMA,ILE,-13,ILH,-9,-22,18,9,8,164,45189,45238,
4,2,StoneyMan69,SEMI,ILE,-12,ILH,-10,-22,18,1,8,7166,45201,45250,
4,2,Master_KP,PRO,ILE,-14,ILH,-7,-21,20,6,8,7169,45200,45249,
4,2,LLABB23_LISA,AMA,ILE,-12,ILH,-8,-20,21,10,7,7188,45199,45248,
4,2,MrDachshund81,SEMI,ILE,-9,ILH,-11,-20,21,2,7,5425,45160,45209,
4,2,Mully,ELITE,ILE,-17,ILH,-3,-20,21,5,7,88,45161,45210,
4,2,moba,AMA,ILE,-17,ILH,-2,-19,24,11,7,4166,45159,45208,
4,2,Awkward3Sauce,SEMI,ILE,-8,ILH,-10,-18,25,3,6,125,45175,45224,
4,2,DESERT_RAT,SEMI,ILE,-14,ILH,-4,-18,25,3,6,7180,45186,45235,
4,2,roknhorsebrat,PRO,ILE,-13,ILH,-5,-18,25,7,6,6165,45165,45214,
4,2,Savy,AMA,ILE,-11,ILH,-7,-18,25,12,6,6970,45166,45215,
4,2,ZONK,AMA,ILE,-12,ILH,-6,-18,25,12,6,3826,45206,45255,
4,2,deebee,PRO,ILE,-11,ILH,-6,-17,30,8,5,65,45185,45234,
4,2,ITS YOUR WOLD,AMA,ILE,-9,ILH,-8,-17,30,14,5,7233,45194,45243,
4,2,ALLIGATOR65,AMA,ILE,-12,ILH,-4,-16,32,15,5,7227,45173,45222,
4,2,BadWolff🐺,PRO,ILE,-15,ILH,0,-15,33,9,4,6947,45176,45225,
4,2,Chipnputt,PRO,ILE,-13,ILH,-2,-15,33,9,4,7172,45180,45229,
4,2,DMD-Enditnow,SEMI,ILE,-12,ILH,-3,-15,33,5,4,7175,45188,45237,
4,2,gomarino13,ELITE,ILE,-13,ILH,-2,-15,33,6,4,7171,45192,45241,
4,2,RYANL503,AMA,ILE,-12,ILH,-3,-15,33,16,4,7174,45183,45232,
4,2,PHARO_23,AMA,ILE,-11,ILH,-2,-13,38,17,3,7235,45164,45213,
4,2,Jennem,PRO,ILE,-16,ILH,4,-12,39,11,3,104,45195,45244,
4,2,WickedShack🇩🇪,PRO,ILE,-14,ILH,2,-12,39,11,3,102,45204,45253,
4,2,Duckk,ELITE,ILE,-10,ILH,0,-10,41,7,2,421,45190,45239,
4,2,Sparebullet,AMA,ILE,-10,ILH,0,-10,41,18,2,6912,45170,45219,
4,2,Spicy - DawnSophia,ELITE,ILE,-8,ILH,0,-8,43,8,2,7165,45182,45231,
4,2,CHERIE_ROSE,AMA,ILE,-4,ILH,-2,-6,44,19,2,7189,45178,45227,
4,2,DJTwigg,SEMI,ILE,-10,ILH,4,-6,44,6,2,7185,45187,45236,
4,2,Nic79,SEMI,ILE,-10,ILH,4,-6,44,6,2,7176,45162,45211,
4,2,NuttyGrandpa,SEMI,ILE,-9,ILH,5,-4,47,8,1,93,45163,45212,
4,2,KillERBee,AMA,ILE,-6,ILH,4,-2,48,20,1,7173,45197,45246,
4,2,EMILIEXAL,AMA,ILE,0,ILH,8,8,49,21,1,7237,45191,45240,
