season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
6,12,INDY,ELITE,MYE,-22,MYH,-23,-45,1,1,25,22,49881,49882,
6,12,Gobson,ELITE,MYE,-22,MYH,-22,-44,2,2,21,4645,49825,49826,
6,12,leanin2it,ELITE,MYE,-24,MYH,-20,-44,2,2,21,6950,49827,49828,
6,12,YUK1N,ELITE,MYE,-24,MYH,-20,-44,2,2,21,31,49823,49824,
6,12,Zanetti,ELITE,MYE,-26,MYH,-18,-44,2,2,21,28,49781,49783,
6,12,BadWolff🐺,PRO,MYE,-22,MYH,-20,-42,6,1,14,6947,49849,49850,
6,12,Mully,ELITE,MYE,-21,MYH,-21,-42,6,6,14,88,49797,49798,
6,12,Princess_Bankshot,ELITE,MYE,-22,MYH,-20,-42,6,6,14,4945,49879,49880,
6,12,bigja33,ELITE,MYE,-23,MYH,-18,-41,9,8,11,4305,49778,49775,
6,12,Slappy,PRO,MYE,-25,MYH,-16,-41,9,2,11,1705,49782,49784,
6,12,Awkward3Sauce,SEMI,MYE,-24,MYH,-14,-38,11,1,9,125,49795,49796,
6,12,SerenityMoon,PRO,MYE,-22,MYH,-16,-38,11,3,9,244,49819,49820,
6,12,El Jorge,ELITE,MYE,-24,MYH,-13,-37,13,9,9,24,49877,49878,
6,12,Maximus,ELITE,MYE,-18,MYH,-19,-37,13,9,9,7177,49769,49772,
6,12,DABIGWILLO,PRO,MYE,-21,MYH,-15,-36,15,4,9,3506,49771,49774,
6,12,deebee,PRO,MYE,-21,MYH,-15,-36,15,4,9,65,49799,49800,
6,12,Derby_Daz,ELITE,MYE,-18,MYH,-18,-36,15,11,9,54,49753,49756,
6,12,Duckk,ELITE,MYE,-20,MYH,-16,-36,15,11,9,421,49853,49854,
6,12,olle,AMA,MYE,-20,MYH,-15,-35,19,1,8,3745,49752,49755,
6,12,SQUEEZY_JIBBZ,PRO,MYE,-23,MYH,-12,-35,19,6,8,46,49873,49874,
6,12,D3bb13,PRO,MYE,-18,MYH,-16,-34,21,7,8,72,49845,49846,
6,12,FROGMAN,AMA,MYE,-26,MYH,-8,-34,21,2,8,7388,49807,49808,
6,12,GuyB22,SEMI,MYE,-19,MYH,-15,-34,21,2,8,4866,49841,49842,
6,12,MrDachshund81,SEMI,MYE,-20,MYH,-14,-34,21,2,8,5425,49847,49848,
6,12,Neo Impossible,ELITE,MYE,-25,MYH,-9,-34,21,13,8,1205,49871,49872,
6,12,NuttyGrandpa,SEMI,MYE,-20,MYH,-14,-34,21,2,8,93,49761,49764,
6,12,StrokeLimitReached,SEMI,MYE,-19,MYH,-14,-33,27,5,7,47,49867,49868,
6,12,DMD-Enditnow,SEMI,MYE,-17,MYH,-15,-32,28,6,7,7175,49837,49838,
6,12,KCRob,PRO,MYE,-20,MYH,-12,-32,28,8,7,49,49751,49754,
6,12,PaulV-PPP 🇨🇦,PRO,MYE,-19,MYH,-13,-32,28,8,7,7183,49793,49794,
6,12,WickedShack🇩🇪,PRO,MYE,-21,MYH,-11,-32,28,8,7,102,49843,49844,
6,12,Jennem,PRO,MYE,-22,MYH,-9,-31,32,11,6,104,49815,49816,
6,12,plucky✌,PRO,MYE,-20,MYH,-11,-31,32,11,6,1108,49869,49870,
6,12,Chipnputt,PRO,MYE,-15,MYH,-15,-30,34,13,6,7172,49760,49763,
6,12,PUTT_FOR_DOH,AMA,MYE,-15,MYH,-14,-29,35,3,5,7611,49811,49812,
6,12,DJTwigg,SEMI,MYE,-17,MYH,-11,-28,36,7,5,7185,49855,49856,
6,12,lynniebodd,SEMI,MYE,-21,MYH,-7,-28,36,7,5,222,49805,49806,
6,12,Master_KP,PRO,MYE,-18,MYH,-10,-28,36,14,5,7169,49875,49876,
6,12,freitag68,AMA,MYE,-18,MYH,-9,-27,39,4,5,2505,49765,49767,
6,12,KnockoutG 🥊,PRO,MYE,-17,MYH,-10,-27,39,15,5,3237,49833,49834,
6,12,roknhorsebrat,PRO,MYE,-13,MYH,-14,-27,39,15,5,6165,49835,49836,
6,12,Chelle💯,SEMI,MYE,-17,MYH,-9,-26,42,9,4,7186,49865,49866,
6,12,DOMEY,AMA,MYE,-16,MYH,-10,-26,42,5,4,164,49791,49792,
6,12,Alisha0068,AMA,MYE,-17,MYH,-8,-25,44,6,4,7569,49801,49802,
6,12,DBCQ,AMA,MYE,-15,MYH,-10,-25,44,6,4,7928,49839,49840,
6,12,onesilygrl,AMA,MYE,-16,MYH,-9,-25,44,6,4,7145,49821,49822,
6,12,LLABB23_LISA,AMA,MYE,-18,MYH,-6,-24,47,9,3,7188,49857,49858,
6,12,StoneyMan69,SEMI,MYE,-12,MYH,-12,-24,47,10,3,7166,49817,49818,
6,12,StevieWonderful,AMA,MYE,-19,MYH,-4,-23,49,10,3,7428,49831,49832,
6,12,mammothrept,PRO,MYE,-12,MYH,-9,-21,50,17,3,5645,49770,49773,
6,12,Missi,AMA,MYE,-17,MYH,-4,-21,50,11,3,322,49809,49810,
6,12,awesome_kris,SEMI,MYE,-18,MYH,-2,-20,52,11,2,7207,49757,49758,
6,12,l7jazz,PRO,MYE,-13,MYH,-7,-20,52,18,2,7908,49779,49776,
6,12,Spicy - DawnSophia,ELITE,MYE,-14,MYH,-5,-19,54,14,2,7165,49851,49852,
6,12,Alyssa38,SEMI,MYE,-10,MYH,-8,-18,55,12,2,7184,49780,49777,
6,12,SHEZ_FROM_HW,AMA,MYE,-14,MYH,-3,-17,56,12,2,7628,49803,49804,
6,12,SNOWBALL,AMA,MYE,-17,MYH,0,-17,56,12,2,7809,49813,49814,
6,12,TrickyDicky,PRO,MYE,-17,MYH,0,-17,56,19,2,59,49829,49830,
6,12,Jaynice,AMA,MYE,-16,MYH,1,-15,59,14,1,7868,49863,49864,
6,12,KillERBee,AMA,MYE,-10,MYH,-2,-12,60,15,1,7173,49759,49762,
6,12,CHERIE_ROSE,AMA,MYE,-20,MYH,11,-9,61,16,1,7189,49859,49860,
6,12,Sj_76,AMA,MYE,-13,MYH,9,-4,62,17,1,129,49861,49862,
6,12,Chicagobry,AMA,MYE,-17,MYH,23,6,63,18,1,7125,49766,49768,
