season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
9,5,YUK1N,ELITE,JCE,-24,JCH,-18,-42,1,1,25,31,54127,54128,
9,5,Zanetti,ELITE,JCE,-22,JCH,-20,-42,1,1,25,28,54071,54073,
9,5,bigja33,ELITE,JCE,-21,JCH,-20,-41,3,3,18,4305,54107,54110,
9,5,INDY,ELITE,JCE,-22,JCH,-19,-41,3,3,18,22,54149,54150,
9,5,Princess_Bankshot,ELITE,JCE,-20,JCH,-19,-39,5,5,15,4945,54141,54142,
9,5,Gobson,ELITE,JCE,-22,JCH,-15,-37,6,6,14,4645,54125,54126,
9,5,l7jazz,PRO,JCE,-19,JCH,-16,-35,7,1,13,7908,54094,54095,
9,5,Neo Impossible,ELITE,JCE,-19,JCH,-16,-35,7,7,13,1205,54155,54156,
9,5,sarahloo1971,PRO,JCE,-20,JCH,-15,-35,7,1,13,63,54075,54079,
9,5,Shooter_McGavin,ELITE,JCE,-17,JCH,-17,-34,10,8,10,8648,54097,54099,
9,5,Maximus,ELITE,JCE,-20,JCH,-12,-32,11,9,9,7177,54106,54109,
9,5,Mully,ELITE,JCE,-21,JCH,-11,-32,11,9,9,88,54153,54154,
9,5,DontQuitWhenLosing,PRO,JCE,-18,JCH,-13,-31,13,3,9,6951,54083,54085,
9,5,gomarino13,ELITE,JCE,-13,JCH,-18,-31,13,11,9,7171,54157,54158,
9,5,KCRob,PRO,JCE,-18,JCH,-13,-31,13,3,9,49,54137,54138,
9,5,GuyB22,SEMI,JCE,-18,JCH,-12,-30,16,1,8,4866,54111,54112,
9,5,mammothrept,PRO,JCE,-17,JCH,-13,-30,16,5,8,5645,54084,54086,
9,5,WickedShack🇩🇪,PRO,JCE,-19,JCH,-11,-30,16,5,8,102,54093,54096,
9,5,KnockoutG 🥊,PRO,JCE,-18,JCH,-11,-29,19,7,7,3237,54131,54132,
9,5,roknhorsebrat,PRO,JCE,-17,JCH,-12,-29,19,7,7,6165,54135,54136,
9,5,Laurent🇧🇪,PRO,JCE,-17,JCH,-11,-28,21,9,7,4186,54072,54074,
9,5,StoneyMan69,SEMI,JCE,-16,JCH,-11,-27,22,2,7,7166,54145,54146,
9,5,TIGERHOODS,PRO,JCE,-17,JCH,-10,-27,22,10,7,60,54151,54152,
9,5,NuttyGrandpa,SEMI,JCE,-16,JCH,-10,-26,24,3,6,93,54123,54124,
9,5,Alyssa38,SEMI,JCE,-17,JCH,-8,-25,25,4,6,7184,54077,54081,
9,5,DABIGWILLO,PRO,JCE,-8,JCH,-17,-25,25,11,6,3506,54105,54108,
9,5,El Jorge,ELITE,JCE,-18,JCH,-7,-25,25,12,6,24,54147,54148,
9,5,Larryr,PRO,JCE,-14,JCH,-11,-25,25,11,6,7968,54161,54162,
9,5,Jennem,PRO,JCE,-15,JCH,-8,-23,29,13,5,104,54089,54092,
9,5,DMD-Enditnow,SEMI,JCE,-14,JCH,-8,-22,30,5,5,7175,54129,54130,
9,5,GripRip,SEMI,JCE,-16,JCH,-6,-22,30,5,5,7328,54076,54080,
9,5,deebee,PRO,JCE,-18,JCH,-3,-21,32,14,4,65,54117,54118,
9,5,Chipnputt,PRO,JCE,-14,JCH,-6,-20,33,15,4,7172,54119,54120,
9,5,D3bb13,PRO,JCE,-15,JCH,-5,-20,33,15,4,72,54101,54103,
9,5,lynniebodd,SEMI,JCE,-14,JCH,-6,-20,33,7,4,222,54078,54082,
9,5,SerenityMoon,PRO,JCE,-10,JCH,-10,-20,33,15,4,244,54088,54091,
9,5,Kd,AMA,JCE,-15,JCH,-4,-19,37,1,3,8188,54113,54114,
9,5,ZoeDarlin,SEMI,JCE,-16,JCH,-3,-19,37,8,3,8448,54133,54134,
9,5,indianchief,SEMI,JCE,-16,JCH,-2,-18,39,9,2,120,54102,54104,
9,5,peach🌻,PRO,JCE,-17,JCH,0,-17,40,18,2,77,54143,54144,
9,5,Slabdaddy,SEMI,JCE,-12,JCH,-4,-16,41,10,2,7267,54159,54160,
9,5,KillERBee,AMA,JCE,-11,JCH,3,-8,42,2,2,7173,54121,54122,
9,5,WendyW(Wyndemere2020),AMA,JCE,-16,JCH,11,-5,43,3,1,7231,54139,54140,
9,5,TommyGunnzFund,AMA,JCE,-4,JCH,1,-3,44,4,1,8488,54098,54100,
9,5,awesome_kris,SEMI,JCE,-8,JCH,6,-2,45,11,1,7207,54087,54090,
9,5,plucky✌,PRO,JCE,-16,JCH,33,17,46,19,1,1108,54115,54116,
