season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
14,2,mini_G,ELITE,HWE,-24,HWH,-17,-41,1,1,25,8549,63693,63694,
14,2,INDY,ELITE,HWE,-19,HWH,-19,-38,2,2,21,22,63907,63908,
14,2,Zanetti,ELITE,HWE,-18,HWH,-19,-37,3,3,18,28,63771,63772,
14,2,El Jorge,ELITE,HWE,-20,HWH,-16,-36,4,4,16,24,63903,63904,
14,2,leanin2it,ELITE,HWE,-22,HWH,-14,-36,4,4,16,6950,63899,63900,
14,2,yankeedude1123,ELITE,HWE,-21,HWH,-12,-33,6,6,14,4927,63871,63872,
14,2,YUK1N,ELITE,HWE,-21,HWH,-12,-33,6,6,14,31,63811,63812,
14,2,The Real JB,PRO,HWE,-16,HWH,-15,-31,8,1,12,8708,63893,63894,
14,2,5.0jim,ELITE,HWE,-19,HWH,-11,-30,9,8,11,9288,63901,63902,
14,2,Spicy - DawnSophia,ELITE,HWE,-18,HWH,-12,-30,9,8,11,7165,63897,63898,
14,2,Mully,ELITE,HWE,-17,HWH,-12,-29,11,10,9,88,63905,63906,
14,2,bigja33,ELITE,HWE,-20,HWH,-8,-28,12,11,9,4305,63775,63776,
14,2,Maximus,ELITE,HWE,-17,HWH,-10,-27,13,12,9,7177,63971,63972,
14,2,D3bb13,PRO,HWE,-17,HWH,-9,-26,14,2,9,72,63691,63692,
14,2,PaulV-PPP 🇨🇦,PRO,HWE,-18,HWH,-8,-26,14,2,9,7183,63951,63952,
14,2,Slabdaddy,SEMI,HWE,-15,HWH,-11,-26,14,1,9,7267,63891,63892,
14,2,ZONK,AMA,HWE,-17,HWH,-9,-26,14,1,9,3826,63913,63914,
14,2,deebee,PRO,HWE,-18,HWH,-7,-25,18,4,8,65,63733,63734,
14,2,Larryr,PRO,HWE,-16,HWH,-7,-23,19,5,8,7968,63931,63932,
14,2,Neo Impossible,ELITE,HWE,-16,HWH,-7,-23,19,13,8,1205,64013,64014,
14,2,Alyssa38,SEMI,HWE,-19,HWH,-2,-21,21,2,7,7184,63735,63736,
14,2,indianchief,SEMI,HWE,-11,HWH,-10,-21,21,2,7,120,63695,63696,
14,2,Laurent🇧🇪,PRO,HWE,-14,HWH,-6,-20,23,6,7,4186,63773,63774,
14,2,KCRob,PRO,HWE,-12,HWH,-6,-18,24,7,6,49,64001,64002,
14,2,Earthling,SEMI,HWE,-15,HWH,-1,-16,25,4,6,230,64011,64012,
14,2,SerenityMoon,PRO,HWE,-15,HWH,-1,-16,25,8,6,244,63995,63996,
14,2,Jennem,PRO,HWE,-11,HWH,-4,-15,27,9,6,104,63831,63832,
14,2,Shaggy960,SEMI,HWE,-11,HWH,-4,-15,27,5,6,9048,63731,63732,
14,2,NuttyGrandpa,SEMI,HWE,-9,HWH,-5,-14,29,6,5,93,63997,63998,
14,2,Chipnputt,PRO,HWE,-16,HWH,4,-12,30,10,5,7172,63873,63874,
14,2,Kd,AMA,HWE,-12,HWH,0,-12,30,2,5,8188,63699,63700,
14,2,plucky✌,PRO,HWE,-12,HWH,0,-12,30,10,5,1108,63895,63896,
14,2,Dickfor24-7,NEW,HWE,-11,HWH,0,-11,33,1,4,9428,63975,63976,
14,2,lynniebodd,SEMI,HWE,-11,HWH,0,-11,33,7,4,222,63751,63752,
14,2,roknhorsebrat,PRO,HWE,-13,HWH,2,-11,33,12,4,6165,63851,63852,
14,2,Audrey,AMA,HWE,-10,HWH,3,-7,36,3,4,8608,63979,63980,
14,2,musical_atv 🎻,SEMI,HWE,-8,HWH,1,-7,36,8,4,8148,63911,63912,
14,2,Raccoons Whisker,SEMI,HWE,-13,HWH,6,-7,36,8,4,8268,63711,63712,
14,2,Chelle💯,SEMI,HWE,-10,HWH,4,-6,39,10,3,7186,64009,64010,
14,2,pluff,PRO,HWE,-12,HWH,6,-6,39,13,3,9250,63973,63974,
14,2,far canal,AMA,HWE,-15,HWH,11,-4,41,4,3,9389,63697,63698,
14,2,DMD-Enditnow,SEMI,HWE,-6,HWH,3,-3,42,11,2,7175,64007,64008,
14,2,DBCQ,AMA,HWE,-7,HWH,5,-2,43,5,2,7928,64003,64004,
14,2,Ultrafox_Lynne,AMA,HWE,-5,HWH,3,-2,43,5,2,7229,63791,63792,
14,2,awesome_kris,SEMI,HWE,-4,HWH,5,1,45,12,2,7207,63993,63994,
14,2,StoneyMan69,SEMI,HWE,-8,HWH,9,1,45,12,2,7166,63999,64000,
14,2,Bearded_Driver,AMA,HWE,-6,HWH,9,3,47,7,1,8428,63909,63910,
14,2,KillERBee,AMA,HWE,-6,HWH,9,3,47,7,1,7173,63977,63978,
14,2,Nic79,SEMI,HWE,-5,HWH,16,11,49,14,1,7176,64005,64006,
14,2,Sj_76,AMA,HWE,-3,HWH,15,12,50,9,1,129,63981,63982,
