season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
10,11,Zanetti,ELITE,CBE,-33,CBH,-25,-58,1,1,25,28,57305,57307,
10,11,INDY,ELITE,CBE,-29,CBH,-25,-54,2,2,21,22,57410,57413,
10,11,Gobson,ELITE,CBE,-25,CBH,-22,-47,3,3,18,4645,57371,57372,
10,11,Shooter_McGavin,ELITE,CBE,-24,CBH,-22,-46,4,4,16,8648,57353,57357,
10,11,Mully,ELITE,CBE,-27,CBH,-18,-45,5,5,15,88,57415,57418,
10,11,peach🌻,PRO,CBE,-28,CBH,-17,-45,5,1,15,77,57367,57370,
10,11,WickedShack🇩🇪,PRO,CBE,-25,CBH,-20,-45,5,1,15,102,57340,57343,
10,11,Derby_Daz,ELITE,CBE,-25,CBH,-19,-44,8,6,12,54,57306,57308,
10,11,KCRob,PRO,CBE,-26,CBH,-18,-44,8,3,12,49,57347,57351,
10,11,Slabdaddy,SEMI,CBE,-24,CBH,-20,-44,8,1,12,7267,57400,57403,
10,11,yankeedude1123,ELITE,CBE,-25,CBH,-18,-43,11,7,9,4927,57396,57395,
10,11,YUK1N,ELITE,CBE,-27,CBH,-16,-43,11,7,9,31,57256,57272,
10,11,El Jorge,ELITE,CBE,-25,CBH,-17,-42,13,9,9,24,57411,57414,
10,11,gomarino13,ELITE,CBE,-24,CBH,-18,-42,13,9,9,7171,57399,57402,
10,11,Duckk,ELITE,CBE,-23,CBH,-18,-41,15,11,9,421,57405,57407,
10,11,deebee,PRO,CBE,-20,CBH,-20,-40,16,4,9,65,57301,57304,
10,11,KnockoutG 🥊,PRO,CBE,-27,CBH,-13,-40,16,4,9,3237,57354,57358,
10,11,bigja33,ELITE,CBE,-22,CBH,-16,-38,18,12,8,4305,57258,57273,
10,11,Princess_Bankshot,ELITE,CBE,-23,CBH,-15,-38,18,12,8,4945,57362,57364,
10,11,sarahloo1971,PRO,CBE,-26,CBH,-12,-38,18,6,8,63,57292,57296,
10,11,TrickyDicky,PRO,CBE,-27,CBH,-11,-38,18,6,8,59,57361,57363,
10,11,D3bb13,PRO,CBE,-20,CBH,-17,-37,22,8,7,72,57366,57369,
10,11,Larryr,PRO,CBE,-27,CBH,-10,-37,22,8,7,7968,57401,57404,
10,11,Laurent🇧🇪,PRO,CBE,-24,CBH,-11,-35,24,10,7,4186,57300,57303,
10,11,mammothrept,PRO,CBE,-23,CBH,-12,-35,24,10,7,5645,57259,57274,
10,11,Maximus,ELITE,CBE,-24,CBH,-11,-35,24,14,7,7177,57257,57275,
10,11,StrokeLimitReached,SEMI,CBE,-23,CBH,-12,-35,24,2,7,47,57409,57412,
10,11,StoneyMan69,SEMI,CBE,-20,CBH,-14,-34,28,3,6,7166,57346,57350,
10,11,lynniebodd,SEMI,CBE,-24,CBH,-9,-33,29,4,6,222,57294,57298,
10,11,PaulV-PPP 🇨🇦,PRO,CBE,-16,CBH,-17,-33,29,12,6,7183,57392,57397,
10,11,plucky✌,PRO,CBE,-23,CBH,-9,-32,31,13,6,1108,57423,57430,
10,11,SerenityMoon,PRO,CBE,-23,CBH,-9,-32,31,13,6,244,57333,57337,
10,11,MrDachshund81,SEMI,CBE,-25,CBH,-6,-31,33,5,5,5425,57339,57342,
10,11,NuttyGrandpa,SEMI,CBE,-21,CBH,-10,-31,33,5,5,93,57452,57451,
10,11,Slappy,PRO,CBE,-26,CBH,-4,-30,35,15,5,1705,57334,57338,
10,11,Neo Impossible,ELITE,CBE,-22,CBH,-7,-29,36,15,5,1205,57431,57432,
10,11,Savy,AMA,CBE,-17,CBH,-12,-29,36,1,5,6970,57416,57419,
10,11,The Real JB,PRO,CBE,-19,CBH,-10,-29,36,16,5,8708,57427,57426,
10,11,l7jazz,PRO,CBE,-21,CBH,-7,-28,39,17,4,7908,57341,57344,
10,11,Chipnputt,PRO,CBE,-19,CBH,-8,-27,40,18,4,7172,57453,57454,
10,11,DABIGWILLO,PRO,CBE,-29,CBH,3,-26,41,19,4,3506,57255,57271,
10,11,GuyB22,SEMI,CBE,-20,CBH,-4,-24,42,7,4,4866,57345,57349,
10,11,indianchief,SEMI,CBE,-18,CBH,-6,-24,42,7,4,120,57365,57368,
10,11,Jennem,PRO,CBE,-20,CBH,-4,-24,42,20,4,104,57331,57335,
10,11,Master_KP,PRO,CBE,-19,CBH,-5,-24,42,20,4,7169,57310,57312,
10,11,roknhorsebrat,PRO,CBE,-19,CBH,-5,-24,42,20,4,6165,57356,57360,
10,11,Alyssa38,SEMI,CBE,-14,CBH,-9,-23,47,9,3,7184,57293,57297,
10,11,DMD-Enditnow,SEMI,CBE,-24,CBH,2,-22,48,10,3,7175,57348,57352,
