season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
11,4,Fry_Lock,SEMI,VNE,-15,VNH,-3,-18,44,10,3,8008,58099,58128,
11,4,Mully,ELITE,VNE,-11,VNH,-7,-18,44,17,3,88,58244,58249,
11,4,DMD-Enditnow,SEMI,VNE,-14,VNH,-3,-17,46,11,3,7175,58196,58201,
11,4,Kd,AMA,VNE,-12,VNH,-5,-17,46,1,3,8188,58117,58140,
11,4,GripRip,SEMI,VNE,-11,VNH,-5,-16,48,12,3,7328,58098,58127,
11,4,Slabdaddy,SEMI,VNE,-15,VNH,-1,-16,48,12,3,7267,58235,58238,
11,4,Alyssa38,SEMI,VNE,-11,VNH,-4,-15,50,14,2,7184,58097,58126,
11,4,Neo Impossible,ELITE,VNE,-10,VNH,-5,-15,50,18,2,1205,58247,58251,
11,4,Raccoons Whisker,SEMI,VNE,-7,VNH,-4,-11,52,15,2,8268,58118,58151,
11,4,ZoeDarlin,SEMI,VNE,-10,VNH,0,-10,53,16,2,8448,58209,58213,
11,4,KillERBee,AMA,VNE,-3,VNH,-6,-9,54,2,1,7173,58154,58174,
11,4,Ultrafox_Lynne,AMA,VNE,-8,VNH,3,-5,55,3,1,7229,58173,58193,
11,4,Nic79,SEMI,VNE,-7,VNH,9,2,56,17,1,7176,58197,58199,
11,4,RICK,AMA,VNE,2,VNH,12,14,57,4,1,8748,58114,58137,
11,4,sarahloo1971,PRO,VNE,-7,VNH,,99,58,19,0,63,58095,,
