season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
9,2,Zanetti,ELITE,MGE,-19,MGH,-22,-41,1,1,25,28,53711,53712,
9,2,INDY,ELITE,MGE,-23,MGH,-16,-39,2,2,21,22,53809,53810,
9,2,Mully,ELITE,MGE,-18,MGH,-19,-37,3,3,18,88,53813,53814,
9,2,Ⲋⲧⲓⲥⲕⲩ,PRO,MGE,-19,MGH,-17,-36,4,1,16,8048,53777,53778,
9,2,Neo Impossible,ELITE,MGE,-19,MGH,-16,-35,5,4,15,1205,53815,53816,
9,2,bigja33,ELITE,MGE,-20,MGH,-14,-34,6,5,14,4305,53735,53736,
9,2,Derby_Daz,ELITE,MGE,-21,MGH,-13,-34,6,5,14,54,53725,53726,
9,2,gomarino13,ELITE,MGE,-19,MGH,-15,-34,6,5,14,7171,53799,53800,
9,2,Maximus,ELITE,MGE,-20,MGH,-14,-34,6,5,14,7177,53731,53732,
9,2,Princess_Bankshot,ELITE,MGE,-22,MGH,-11,-33,10,9,10,4945,53805,53806,
9,2,sarahloo1971,PRO,MGE,-16,MGH,-17,-33,10,2,10,63,53739,53740,
9,2,lynniebodd,SEMI,MGE,-18,MGH,-14,-32,12,1,9,222,53737,53738,
9,2,Matt916,PRO,MGE,-21,MGH,-11,-32,12,3,9,32,53771,53772,
9,2,deebee,PRO,MGE,-16,MGH,-15,-31,14,4,9,65,53759,53760,
9,2,freitag68,AMA,MGE,-16,MGH,-15,-31,14,1,9,2505,53743,53744,
9,2,Gobson,ELITE,MGE,-17,MGH,-14,-31,14,10,9,4645,53779,53780,
9,2,Slappy,PRO,MGE,-18,MGH,-12,-30,17,5,8,1705,53757,53758,
9,2,Larryr,PRO,MGE,-21,MGH,-8,-29,18,6,8,7968,53803,53804,
9,2,peach🌻,PRO,MGE,-14,MGH,-15,-29,18,6,8,77,53751,53752,
9,2,Sandtrap,AMA,MGE,-18,MGH,-11,-29,18,2,8,7167,53727,53728,
9,2,Shooter_McGavin,ELITE,MGE,-17,MGH,-12,-29,18,11,8,8648,53761,53762,
9,2,Spicy - DawnSophia,ELITE,MGE,-19,MGH,-10,-29,18,11,8,7165,53793,53794,
9,2,DABIGWILLO,PRO,MGE,-15,MGH,-13,-28,23,8,7,3506,53733,53734,
9,2,roknhorsebrat,PRO,MGE,-17,MGH,-11,-28,23,8,7,6165,53787,53788,
9,2,Chipnputt,PRO,MGE,-16,MGH,-11,-27,25,10,7,7172,53719,53720,
9,2,Laurent🇧🇪,PRO,MGE,-19,MGH,-8,-27,25,10,7,4186,53713,53714,
9,2,WickedShack🇩🇪,PRO,MGE,-17,MGH,-10,-27,25,10,7,102,53775,53776,
9,2,Alyssa38,SEMI,MGE,-17,MGH,-8,-25,28,2,6,7184,53741,53742,
9,2,Jennem,PRO,MGE,-12,MGH,-13,-25,28,13,6,104,53763,53764,
9,2,Andrew_Holmes,SEMI,MGE,-17,MGH,-7,-24,30,3,6,8248,53745,53746,
9,2,Slabdaddy,SEMI,MGE,-18,MGH,-5,-23,31,4,6,7267,53801,53802,
9,2,El Jorge,ELITE,MGE,-14,MGH,-8,-22,32,13,5,24,53729,53730,
9,2,indianchief,SEMI,MGE,-17,MGH,-5,-22,32,5,5,120,53785,53786,
9,2,l7jazz,PRO,MGE,-17,MGH,-5,-22,32,14,5,7908,53773,53774,
9,2,RYANL503,AMA,MGE,-15,MGH,-7,-22,32,3,5,7174,53795,53796,
9,2,Master_KP,PRO,MGE,-19,MGH,-2,-21,36,15,5,7169,53723,53724,
9,2,NuttyGrandpa,SEMI,MGE,-16,MGH,-4,-20,37,6,4,93,53717,53718,
9,2,StevieWonderful,AMA,MGE,-14,MGH,-5,-19,38,4,4,7428,53819,53820,
9,2,D3bb13,PRO,MGE,-17,MGH,-1,-18,39,16,4,72,53749,53750,
