season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
6,5,leanin2it,ELITE,SSE,-24,SSH,-15,-39,1,1,25,6950,48784,48780,
6,5,bigja33,ELITE,SSE,-22,SSH,-16,-38,2,2,21,4305,48752,48754,
6,5,Zanetti,ELITE,SSE,-22,SSH,-13,-35,3,3,18,28,48773,48776,
6,5,INDY,ELITE,SSE,-19,SSH,-15,-34,4,4,16,22,48865,48871,
6,5,mammothrept,PRO,SSE,-21,SSH,-13,-34,4,1,16,5645,48731,48734,
6,5,plucky✌,PRO,SSE,-19,SSH,-15,-34,4,1,16,1108,48791,48794,
6,5,sarahloo1971,PRO,SSE,-20,SSH,-14,-34,4,1,16,63,48763,48767,
6,5,Slappy,PRO,SSE,-21,SSH,-13,-34,4,1,16,1705,48783,48779,
6,5,Derby_Daz,ELITE,SSE,-21,SSH,-12,-33,9,5,11,54,48733,48735,
6,5,MrDachshund81,SEMI,SSE,-21,SSH,-12,-33,9,1,11,5425,48815,48816,
6,5,YUK1N,ELITE,SSE,-21,SSH,-12,-33,9,5,11,31,48757,48761,
6,5,Gobson,ELITE,SSE,-20,SSH,-12,-32,12,7,9,4645,48807,48808,
6,5,ZONK,AMA,SSE,-19,SSH,-13,-32,12,1,9,3826,48834,48840,
6,5,CRAZYHORSE,AMA,SSE,-20,SSH,-11,-31,14,2,9,7181,48843,48844,
6,5,KCRob,PRO,SSE,-19,SSH,-12,-31,14,5,9,49,48786,48788,
6,5,KnockoutG 🥊,PRO,SSE,-20,SSH,-11,-31,14,5,9,3237,48853,48854,
6,5,Maximus,ELITE,SSE,-18,SSH,-13,-31,14,8,9,7177,48756,48760,
6,5,Princess_Bankshot,ELITE,SSE,-21,SSH,-10,-31,14,8,9,4945,48861,48872,
6,5,WickedShack🇩🇪,PRO,SSE,-23,SSH,-8,-31,14,5,9,102,48820,48821,
6,5,ARTSY,SEMI,SSE,-19,SSH,-11,-30,20,2,8,7610,48831,48832,
6,5,SerenityMoon,PRO,SSE,-16,SSH,-14,-30,20,8,8,244,48812,48818,
6,5,Mully,ELITE,SSE,-16,SSH,-13,-29,22,10,8,88,48746,48749,
6,5,Alyssa38,SEMI,SSE,-18,SSH,-10,-28,23,3,8,7184,48766,48770,
6,5,awesome_kris,SEMI,SSE,-21,SSH,-7,-28,23,3,8,7207,48751,48753,
6,5,D3bb13,PRO,SSE,-16,SSH,-12,-28,23,9,8,72,48835,48836,
6,5,freitag68,AMA,SSE,-18,SSH,-10,-28,23,3,8,2505,48764,48768,
6,5,StevieWonderful,AMA,SSE,-16,SSH,-11,-27,27,4,7,7428,48803,48804,
6,5,stewiestewie,PRO,SSE,-16,SSH,-11,-27,27,10,7,36,48799,48801,
6,5,Awkward3Sauce,SEMI,SSE,-15,SSH,-11,-26,29,5,7,125,48795,48797,
6,5,Chipnputt,PRO,SSE,-20,SSH,-6,-26,29,11,7,7172,48739,48742,
6,5,deebee,PRO,SSE,-20,SSH,-6,-26,29,11,7,65,48792,48793,
6,5,El Jorge,ELITE,SSE,-23,SSH,-3,-26,29,11,7,24,48864,48868,
6,5,PaulV-PPP 🇨🇦,PRO,SSE,-16,SSH,-10,-26,29,11,7,7183,48781,48777,
6,5,PUTT_FOR_DOH,AMA,SSE,-17,SSH,-9,-26,29,5,7,7611,48813,48819,
6,5,SQUEEZY_JIBBZ,PRO,SSE,-15,SSH,-11,-26,29,11,7,46,48830,48824,
6,5,BadWolff🐺,PRO,SSE,-15,SSH,-10,-25,36,15,6,6947,48869,48870,
6,5,DMD-Enditnow,SEMI,SSE,-17,SSH,-7,-24,37,6,6,7175,48855,48856,
6,5,GuyB22,SEMI,SSE,-18,SSH,-6,-24,37,6,6,4866,48810,48811,
6,5,Slabdaddy,SEMI,SSE,-20,SSH,-4,-24,37,6,6,7267,48852,48858,
6,5,StoneyMan69,SEMI,SSE,-11,SSH,-13,-24,37,6,6,7166,48785,48787,
6,5,DOMEY,AMA,SSE,-18,SSH,-5,-23,41,6,5,164,48809,48817,
6,5,Missi,AMA,SSE,-18,SSH,-5,-23,41,6,5,322,48772,48775,
6,5,Savy,AMA,SSE,-14,SSH,-9,-23,41,6,5,6970,48826,48825,
6,5,Jennem,PRO,SSE,-17,SSH,-5,-22,44,16,5,104,48814,48822,
6,5,LLABB23_LISA,AMA,SSE,-16,SSH,-6,-22,44,9,5,7188,48842,48847,
6,5,Master_KP,PRO,SSE,-17,SSH,-5,-22,44,16,5,7169,48862,48863,
6,5,Neo Impossible,ELITE,SSE,-19,SSH,-3,-22,44,12,5,1205,48829,48823,
6,5,Putty,AMA,SSE,-15,SSH,-7,-22,44,9,5,3183,48758,48762,
6,5,Sparebullet,AMA,SSE,-11,SSH,-11,-22,44,9,5,6912,48745,48748,
6,5,gomarino13,ELITE,SSE,-11,SSH,-10,-21,50,13,4,7171,48851,48857,
6,5,Sj_76,AMA,SSE,-11,SSH,-9,-20,51,12,3,129,48841,48846,
6,5,JeremyChristofer,AMA,SSE,-14,SSH,-5,-19,52,13,3,7769,48837,48839,
6,5,UroPa,AMA,SSE,-17,SSH,-2,-19,52,13,3,302,48833,48838,
6,5,Alisha0068,AMA,SSE,-14,SSH,-4,-18,54,15,3,7569,48782,48778,
