season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
10,10,peach🌻,PRO,LBE,-18,LBH,-10,-28,25,9,7,77,57058,57072,
10,10,stewiestewie,PRO,LBE,-14,LBH,-14,-28,25,9,7,36,57052,57055,
10,10,Alyssa38,SEMI,LBE,-16,LBH,-11,-27,27,3,7,7184,56954,56958,
10,10,Maximus,ELITE,LBE,-18,LBH,-9,-27,27,15,7,7177,56912,56931,
10,10,Metum,ELITE,LBE,-15,LBH,-12,-27,27,15,7,6625,57141,57143,
10,10,SerenityMoon,PRO,LBE,-14,LBH,-13,-27,27,11,7,244,56972,56992,
10,10,DESERT_RAT,SEMI,LBE,-19,LBH,-7,-26,31,4,6,7180,57171,57192,
10,10,KnockoutG 🥊,PRO,LBE,-12,LBH,-14,-26,31,12,6,3237,57132,57136,
10,10,WickedShack🇩🇪,PRO,LBE,-21,LBH,-5,-26,31,12,6,102,57075,57078,
10,10,l7jazz,PRO,LBE,-12,LBH,-13,-25,34,14,5,7908,57074,57077,
10,10,NuttyGrandpa,SEMI,LBE,-10,LBH,-15,-25,34,5,5,93,56872,56859,
10,10,PaulV-PPP 🇨🇦,PRO,LBE,-17,LBH,-7,-24,36,15,5,7183,56892,56911,
10,10,roknhorsebrat,PRO,LBE,-15,LBH,-9,-24,36,15,5,6165,57134,57138,
10,10,TrickyDicky,PRO,LBE,-23,LBH,0,-23,38,17,5,59,57053,57056,
10,10,Chipnputt,PRO,LBE,-18,LBH,-4,-22,39,18,4,7172,56871,56858,
10,10,D3bb13,PRO,LBE,-19,LBH,-3,-22,39,18,4,72,56962,56965,
10,10,DJTwigg,SEMI,LBE,-11,LBH,-11,-22,39,6,4,7185,57031,57033,
10,10,Slabdaddy,SEMI,LBE,-18,LBH,-4,-22,39,6,4,7267,57147,57150,
10,10,Larryr,PRO,LBE,-7,LBH,-14,-21,43,20,4,7968,57148,57151,
10,10,ZoeDarlin,SEMI,LBE,-14,LBH,-7,-21,43,8,4,8448,57135,57139,
10,10,Jennem,PRO,LBE,-10,LBH,-10,-20,45,21,3,104,56971,56991,
10,10,RYANL503,AMA,LBE,-17,LBH,-3,-20,45,1,3,7174,57236,57239,
10,10,Chelle💯,SEMI,LBE,-17,LBH,-2,-19,47,9,3,7186,57235,57238,
10,10,GripRip,SEMI,LBE,-17,LBH,-2,-19,47,9,3,7328,56955,56959,
10,10,lynniebodd,SEMI,LBE,-4,LBH,-15,-19,47,9,3,222,56953,56957,
10,10,Ultrafox_Lynne,AMA,LBE,-7,LBH,-12,-19,47,2,3,7229,56873,56860,
10,10,indianchief,SEMI,LBE,-11,LBH,-6,-17,51,12,2,120,56961,56964,
10,10,mammothrept,PRO,LBE,-13,LBH,-4,-17,51,22,2,5645,56963,56966,
10,10,Savy,AMA,LBE,-10,LBH,-1,-11,53,3,2,6970,57144,57145,
10,10,StoneyMan69,SEMI,LBE,-9,LBH,-2,-11,53,13,2,7166,57231,57233,
10,10,Sj_76,AMA,LBE,-11,LBH,1,-10,55,4,1,129,57234,57237,
10,10,DMD-Enditnow,SEMI,LBE,-11,LBH,4,-7,56,14,1,7175,57094,57131,
10,10,Gatorsfan89,SEMI,LBE,-4,LBH,-3,-7,56,14,1,8828,56851,56855,
10,10,KillERBee,AMA,LBE,-3,LBH,-4,-7,56,5,1,7173,56861,56857,
10,10,Fry_Lock,SEMI,LBE,-2,LBH,-2,-4,59,16,1,8008,56967,56969,
