season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
11,9,TrickyDicky,PRO,MOE,-26,MOH,-19,-45,1,1,25,59,59021,59024,
11,9,gomarino13,ELITE,MOE,-25,MOH,-19,-44,2,1,21,7171,59061,59064,
11,9,Blutes87,ELITE,MOE,-23,MOH,-19,-42,3,2,18,41,59057,59059,
11,9,INDY,ELITE,MOE,-22,MOH,-19,-41,4,3,16,22,59067,59069,
11,9,leanin2it,ELITE,MOE,-26,MOH,-15,-41,4,3,16,6950,59032,59035,
11,9,Zanetti,ELITE,MOE,-22,MOH,-18,-40,6,5,14,28,58957,58955,
11,9,bigja33,ELITE,MOE,-24,MOH,-15,-39,7,6,13,4305,58985,58988,
11,9,Laurent🇧🇪,PRO,MOE,-22,MOH,-17,-39,7,2,13,4186,58960,58962,
11,9,Princess_Bankshot,ELITE,MOE,-22,MOH,-16,-38,9,7,11,4945,59023,59026,
11,9,Slappy,PRO,MOE,-22,MOH,-15,-37,10,3,10,1705,58959,58961,
11,9,Mully,ELITE,MOE,-21,MOH,-15,-36,11,8,9,88,59092,59112,
11,9,WickedShack🇩🇪,PRO,MOE,-24,MOH,-12,-36,11,4,9,102,59019,59017,
11,9,gopats37,ELITE,MOE,-20,MOH,-15,-35,13,9,9,101,59058,59060,
11,9,Maximus,ELITE,MOE,-21,MOH,-14,-35,13,9,9,7177,58982,58980,
11,9,DABIGWILLO,PRO,MOE,-23,MOH,-11,-34,15,5,9,3506,58981,58979,
11,9,stewiestewie,PRO,MOE,-22,MOH,-12,-34,15,5,9,36,59022,59025,
11,9,yankeedude1123,ELITE,MOE,-21,MOH,-13,-34,15,11,9,4927,58958,58956,
11,9,YUK1N,ELITE,MOE,-19,MOH,-15,-34,15,11,9,31,59002,58999,
11,9,Chipnputt,PRO,MOE,-19,MOH,-14,-33,19,7,8,7172,58963,58967,
11,9,El Jorge,ELITE,MOE,-19,MOH,-14,-33,19,13,8,24,59068,59070,
11,9,Larryr,PRO,MOE,-23,MOH,-10,-33,19,7,8,7968,59063,59066,
11,9,Neo Impossible,ELITE,MOE,-20,MOH,-13,-33,19,13,8,1205,59091,59111,
11,9,BadWolff🐺,PRO,MOE,-18,MOH,-14,-32,23,9,7,6947,59003,59005,
11,9,BUBBAFRAME,SEMI,MOE,-14,MOH,-18,-32,23,1,7,7609,59012,59015,
11,9,Lake,PRO,MOE,-21,MOH,-10,-31,25,10,7,117,59000,58997,
11,9,Gatorsfan89,SEMI,MOE,-19,MOH,-11,-30,26,2,7,8828,58952,58953,
11,9,plucky✌,PRO,MOE,-17,MOH,-13,-30,26,11,7,1108,58991,58989,
11,9,Gobson,ELITE,MOE,-19,MOH,-10,-29,28,15,6,4645,59011,59014,
11,9,KnockoutG 🥊,PRO,MOE,-18,MOH,-11,-29,28,12,6,3237,59071,59075,
11,9,l7jazz,PRO,MOE,-15,MOH,-14,-29,28,12,6,7908,59020,59018,
11,9,NuttyGrandpa,SEMI,MOE,-14,MOH,-15,-29,28,3,6,93,58965,58969,
11,9,Spicy - DawnSophia,ELITE,MOE,-21,MOH,-8,-29,28,15,6,7165,59004,59006,
11,9,Alyssa38,SEMI,MOE,-15,MOH,-13,-28,33,4,6,7184,58976,58977,
11,9,D3bb13,PRO,MOE,-16,MOH,-12,-28,33,14,6,72,59039,59051,
11,9,Jennem,PRO,MOE,-17,MOH,-11,-28,33,14,6,104,59009,59007,
11,9,deebee,PRO,MOE,-15,MOH,-12,-27,36,16,5,65,58974,58972,
11,9,Metum,ELITE,MOE,-17,MOH,-10,-27,36,17,5,6625,59013,59016,
11,9,DontQuitWhenLosing,PRO,MOE,-18,MOH,-8,-26,38,17,5,6951,59001,58998,
11,9,DMD-Enditnow,SEMI,MOE,-17,MOH,-8,-25,39,5,5,7175,59028,59030,
11,9,lynniebodd,SEMI,MOE,-18,MOH,-7,-25,39,5,5,222,58975,58978,
11,9,ZoeDarlin,SEMI,MOE,-13,MOH,-12,-25,39,5,5,8448,59072,59076,
11,9,PaulV-PPP 🇨🇦,PRO,MOE,-10,MOH,-14,-24,42,18,4,7183,58951,58954,
11,9,The Real JB,PRO,MOE,-11,MOH,-13,-24,42,18,4,8708,58992,58990,
11,9,Master_KP,PRO,MOE,-16,MOH,-7,-23,44,20,4,7169,58994,58996,
11,9,roknhorsebrat,PRO,MOE,-13,MOH,-9,-22,45,21,3,6165,59073,59077,
11,9,freitag68,AMA,MOE,-16,MOH,-5,-21,46,1,3,2505,58984,58987,
11,9,indianchief,SEMI,MOE,-13,MOH,-8,-21,46,8,3,120,59040,59052,
11,9,StoneyMan69,SEMI,MOE,-16,MOH,-5,-21,46,8,3,7166,58983,58986,
11,9,Slabdaddy,SEMI,MOE,-14,MOH,-6,-20,49,10,3,7267,59062,59065,
11,9,SlugJug33,SEMI,MOE,-18,MOH,-2,-20,49,10,3,8788,59037,59038,
11,9,KillERBee,AMA,MOE,-12,MOH,-4,-16,51,2,2,7173,58964,58968,
11,9,GripRip,SEMI,MOE,-9,MOH,-4,-13,52,12,2,7328,58973,58971,
11,9,Kd,AMA,MOE,-10,MOH,-3,-13,52,3,2,8188,59033,59036,
11,9,SerenityMoon,PRO,MOE,-17,MOH,4,-13,52,22,2,244,59010,59008,
11,9,Fry_Lock,SEMI,MOE,-11,MOH,0,-11,55,13,2,8008,58993,58995,
11,9,Earthling,SEMI,MOE,-19,MOH,10,-9,56,14,2,230,59093,59113,
11,9,Dubi0us,SEMI,MOE,-14,MOH,7,-7,57,15,1,8928,59074,59078,
11,9,Ultrafox_Lynne,AMA,MOE,-10,MOH,4,-6,58,4,1,7229,58966,58970,
11,9,WendyW(Wyndemere2020),AMA,MOE,-5,MOH,0,-5,59,5,1,7231,59053,59055,
11,9,Nic79,SEMI,MOE,-13,MOH,9,-4,60,16,1,7176,59027,59029,
11,9,Woofmaster521 (Kathy),AMA,MOE,-10,MOH,8,-2,61,6,1,8390,59054,59056,
11,9,Audrey,AMA,MOE,-2,MOH,2,0,62,7,1,8608,59031,59034,
