season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
5,12,Derby_Daz,ELITE,SWE,-13,SWH,-13,-26,25,12,7,54,47965,47966,
5,12,KCRob,PRO,SWE,-14,SWH,-12,-26,25,11,7,49,47973,47974,
5,12,stewiestewie,PRO,SWE,-17,SWH,-9,-26,25,11,7,36,48077,48078,
5,12,WickedShack🇩🇪,PRO,SWE,-18,SWH,-8,-26,25,11,7,102,47981,47982,
5,12,roknhorsebrat,PRO,SWE,-14,SWH,-11,-25,30,15,6,6165,48035,48036,
5,12,Awkward3Sauce,SEMI,SWE,-15,SWH,-9,-24,31,1,6,125,47941,47942,
5,12,Brit_The_Elder,AMA,SWE,-13,SWH,-11,-24,31,4,6,109,48019,48020,
5,12,gomarino13,ELITE,SWE,-17,SWH,-7,-24,31,13,6,7171,48059,48060,
5,12,DUDDY,AMA,SWE,-13,SWH,-10,-23,34,5,6,7347,48069,48070,
5,12,Princess_Bankshot,ELITE,SWE,-11,SWH,-12,-23,34,14,6,4945,47961,47962,
5,12,Savy,AMA,SWE,-15,SWH,-8,-23,34,5,6,6970,47983,47984,
5,12,StevieWonderful,AMA,SWE,-12,SWH,-11,-23,34,5,6,7428,47993,47994,
5,12,Jennem,PRO,SWE,-9,SWH,-13,-22,38,16,5,104,48017,48018,
5,12,Maximus,ELITE,SWE,-16,SWH,-6,-22,38,15,5,7177,47949,47950,
5,12,AmberWave,AMA,SWE,-14,SWH,-7,-21,40,8,5,91,47931,47932,
5,12,CRAZYHORSE,AMA,SWE,-15,SWH,-6,-21,40,8,5,7181,48061,48062,
5,12,StoneyMan69,SEMI,SWE,-7,SWH,-14,-21,40,2,5,7166,47977,47978,
5,12,Dandnt65,AMA,SWE,-14,SWH,-6,-20,43,10,4,362,47957,47958,
5,12,lynniebodd,SEMI,SWE,-13,SWH,-7,-20,43,3,4,222,47955,47956,
5,12,mammothrept,PRO,SWE,-14,SWH,-6,-20,43,17,4,5645,47947,47948,
5,12,olle,AMA,SWE,-11,SWH,-8,-19,46,11,4,3745,48015,48016,
5,12,PaulV-PPP 🇨🇦,PRO,SWE,-13,SWH,-6,-19,46,18,4,7183,47985,47986,
5,12,Slabdaddy,SEMI,SWE,-14,SWH,-5,-19,46,4,4,7267,48057,48058,
5,12,awesome_kris,SEMI,SWE,-8,SWH,-10,-18,49,5,3,7207,47963,47964,
5,12,DOMEY,AMA,SWE,-15,SWH,-3,-18,49,12,3,164,48011,48012,
5,12,kimcat,AMA,SWE,-11,SWH,-7,-18,49,12,3,7248,48037,48038,
5,12,LLABB23_LISA,AMA,SWE,-11,SWH,-6,-17,52,14,3,7188,48063,48064,
5,12,NuttyGrandpa,SEMI,SWE,-14,SWH,-3,-17,52,6,3,93,48025,48026,
5,12,UroPa,AMA,SWE,-15,SWH,-2,-17,52,14,3,302,47937,47938,
5,12,Sj_76,AMA,SWE,-11,SWH,-5,-16,55,16,2,129,48067,48068,
5,12,Sparebullet,AMA,SWE,-12,SWH,-4,-16,55,16,2,6912,47945,47946,
5,12,RYANL503,AMA,SWE,-9,SWH,-6,-15,57,18,2,7174,47967,47968,
5,12,freitag68,AMA,SWE,-7,SWH,-7,-14,58,19,2,2505,47933,47934,
5,12,Chipnputt,PRO,SWE,-11,SWH,-2,-13,59,19,2,7172,48031,48032,
5,12,CHERIE_ROSE,AMA,SWE,-17,SWH,5,-12,60,20,2,7189,48065,48066,
5,12,DMD-Enditnow,SEMI,SWE,-11,SWH,-1,-12,60,7,2,7175,48071,48072,
5,12,spiral37,AMA,SWE,0,SWH,-12,-12,60,20,2,4087,47935,47936,
5,12,GripRip,SEMI,SWE,-4,SWH,-7,-11,63,8,1,7328,47959,47960,
5,12,Master_KP,PRO,SWE,-12,SWH,6,-6,64,20,1,7169,48043,48044,
5,12,Ultrafox_Lynne,AMA,SWE,-5,SWH,-1,-6,64,22,1,7229,48029,48030,
5,12,KillERBee,AMA,SWE,-7,SWH,5,-2,66,23,1,7173,48027,48028,
5,12,ThePrankser15,AMA,SWE,-2,SWH,22,20,67,24,1,7488,47969,47970,
