season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
9,10,Sandtrap,AMA,ALE,-12,ALH,-9,-21,46,2,3,7167,54845,54847,
9,10,DMD-Enditnow,SEMI,ALE,-9,ALH,-10,-19,48,10,3,7175,54889,54892,
9,10,musical_atv 🎻,SEMI,ALE,-11,ALH,-8,-19,48,10,3,8148,54830,54833,
9,10,ZoeDarlin,SEMI,ALE,-13,ALH,-6,-19,48,10,3,8448,54882,54886,
9,10,GripRip,SEMI,ALE,-11,ALH,-7,-18,51,13,2,7328,54838,54842,
9,10,Fry_Lock,SEMI,ALE,-11,ALH,-6,-17,52,14,2,8008,54850,54851,
9,10,Kd,AMA,ALE,-13,ALH,-4,-17,52,4,2,8188,54843,54844,
9,10,The Real JB,PRO,ALE,-13,ALH,-2,-15,54,22,2,8708,54928,54926,
9,10,WendyW(Wyndemere2020),AMA,ALE,-11,ALH,-4,-15,54,5,2,7231,54901,54905,
9,10,Ultrafox_Lynne,AMA,ALE,-7,ALH,-5,-12,56,6,2,7229,54824,54828,
9,10,Andrew_Holmes,SEMI,ALE,-6,ALH,-4,-10,57,15,1,8248,54855,54858,
9,10,KillERBee,AMA,ALE,-6,ALH,-4,-10,57,7,1,7173,54823,54827,
9,10,Sj_76,AMA,ALE,-10,ALH,4,-6,59,8,1,129,54829,54832,
9,10,TommyGunnzFund,AMA,ALE,-6,ALH,3,-3,60,9,1,8488,54880,54884,
9,10,Bearded_Driver,AMA,ALE,-1,ALH,3,2,61,10,1,8428,54831,54834,
9,10,BUBBAFRAME,SEMI,ALE,-11,ALH,21,10,62,16,1,7609,54896,54898,
