season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
11,2,Slabdaddy,SEMI,20E,-23,20H,-9,-32,24,2,7,7267,57931,57934,
11,2,Laurent🇧🇪,PRO,20E,-19,20H,-12,-31,27,11,7,4186,57815,57818,
11,2,mammothrept,PRO,20E,-19,20H,-12,-31,27,11,7,5645,57811,57812,
11,2,Nic79,SEMI,20E,-18,20H,-13,-31,27,3,7,7176,57896,57900,
11,2,Princess_Bankshot,ELITE,20E,-17,20H,-14,-31,27,15,7,4945,57876,57879,
11,2,RYANL503,AMA,20E,-18,20H,-13,-31,27,1,7,7174,57919,57922,
11,2,Shooter_McGavin,ELITE,20E,-19,20H,-12,-31,27,15,7,8648,57904,57908,
11,2,BadWolff🐺,PRO,20E,-18,20H,-12,-30,33,13,6,6947,57923,57925,
11,2,GuyB22,SEMI,20E,-18,20H,-10,-28,34,4,5,4866,57895,57899,
11,2,Chelle💯,SEMI,20E,-22,20H,-5,-27,35,5,5,7186,57920,57921,
11,2,DMD-Enditnow,SEMI,20E,-16,20H,-11,-27,35,5,5,7175,57897,57901,
11,2,roknhorsebrat,PRO,20E,-14,20H,-13,-27,35,14,5,6165,57905,57909,
11,2,StoneyMan69,SEMI,20E,-17,20H,-10,-27,35,5,5,7166,57814,57817,
11,2,Gatorsfan89,SEMI,20E,-15,20H,-11,-26,39,8,4,8828,57855,57858,
11,2,The Real JB,PRO,20E,-15,20H,-11,-26,39,15,4,8708,57916,57918,
11,2,deebee,PRO,20E,-18,20H,-7,-25,41,16,4,65,57860,57863,
11,2,plucky✌,PRO,20E,-12,20H,-13,-25,41,16,4,1108,57945,57946,
11,2,Earthling,SEMI,20E,-19,20H,-5,-24,43,9,4,230,57939,57944,
11,2,Gobson,ELITE,20E,-17,20H,-7,-24,43,17,4,4645,57882,57884,
11,2,SerenityMoon,PRO,20E,-15,20H,-9,-24,43,18,4,244,57872,57874,
11,2,yankeedude1123,ELITE,20E,-19,20H,-5,-24,43,17,4,4927,57903,57907,
11,2,Raccoons Whisker,SEMI,20E,-13,20H,-10,-23,47,10,3,8268,57843,57853,
11,2,DABIGWILLO,PRO,20E,-15,20H,-7,-22,48,19,3,3506,57831,57834,
11,2,l7jazz,PRO,20E,-13,20H,-9,-22,48,19,3,7908,57891,57894,
11,2,Neo Impossible,ELITE,20E,-15,20H,-7,-22,48,19,3,1205,57940,57941,
11,2,SlugJug33,SEMI,20E,-14,20H,-8,-22,48,11,3,8788,57912,57914,
11,2,indianchief,SEMI,20E,-14,20H,-7,-21,52,12,2,120,57828,57830,
11,2,Ultrafox_Lynne,AMA,20E,-16,20H,-5,-21,52,2,2,7229,57822,57826,
11,2,NuttyGrandpa,SEMI,20E,-15,20H,-4,-19,54,13,2,93,57821,57825,
11,2,Kd,AMA,20E,-16,20H,0,-16,55,3,2,8188,57841,57851,
11,2,DJTwigg,SEMI,20E,-17,20H,2,-15,56,14,1,7185,57838,57840,
11,2,KillERBee,AMA,20E,-12,20H,-3,-15,56,4,1,7173,57819,57823,
11,2,FoxGoalie,AMA,20E,-15,20H,2,-13,58,5,1,8868,57842,57852,
11,2,WendyW(Wyndemere2020),AMA,20E,-8,20H,-1,-9,59,6,1,7231,57915,57917,
11,2,RICK,AMA,20E,-12,20H,4,-8,60,7,1,8748,57898,57902,
11,2,ZoeDarlin,SEMI,20E,-13,20H,8,-5,61,15,1,8448,57911,57913,
