season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
6,4,Sparebullet,AMA,AME,-22,AMH,-12,-34,42,12,5,6912,48581,48582,
6,4,UroPa,AMA,AME,-16,AMH,-18,-34,42,12,5,302,48585,48586,
6,4,NuttyGrandpa,SEMI,AME,-20,AMH,-13,-33,47,7,4,93,48671,48672,
6,4,SerenityMoon,PRO,AME,-23,AMH,-10,-33,47,14,4,244,48661,48662,
6,4,Spicy - DawnSophia,ELITE,AME,-25,AMH,-8,-33,47,15,4,7165,48694,48696,
6,4,GuyB22,SEMI,AME,-22,AMH,-10,-32,50,8,4,4866,48710,48711,
6,4,Savy,AMA,AME,-20,AMH,-12,-32,50,14,4,6970,48709,48712,
6,4,Alyssa38,SEMI,AME,-20,AMH,-11,-31,52,9,3,7184,48599,48600,
6,4,ARTSY,SEMI,AME,-20,AMH,-11,-31,52,9,3,7610,48655,48656,
6,4,Chipnputt,PRO,AME,-22,AMH,-9,-31,52,15,3,7172,48675,48676,
6,4,LLABB23_LISA,AMA,AME,-17,AMH,-14,-31,52,15,3,7188,48627,48628,
6,4,SHEZ_FROM_HW,AMA,AME,-20,AMH,-10,-30,56,16,3,7628,48688,48691,
6,4,stewiestewie,PRO,AME,-23,AMH,-7,-30,56,16,3,36,48579,48580,
6,4,D3bb13,PRO,AME,-18,AMH,-10,-28,58,17,2,72,48583,48584,
6,4,lynniebodd,SEMI,AME,-22,AMH,-6,-28,58,11,2,222,48605,48606,
6,4,GripRip,SEMI,AME,-20,AMH,-7,-27,60,12,2,7328,48603,48604,
6,4,Ultrafox_Lynne,AMA,AME,-15,AMH,-11,-26,61,17,2,7229,48673,48674,
6,4,RUBBERDUCK,AMA,AME,-23,AMH,-1,-24,62,18,2,7182,48693,48698,
6,4,DOMEY,AMA,AME,-14,AMH,-9,-23,63,19,2,164,48659,48660,
6,4,PHARO_23,AMA,AME,-18,AMH,-5,-23,63,19,2,7235,48699,48701,
6,4,Sj_76,AMA,AME,-14,AMH,-9,-23,63,19,2,129,48631,48632,
6,4,roknhorsebrat,PRO,AME,-18,AMH,-3,-21,66,18,1,6165,48707,48704,
6,4,CHERIE_ROSE,AMA,AME,-16,AMH,-3,-19,67,22,1,7189,48629,48630,
6,4,KillERBee,AMA,AME,-15,AMH,-4,-19,67,22,1,7173,48669,48670,
6,4,TrickyDicky,PRO,AME,-24,AMH,10,-14,69,19,1,59,48577,48578,
6,4,Mills1219,AMA,AME,-6,AMH,-3,-9,70,24,1,7748,48621,48622,
6,4,Golfshark,AMA,AME,-6,AMH,5,-1,71,25,1,9328,48611,48612,
