season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
13,8,Zanetti,ELITE,JCE,-26,JCH,-16,-42,1,1,25,28,62993,62994,
13,8,Neo Impossible,ELITE,JCE,-21,JCH,-19,-40,2,2,21,1205,63055,63056,
13,8,mini_G,ELITE,JCE,-22,JCH,-17,-39,3,3,18,8549,63047,63048,
13,8,Larryr,PRO,JCE,-23,JCH,-14,-37,4,1,16,7968,63081,63082,
13,8,Maximus,ELITE,JCE,-18,JCH,-19,-37,4,4,16,7177,63003,63004,
13,8,yankeedude1123,ELITE,JCE,-22,JCH,-15,-37,4,4,16,4927,63039,63040,
13,8,gomarino13,ELITE,JCE,-20,JCH,-16,-36,7,6,13,7171,63049,63050,
13,8,Ⲋⲧⲓⲥⲕⲩ,PRO,JCE,-18,JCH,-18,-36,7,2,13,8048,63033,63034,
13,8,leanin2it,ELITE,JCE,-21,JCH,-14,-35,9,7,11,6950,63031,63032,
13,8,bigja33,ELITE,JCE,-17,JCH,-17,-34,10,8,10,4305,63075,63076,
13,8,Chipnputt,PRO,JCE,-16,JCH,-18,-34,10,3,10,7172,63005,63006,
13,8,Duckk,ELITE,JCE,-19,JCH,-15,-34,10,8,10,421,63025,63026,
13,8,INDY,ELITE,JCE,-20,JCH,-13,-33,13,10,9,22,63057,63058,
13,8,5.0jim,ELITE,JCE,-18,JCH,-14,-32,14,11,9,9288,63051,63052,
13,8,Laurent🇧🇪,PRO,JCE,-20,JCH,-12,-32,14,4,9,4186,62991,62992,
13,8,KnockoutG 🥊,PRO,JCE,-18,JCH,-13,-31,16,5,9,3237,63023,63024,
13,8,Mully,ELITE,JCE,-20,JCH,-11,-31,16,12,9,88,63059,63060,
13,8,Nic79,SEMI,JCE,-17,JCH,-14,-31,16,1,9,7176,63041,63042,
13,8,NuttyGrandpa,SEMI,JCE,-17,JCH,-14,-31,16,1,9,93,63073,63074,
13,8,ZoeDarlin,SEMI,JCE,-14,JCH,-16,-30,20,3,8,8448,63001,63002,
13,8,Fakku_FR,PRO,JCE,-14,JCH,-14,-28,21,6,8,9268,63045,63046,
13,8,KCRob,PRO,JCE,-19,JCH,-8,-27,22,7,7,49,63029,63030,
13,8,StoneyMan69,SEMI,JCE,-16,JCH,-11,-27,22,4,7,7166,63027,63028,
13,8,The Real JB,PRO,JCE,-19,JCH,-8,-27,22,7,7,8708,63061,63062,
13,8,PaulV-PPP 🇨🇦,PRO,JCE,-15,JCH,-11,-26,25,9,7,7183,63065,63066,
13,8,D3bb13,PRO,JCE,-17,JCH,-8,-25,26,10,6,72,63035,63036,
13,8,deebee,PRO,JCE,-18,JCH,-7,-25,26,10,6,65,63013,63014,
13,8,El Jorge,ELITE,JCE,-16,JCH,-9,-25,26,13,6,24,63053,63054,
13,8,DMD-Enditnow,SEMI,JCE,-14,JCH,-10,-24,29,5,6,7175,63043,63044,
13,8,Kd,AMA,JCE,-13,JCH,-10,-23,30,1,5,8188,63015,63016,
13,8,plucky✌,PRO,JCE,-12,JCH,-11,-23,30,12,5,1108,63063,63064,
13,8,awesome_kris,SEMI,JCE,-14,JCH,-8,-22,32,6,5,7207,63017,63018,
13,8,DBCQ,AMA,JCE,-12,JCH,-9,-21,33,2,5,7928,63079,63080,
13,8,musical_atv 🎻,SEMI,JCE,-11,JCH,-10,-21,33,7,5,8148,63069,63070,
13,8,SerenityMoon,PRO,JCE,-10,JCH,-11,-21,33,13,5,244,63077,63078,
13,8,Bearded_Driver,AMA,JCE,-13,JCH,-7,-20,36,3,4,8428,63067,63068,
13,8,Jennem,PRO,JCE,-13,JCH,-7,-20,36,14,4,104,63019,63020,
13,8,roknhorsebrat,PRO,JCE,-14,JCH,-6,-20,36,14,4,6165,63037,63038,
13,8,Shaggy960,SEMI,JCE,-13,JCH,-7,-20,36,8,4,9048,63011,63012,
13,8,DJTwigg,SEMI,JCE,-14,JCH,-5,-19,40,9,3,7185,63071,63072,
13,8,Earthling,SEMI,JCE,-14,JCH,-5,-19,40,9,3,230,63093,63094,
13,8,KillERBee,AMA,JCE,-15,JCH,-3,-18,42,4,2,7173,62995,62996,
13,8,Slabdaddy,SEMI,JCE,-14,JCH,-3,-17,43,11,2,7267,63083,63084,
13,8,Sandtrap,AMA,JCE,-9,JCH,-6,-15,44,5,2,7167,63087,63088,
13,8,Ultrafox_Lynne,AMA,JCE,-12,JCH,-3,-15,44,5,2,7229,62997,62998,
13,8,Chelle💯,SEMI,JCE,-14,JCH,0,-14,46,12,1,7186,63091,63092,
13,8,SlugJug33,SEMI,JCE,-12,JCH,1,-11,47,13,1,8788,62999,63000,
13,8,Sj_76,AMA,JCE,-13,JCH,4,-9,48,7,1,129,63089,63090,
13,8,WendyW(Wyndemere2020),AMA,JCE,-11,JCH,4,-7,49,8,1,7231,63085,63086,
13,8,Audrey,AMA,JCE,-4,JCH,0,-4,50,9,1,8608,63021,63022,
