season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
8,5,Gobson,ELITE,MOE,-25,MOH,-20,-45,1,1,25,4645,52428,52430,
8,5,INDY,ELITE,MOE,-26,MOH,-19,-45,1,1,25,22,52469,52471,
8,5,DABIGWILLO,PRO,MOE,-21,MOH,-18,-39,3,1,18,3506,52406,52404,
8,5,Zanetti,ELITE,MOE,-24,MOH,-15,-39,3,3,18,28,52434,52438,
8,5,El Jorge,ELITE,MOE,-22,MOH,-16,-38,5,4,15,24,52470,52472,
8,5,bigja33,ELITE,MOE,-24,MOH,-12,-36,6,5,14,4305,52371,52375,
8,5,Matt916,PRO,MOE,-21,MOH,-15,-36,6,2,14,32,52413,52416,
8,5,leanin2it,ELITE,MOE,-18,MOH,-17,-35,8,6,12,6950,52478,52483,
8,5,Princess_Bankshot,ELITE,MOE,-21,MOH,-14,-35,8,6,12,4945,52461,52462,
8,5,stewiestewie,PRO,MOE,-22,MOH,-12,-34,10,3,10,36,52424,52426,
8,5,KIM,AMA,MOE,-20,MOH,-13,-33,11,1,9,7728,52447,52449,
8,5,Ⲋⲧⲓⲥⲕⲩ,PRO,MOE,-17,MOH,-16,-33,11,4,9,8048,52372,52376,
8,5,gomarino13,ELITE,MOE,-21,MOH,-11,-32,13,8,9,7171,52465,52468,
8,5,Larryr,PRO,MOE,-19,MOH,-13,-32,13,5,9,7968,52463,52466,
8,5,sarahloo1971,PRO,MOE,-20,MOH,-12,-32,13,5,9,63,52389,52386,
8,5,Alyssa38,SEMI,MOE,-20,MOH,-10,-30,16,1,9,7184,52388,52384,
8,5,KnockoutG 🥊,PRO,MOE,-17,MOH,-13,-30,16,7,9,3237,52433,52437,
8,5,Neo Impossible,ELITE,MOE,-17,MOH,-13,-30,16,9,9,1205,52479,52484,
8,5,Shooter_McGavin,ELITE,MOE,-20,MOH,-10,-30,16,9,9,8648,52374,52378,
8,5,SQUEEZY_JIBBZ,PRO,MOE,-25,MOH,-5,-30,16,7,9,46,52477,52482,
8,5,ARTSY,SEMI,MOE,-21,MOH,-8,-29,21,2,8,7610,52448,52450,
8,5,Maximus,ELITE,MOE,-17,MOH,-12,-29,21,11,8,7177,52405,52403,
8,5,Spicy - DawnSophia,ELITE,MOE,-20,MOH,-9,-29,21,11,8,7165,52473,52475,
8,5,freitag68,AMA,MOE,-17,MOH,-11,-28,24,2,7,2505,52427,52432,
8,5,KCRob,PRO,MOE,-17,MOH,-11,-28,24,9,7,49,52442,52445,
8,5,Laurent🇧🇪,PRO,MOE,-18,MOH,-10,-28,24,9,7,4186,52373,52377,
