season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
10,3,WickedShack🇩🇪,PRO,HHE,-13,HHH,-5,-18,26,9,7,102,55520,55522,
10,3,peach🌻,PRO,HHE,-10,HHH,-7,-17,27,10,7,77,55586,55583,
10,3,indianchief,SEMI,HHE,-10,HHH,-6,-16,28,4,6,120,55560,55558,
10,3,Slabdaddy,SEMI,HHE,-15,HHH,-1,-16,28,4,6,7267,55578,55581,
10,3,Alyssa38,SEMI,HHE,-11,HHH,-4,-15,30,6,6,7184,55513,55517,
10,3,GuyB22,SEMI,HHE,-15,HHH,0,-15,30,6,6,4866,55534,55531,
10,3,KnockoutG 🥊,PRO,HHE,-14,HHH,-1,-15,30,11,6,3237,55569,55573,
10,3,roknhorsebrat,PRO,HHE,-13,HHH,-2,-15,30,11,6,6165,55571,55575,
10,3,Chipnputt,PRO,HHE,-12,HHH,-2,-14,34,13,5,7172,55497,55499,
10,3,KCRob,PRO,HHE,-9,HHH,-5,-14,34,13,5,49,55585,55584,
10,3,plucky✌,PRO,HHE,-12,HHH,-2,-14,34,13,5,1108,55587,55592,
10,3,Chelle💯,SEMI,HHE,-7,HHH,-6,-13,37,8,5,7186,55590,55594,
10,3,Kd,AMA,HHE,-16,HHH,3,-13,37,1,5,8188,55491,55493,
10,3,SerenityMoon,PRO,HHE,-9,HHH,-4,-13,37,16,5,244,55553,55556,
10,3,ZoeDarlin,SEMI,HHE,-13,HHH,0,-13,37,8,5,8448,55572,55576,
10,3,Fry_Lock,SEMI,HHE,-7,HHH,-5,-12,41,10,4,8008,55545,55547,
10,3,Savy,AMA,HHE,-10,HHH,-1,-11,42,2,4,6970,55599,55595,
10,3,Jennem,PRO,HHE,-13,HHH,3,-10,43,17,4,104,55552,55555,
10,3,Earthling,SEMI,HHE,-14,HHH,5,-9,44,11,3,230,55601,55597,
10,3,RUBBERDUCK,AMA,HHE,-11,HHH,2,-9,44,3,3,7182,55561,55565,
10,3,NuttyGrandpa,SEMI,HHE,-3,HHH,-4,-7,46,12,3,93,55496,55501,
10,3,TrickyDicky,PRO,HHE,-15,HHH,8,-7,46,18,3,59,55607,55612,
10,3,Master_KP,PRO,HHE,-11,HHH,5,-6,48,19,3,7169,55546,55548,
10,3,WendyW(Wyndemere2020),AMA,HHE,-7,HHH,2,-5,49,4,2,7231,55562,55566,
10,3,GripRip,SEMI,HHE,-10,HHH,6,-4,50,13,2,7328,55514,55518,
10,3,Sandtrap,AMA,HHE,-6,HHH,3,-3,51,5,2,7167,55492,55494,
10,3,DABIGWILLO,PRO,HHE,1,HHH,-3,-2,52,20,2,3506,55503,55507,
10,3,DMD-Enditnow,SEMI,HHE,-4,HHH,3,-1,53,14,2,7175,55559,55557,
10,3,TommyGunnzFund,AMA,HHE,-8,HHH,7,-1,53,6,2,8488,55550,55549,
10,3,Woofmaster521 (Kathy),AMA,HHE,-4,HHH,3,-1,53,6,2,8390,55563,55567,
10,3,Sj_76,AMA,HHE,-5,HHH,9,4,56,8,1,129,55588,55593,
10,3,Ultrafox_Lynne,AMA,HHE,-4,HHH,10,6,57,9,1,7229,55498,55502,
10,3,KillERBee,AMA,HHE,5,HHH,11,16,58,10,1,7173,55495,55500,
10,3,RYANL503,AMA,HHE,-9,HHH,43,34,59,11,1,7174,55589,55591,
