season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
8,3,Shooter_McGavin,ELITE,MYE,-23,MYH,-8,-31,34,14,5,8648,52051,52052,
8,3,Awkward3Sauce,SEMI,MYE,-22,MYH,-8,-30,38,5,4,125,52087,52088,
8,3,freitag68,AMA,MYE,-22,MYH,-8,-30,38,6,4,2505,52065,52066,
8,3,l7jazz,PRO,MYE,-17,MYH,-12,-29,40,15,4,7908,52053,52054,
8,3,roknhorsebrat,PRO,MYE,-19,MYH,-10,-29,40,15,4,6165,52155,52156,
8,3,Chipnputt,PRO,MYE,-20,MYH,-8,-28,42,17,4,7172,52135,52136,
8,3,D3bb13,PRO,MYE,-19,MYH,-8,-27,43,18,3,72,52089,52090,
8,3,awesome_kris,SEMI,MYE,-16,MYH,-10,-26,44,6,3,7207,52131,52132,
8,3,DMD-Enditnow,SEMI,MYE,-18,MYH,-8,-26,44,6,3,7175,52151,52152,
8,3,SerenityMoon,PRO,MYE,-17,MYH,-9,-26,44,19,3,244,52133,52134,
8,3,Fry_Lock,SEMI,MYE,-12,MYH,-13,-25,47,8,3,8008,52111,52112,
8,3,WickedShack🇩🇪,PRO,MYE,-19,MYH,-6,-25,47,20,3,102,52081,52082,
8,3,Missi,AMA,MYE,-15,MYH,-8,-23,49,7,2,322,52149,52150,
8,3,Chelle💯,SEMI,MYE,-16,MYH,-6,-22,50,9,2,7186,52163,52164,
8,3,NuttyGrandpa,SEMI,MYE,-12,MYH,-10,-22,50,9,2,93,52139,52140,
8,3,StoneyMan69,SEMI,MYE,-20,MYH,-2,-22,50,9,2,7166,52079,52080,
8,3,gomarino13,ELITE,MYE,0,MYH,-17,-17,53,15,1,7171,52181,52182,
8,3,Sj_76,AMA,MYE,-16,MYH,0,-16,54,8,1,129,52057,52058,
8,3,Sandtrap,AMA,MYE,-10,MYH,-5,-15,55,9,1,7167,52059,52060,
8,3,GripRip,SEMI,MYE,-10,MYH,0,-10,56,12,1,7328,52075,52076,
8,3,TrickyDicky,PRO,MYE,-14,MYH,16,2,57,21,1,59,52117,52118,
8,3,KillERBee,AMA,MYE,-4,MYH,7,3,58,10,1,7173,52137,52138,
