season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
11,1,leanin2it,ELITE,FFE,-31,FFH,-18,-49,1,1,25,6950,57721,57724,
11,1,Zanetti,ELITE,FFE,-29,FFH,-20,-49,1,1,25,28,57669,57670,
11,1,Gobson,ELITE,FFE,-29,FFH,-15,-44,3,3,18,4645,57697,57712,
11,1,mammothrept,PRO,FFE,-28,FFH,-15,-43,4,1,16,5645,57657,57662,
11,1,Blutes87,ELITE,FFE,-26,FFH,-16,-42,5,4,15,41,57754,57756,
11,1,gomarino13,ELITE,FFE,-25,FFH,-15,-40,6,5,14,7171,57765,57769,
11,1,Neo Impossible,ELITE,FFE,-28,FFH,-12,-40,6,5,14,1205,57792,57795,
11,1,El Jorge,ELITE,FFE,-29,FFH,-10,-39,8,7,12,24,57797,57800,
11,1,gopats37,ELITE,FFE,-26,FFH,-13,-39,8,7,12,101,57755,57757,
11,1,Larryr,PRO,FFE,-25,FFH,-13,-38,10,2,10,7968,57764,57768,
11,1,bigja33,ELITE,FFE,-27,FFH,-10,-37,11,9,9,4305,57656,57661,
11,1,Shooter_McGavin,ELITE,FFE,-27,FFH,-10,-37,11,9,9,8648,57749,57753,
11,1,WickedShack🇩🇪,PRO,FFE,-24,FFH,-13,-37,11,3,9,102,57727,57729,
11,1,Derby_Daz,ELITE,FFE,-24,FFH,-10,-34,14,11,9,54,57611,57612,
11,1,INDY,ELITE,FFE,-24,FFH,-10,-34,14,11,9,22,57798,57801,
11,1,Slabdaddy,SEMI,FFE,-21,FFH,-12,-33,16,1,9,7267,57762,57766,
11,1,KCRob,PRO,FFE,-24,FFH,-8,-32,17,4,9,49,57732,57735,
11,1,Princess_Bankshot,ELITE,FFE,-22,FFH,-10,-32,17,13,9,4945,57693,57696,
11,1,yankeedude1123,ELITE,FFE,-24,FFH,-8,-32,17,13,9,4927,57784,57787,
11,1,Chelle💯,SEMI,FFE,-20,FFH,-11,-31,20,2,8,7186,57778,57781,
11,1,deebee,PRO,FFE,-17,FFH,-14,-31,20,5,8,65,57655,57660,
11,1,KnockoutG 🥊,PRO,FFE,-26,FFH,-5,-31,20,5,8,3237,57746,57750,
11,1,l7jazz,PRO,FFE,-25,FFH,-6,-31,20,5,8,7908,57728,57730,
11,1,Metum,ELITE,FFE,-20,FFH,-11,-31,20,15,8,6625,57711,57713,
11,1,Mully,ELITE,FFE,-29,FFH,-2,-31,20,15,8,88,57790,57793,
11,1,hhaus,AMA,FFE,-23,FFH,-7,-30,26,1,7,8688,57763,57767,
11,1,Maximus,ELITE,FFE,-22,FFH,-8,-30,26,17,7,7177,57654,57659,
11,1,stewiestewie,PRO,FFE,-21,FFH,-9,-30,26,8,7,36,57692,57695,
11,1,MrDachshund81,SEMI,FFE,-21,FFH,-8,-29,29,3,7,5425,57726,57731,
11,1,SerenityMoon,PRO,FFE,-23,FFH,-6,-29,29,9,7,244,57714,57717,
11,1,Chipnputt,PRO,FFE,-20,FFH,-8,-28,31,10,6,7172,57740,57745,
11,1,Browner,PRO,FFE,-21,FFH,-6,-27,32,11,6,42,57796,57799,
11,1,GuyB22,SEMI,FFE,-22,FFH,-5,-27,32,4,6,4866,57667,57668,
11,1,lynniebodd,SEMI,FFE,-23,FFH,-4,-27,32,4,6,222,57673,57677,
11,1,YUK1N,ELITE,FFE,-20,FFH,-7,-27,32,18,6,31,57722,57725,
11,1,GripRip,SEMI,FFE,-16,FFH,-10,-26,36,6,5,7328,57674,57678,
11,1,NuttyGrandpa,SEMI,FFE,-21,FFH,-5,-26,36,6,5,93,57741,57744,
11,1,indianchief,SEMI,FFE,-22,FFH,-3,-25,38,8,5,120,57772,57777,
11,1,D3bb13,PRO,FFE,-23,FFH,-1,-24,39,12,5,72,57771,57776,
11,1,Nic79,SEMI,FFE,-14,FFH,-10,-24,39,9,5,7176,57734,57737,
11,1,Earthling,SEMI,FFE,-14,FFH,-9,-23,41,10,5,230,57791,57794,
11,1,Laurent🇧🇪,PRO,FFE,-20,FFH,-2,-22,42,13,4,4186,57634,57651,
11,1,PaulV-PPP 🇨🇦,PRO,FFE,-13,FFH,-9,-22,42,13,4,7183,57633,57652,
11,1,peach🌻,PRO,FFE,-14,FFH,-8,-22,42,13,4,77,57773,57775,
11,1,ZoeDarlin,SEMI,FFE,-19,FFH,-3,-22,42,11,4,8448,57747,57751,
11,1,awesome_kris,SEMI,FFE,-21,FFH,0,-21,46,12,4,7207,57716,57719,
11,1,Kd,AMA,FFE,-22,FFH,1,-21,46,2,4,8188,57664,57666,
11,1,Jennem,PRO,FFE,-12,FFH,-8,-20,48,16,3,104,57715,57718,
11,1,roknhorsebrat,PRO,FFE,-21,FFH,1,-20,48,16,3,6165,57748,57752,
11,1,Spicy - DawnSophia,ELITE,FFE,-18,FFH,-2,-20,48,19,3,7165,57759,57761,
11,1,musical_atv 🎻,SEMI,FFE,-22,FFH,3,-19,51,13,3,8148,57785,57788,
11,1,Raccoons Whisker,SEMI,FFE,-17,FFH,-1,-18,52,14,3,8268,57663,57665,
11,1,StoneyMan69,SEMI,FFE,-18,FFH,0,-18,52,14,3,7166,57720,57723,
11,1,Alyssa38,SEMI,FFE,-15,FFH,-2,-17,54,16,2,7184,57672,57676,
11,1,DMD-Enditnow,SEMI,FFE,-15,FFH,-2,-17,54,16,2,7175,57733,57736,
11,1,RYANL503,AMA,FFE,-15,FFH,-1,-16,56,3,2,7174,57780,57783,
11,1,sarahloo1971,PRO,FFE,-14,FFH,-2,-16,56,18,2,63,57671,57675,
11,1,BadWolff🐺,PRO,FFE,-18,FFH,4,-14,58,19,2,6947,57758,57760,
11,1,Ultrafox_Lynne,AMA,FFE,-11,FFH,-2,-13,59,4,2,7229,57739,57743,
11,1,DABIGWILLO,PRO,FFE,-21,FFH,10,-11,60,20,1,3506,57653,57658,
11,1,TrickyDicky,PRO,FFE,-23,FFH,12,-11,60,20,1,59,57691,57694,
11,1,KillERBee,AMA,FFE,-7,FFH,-2,-9,62,5,1,7173,57738,57742,
11,1,RICK,AMA,FFE,-17,FFH,8,-9,62,5,1,8748,57631,57632,
11,1,WendyW(Wyndemere2020),AMA,FFE,-18,FFH,9,-9,62,5,1,7231,57770,57774,
11,1,Bearded_Driver,AMA,FFE,-7,FFH,12,5,65,8,1,8428,57786,57789,
11,1,Sj_76,AMA,FFE,2,FFH,22,24,66,9,1,129,57779,57782,
