season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
13,9,INDY,ELITE,UTE,-22,UTH,-24,-46,1,1,25,22,63175,63176,
13,9,Mully,ELITE,UTE,-18,UTH,-22,-40,2,2,21,88,63173,63174,
13,9,Spicy - DawnSophia,ELITE,UTE,-23,UTH,-17,-40,2,2,21,7165,63135,63136,
13,9,leanin2it,ELITE,UTE,-21,UTH,-18,-39,4,4,16,6950,63149,63150,
13,9,bigja33,ELITE,UTE,-21,UTH,-16,-37,5,5,15,4305,63125,63126,
13,9,Maximus,ELITE,UTE,-20,UTH,-17,-37,5,5,15,7177,63117,63118,
13,9,The Real JB,PRO,UTE,-19,UTH,-18,-37,5,1,15,8708,63171,63172,
13,9,5.0jim,ELITE,UTE,-20,UTH,-16,-36,8,7,12,9288,63151,63152,
13,9,yankeedude1123,ELITE,UTE,-23,UTH,-13,-36,8,7,12,4927,63143,63144,
13,9,Ⲋⲧⲓⲥⲕⲩ,PRO,UTE,-20,UTH,-16,-36,8,2,12,8048,63153,63154,
13,9,gomarino13,ELITE,UTE,-19,UTH,-15,-34,11,9,9,7171,63157,63158,
13,9,Larryr,PRO,UTE,-17,UTH,-17,-34,11,3,9,7968,63159,63160,
13,9,El Jorge,ELITE,UTE,-21,UTH,-12,-33,13,10,9,24,63169,63170,
13,9,KnockoutG 🥊,PRO,UTE,-20,UTH,-13,-33,13,4,9,3237,63127,63128,
13,9,Slabdaddy,SEMI,UTE,-16,UTH,-13,-29,15,1,8,7267,63161,63162,
13,9,deebee,PRO,UTE,-16,UTH,-12,-28,16,5,8,65,63121,63122,
13,9,DJTwigg,SEMI,UTE,-19,UTH,-9,-28,16,2,8,7185,63181,63182,
13,9,Chipnputt,PRO,UTE,-13,UTH,-14,-27,18,6,7,7172,63187,63188,
13,9,plucky✌,PRO,UTE,-17,UTH,-10,-27,18,6,7,1108,63177,63178,
13,9,Neo Impossible,ELITE,UTE,-13,UTH,-13,-26,20,11,7,1205,63179,63180,
13,9,Fakku_FR,PRO,UTE,-12,UTH,-13,-25,21,8,6,9268,63123,63124,
13,9,Laurent🇧🇪,PRO,UTE,-13,UTH,-12,-25,21,8,6,4186,63111,63112,
13,9,roknhorsebrat,PRO,UTE,-14,UTH,-10,-24,23,10,6,6165,63133,63134,
13,9,BadWolff🐺,PRO,UTE,-12,UTH,-9,-21,24,11,6,6947,63139,63140,
13,9,DMD-Enditnow,SEMI,UTE,-14,UTH,-7,-21,24,3,6,7175,63163,63164,
13,9,ZoeDarlin,SEMI,UTE,-15,UTH,-5,-20,26,4,5,8448,63129,63130,
13,9,Chelle💯,SEMI,UTE,-10,UTH,-8,-18,27,5,5,7186,63183,63184,
13,9,D3bb13,PRO,UTE,-14,UTH,-3,-17,28,12,4,72,63137,63138,
13,9,SerenityMoon,PRO,UTE,-12,UTH,-5,-17,28,12,4,244,63191,63192,
13,9,Shaggy960,SEMI,UTE,-14,UTH,-2,-16,30,6,4,9048,63119,63120,
13,9,NuttyGrandpa,SEMI,UTE,-7,UTH,-7,-14,31,7,3,93,63189,63190,
13,9,indianchief,SEMI,UTE,-16,UTH,3,-13,32,8,3,120,63141,63142,
13,9,Jennem,PRO,UTE,-8,UTH,-3,-11,33,14,3,104,63167,63168,
13,9,KillERBee,AMA,UTE,-11,UTH,1,-10,34,1,3,7173,63147,63148,
13,9,Golfshark,AMA,UTE,-9,UTH,5,-4,35,2,2,9328,63145,63146,
13,9,Kd,AMA,UTE,-8,UTH,6,-2,36,3,2,8188,63115,63116,
13,9,Nic79,SEMI,UTE,-10,UTH,8,-2,36,9,2,7176,63155,63156,
13,9,WendyW(Wyndemere2020),AMA,UTE,-7,UTH,5,-2,36,3,2,7231,63131,63132,
13,9,Audrey,AMA,UTE,-8,UTH,12,4,39,5,1,8608,63113,63114,
13,9,Ultrafox_Lynne,AMA,UTE,-6,UTH,10,4,39,5,1,7229,63165,63166,
13,9,Sj_76,AMA,UTE,1,UTH,10,11,41,7,1,129,63185,63186,
