season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
5,1,ZONK,AMA,EDE,-17,EDH,-13,-30,22,4,8,3826,46223,46224,
5,1,deebee,PRO,EDE,-20,EDH,-9,-29,23,8,8,65,46177,46178,
5,1,freitag68,AMA,EDE,-21,EDH,-8,-29,23,5,8,2505,46065,46066,
5,1,SQUEEZY_JIBBZ,PRO,EDE,-19,EDH,-10,-29,23,8,8,46,46167,46168,
5,1,UroPa,AMA,EDE,-18,EDH,-11,-29,23,5,8,302,46225,46226,
5,1,KnockoutG 🥊,PRO,EDE,-19,EDH,-9,-28,27,10,7,3237,46201,46202,
5,1,spiral37,AMA,EDE,-15,EDH,-13,-28,27,7,7,4087,46063,46064,
5,1,KCRob,PRO,EDE,-17,EDH,-10,-27,29,11,7,49,46081,46082,
5,1,moba,AMA,EDE,-23,EDH,-4,-27,29,8,7,4166,46087,46088,
5,1,Chelle💯,SEMI,EDE,-19,EDH,-7,-26,31,3,7,7186,46227,46228,
5,1,DESERT_RAT,SEMI,EDE,-19,EDH,-7,-26,31,3,7,7180,46205,46206,
5,1,awesome_kris,SEMI,EDE,-21,EDH,-4,-25,33,5,6,7207,46143,46144,
5,1,DUDDY,AMA,EDE,-15,EDH,-10,-25,33,9,6,7347,46193,46194,
5,1,PaulV-PPP 🇨🇦,PRO,EDE,-20,EDH,-5,-25,33,12,6,7183,46119,46120,
5,1,BadWolff🐺,PRO,EDE,-11,EDH,-13,-24,36,13,6,6947,46183,46184,
5,1,AmberWave,AMA,EDE,-16,EDH,-7,-23,37,10,6,91,46061,46062,
5,1,DMD-Enditnow,SEMI,EDE,-17,EDH,-5,-22,38,6,6,7175,46101,46102,
5,1,Grezza,AMA,EDE,-16,EDH,-6,-22,38,11,6,106,46217,46218,
5,1,Mully,ELITE,EDE,-9,EDH,-12,-21,40,10,5,88,46091,46092,
5,1,ALLIGATOR65,AMA,EDE,-18,EDH,-2,-20,41,12,5,7227,46107,46108,
5,1,Chipnputt,PRO,EDE,-12,EDH,-8,-20,41,14,5,7172,46209,46210,
5,1,sarahloo1971,PRO,EDE,-10,EDH,-10,-20,41,14,5,63,46111,46112,
5,1,RUBBERDUCK,AMA,EDE,-16,EDH,-3,-19,44,13,5,7182,46139,46140,
5,1,StoneyMan69,SEMI,EDE,-13,EDH,-6,-19,44,7,5,7166,46121,46122,
5,1,DOMEY,AMA,EDE,-21,EDH,3,-18,46,14,4,164,46173,46174,
5,1,DeathByZeth,AMA,EDE,-12,EDH,-5,-17,47,15,4,4865,46221,46222,
5,1,olle,AMA,EDE,-15,EDH,0,-15,48,16,4,3745,46109,46110,
5,1,roknhorsebrat,PRO,EDE,-12,EDH,-3,-15,48,16,4,6165,46203,46204,
5,1,Master_KP,PRO,EDE,-14,EDH,0,-14,50,17,4,7169,46093,46094,
5,1,NuttyGrandpa,SEMI,EDE,-18,EDH,4,-14,50,8,4,93,46197,46198,
5,1,Savy,AMA,EDE,-8,EDH,-6,-14,50,17,4,6970,46099,46100,
5,1,SerenityMoon,PRO,EDE,-15,EDH,1,-14,50,17,4,244,46175,46176,
5,1,The Great Golfer,AMA,EDE,-14,EDH,0,-14,50,17,4,1546,46129,46130,
5,1,Spicy - DawnSophia,ELITE,EDE,-20,EDH,7,-13,55,11,3,7165,46207,46208,
5,1,LLABB23_LISA,AMA,EDE,-10,EDH,-2,-12,56,19,3,7188,46187,46188,
5,1,halfpint,AMA,EDE,-10,EDH,0,-10,57,20,3,92,46171,46172,
5,1,DontQuitWhenLosing,PRO,EDE,-8,EDH,-1,-9,58,19,2,6951,46123,46124,
5,1,kimcat,AMA,EDE,-12,EDH,3,-9,58,21,2,7248,46133,46134,
5,1,MOENSHINER,AMA,EDE,-14,EDH,5,-9,58,21,2,7327,46105,46106,
5,1,Sj_76,AMA,EDE,-3,EDH,-6,-9,58,21,2,129,46229,46230,
5,1,KillERBee,AMA,EDE,-13,EDH,5,-8,62,24,2,7173,46195,46196,
5,1,D3bb13,PRO,EDE,-3,EDH,-2,-5,63,20,2,72,46199,46200,
5,1,lynniebodd,SEMI,EDE,-6,EDH,1,-5,63,9,2,222,46113,46114,
5,1,Danielaoculus,AMA,EDE,-6,EDH,2,-4,65,25,1,7179,46137,46138,
5,1,CHERIE_ROSE,AMA,EDE,-9,EDH,9,0,66,26,1,7189,46185,46186,
5,1,Nic79,SEMI,EDE,-5,EDH,6,1,67,10,1,7176,46103,46104,
5,1,RYANL503,AMA,EDE,-4,EDH,5,1,67,27,1,7174,46127,46128,
5,1,Sandtrap,AMA,EDE,-1,EDH,4,3,69,28,1,7167,46169,46170,
5,1,Iteach88,AMA,EDE,-4,EDH,13,9,70,29,1,7170,46089,46090,
5,1,GripRip,SEMI,EDE,5,EDH,13,18,71,11,1,7328,46115,46116,
