season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
6,11,bigja33,ELITE,CBE,-28,CBH,-27,-55,1,1,25,4305,49634,49635,
6,11,El Jorge,ELITE,CBE,-28,CBH,-22,-50,2,2,21,24,49728,49729,
6,11,Zanetti,ELITE,CBE,-25,CBH,-24,-49,3,3,18,28,49649,49653,
6,11,DABIGWILLO,PRO,CBE,-26,CBH,-21,-47,4,1,16,3506,49627,49630,
6,11,leanin2it,ELITE,CBE,-26,CBH,-21,-47,4,4,16,6950,49678,49679,
6,11,awesome_kris,SEMI,CBE,-23,CBH,-23,-46,6,1,14,7207,49668,49669,
6,11,Derby_Daz,ELITE,CBE,-25,CBH,-21,-46,6,5,14,54,49655,49658,
6,11,Gobson,ELITE,CBE,-23,CBH,-23,-46,6,5,14,4645,49676,49677,
6,11,YUK1N,ELITE,CBE,-25,CBH,-20,-45,9,7,11,31,49628,49631,
6,11,INDY,ELITE,CBE,-28,CBH,-15,-43,10,8,10,22,49730,49731,
6,11,Mully,ELITE,CBE,-26,CBH,-17,-43,10,8,10,88,49620,49624,
6,11,gomarino13,ELITE,CBE,-25,CBH,-17,-42,12,10,9,7171,49720,49721,
6,11,SQUEEZY_JIBBZ,PRO,CBE,-21,CBH,-21,-42,12,2,9,46,49722,49723,
6,11,Alyssa38,SEMI,CBE,-24,CBH,-17,-41,14,2,9,7184,49641,49646,
6,11,plucky✌,PRO,CBE,-21,CBH,-20,-41,14,3,9,1108,49692,49693,
6,11,D3bb13,PRO,CBE,-23,CBH,-16,-39,16,4,9,72,49694,49695,
6,11,KCRob,PRO,CBE,-21,CBH,-18,-39,16,4,9,49,49619,49622,
6,11,Maximus,ELITE,CBE,-21,CBH,-18,-39,16,11,9,7177,49626,49629,
6,11,stewiestewie,PRO,CBE,-23,CBH,-16,-39,16,4,9,36,49664,49665,
6,11,Duckk,ELITE,CBE,-21,CBH,-17,-38,20,12,8,421,49684,49685,
6,11,Princess_Bankshot,ELITE,CBE,-23,CBH,-15,-38,20,12,8,4945,49732,49733,
6,11,BadWolff🐺,PRO,CBE,-24,CBH,-12,-36,22,7,8,6947,49686,49687,
6,11,ARTSY,SEMI,CBE,-19,CBH,-16,-35,23,3,8,7610,49680,49681,
6,11,lynniebodd,SEMI,CBE,-23,CBH,-11,-34,24,4,7,222,49642,49647,
6,11,sarahloo1971,PRO,CBE,-20,CBH,-14,-34,24,8,7,63,49639,49644,
6,11,deebee,PRO,CBE,-24,CBH,-9,-33,26,9,7,65,49660,49661,
6,11,Chipnputt,PRO,CBE,-19,CBH,-13,-32,27,10,7,7172,49611,49614,
6,11,Slabdaddy,SEMI,CBE,-18,CBH,-14,-32,27,5,7,7267,49718,49719,
6,11,NuttyGrandpa,SEMI,CBE,-21,CBH,-10,-31,29,6,6,93,49613,49616,
6,11,PUTT_FOR_DOH,AMA,CBE,-19,CBH,-12,-31,29,1,6,7611,49714,49715,
