season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
8,6,UroPa,AMA,WWE,-25,WWH,-21,-46,1,1,25,302,52631,52632,
8,6,Gobson,ELITE,WWE,-22,WWH,-22,-44,2,1,21,4645,52597,52598,
8,6,bigja33,ELITE,WWE,-23,WWH,-19,-42,3,2,18,4305,52503,52504,
8,6,Maximus,ELITE,WWE,-23,WWH,-18,-41,4,3,16,7177,52499,52500,
8,6,Zanetti,ELITE,WWE,-23,WWH,-18,-41,4,3,16,28,52491,52492,
8,6,Princess_Bankshot,ELITE,WWE,-24,WWH,-16,-40,6,5,14,4945,52615,52616,
8,6,Derby_Daz,ELITE,WWE,-22,WWH,-17,-39,7,6,13,54,52551,52552,
8,6,KnockoutG 🥊,PRO,WWE,-25,WWH,-14,-39,7,1,13,3237,52583,52584,
8,6,INDY,ELITE,WWE,-22,WWH,-16,-38,9,7,11,22,52617,52618,
8,6,leanin2it,ELITE,WWE,-22,WWH,-16,-38,9,7,11,6950,52633,52634,
8,6,Neo Impossible,ELITE,WWE,-22,WWH,-16,-38,9,7,11,1205,52629,52630,
8,6,Slappy,PRO,WWE,-25,WWH,-13,-38,9,2,11,1705,52559,52560,
8,6,Master_KP,PRO,WWE,-23,WWH,-14,-37,13,3,9,7169,52561,52562,
8,6,El Jorge,ELITE,WWE,-24,WWH,-12,-36,14,10,9,24,52613,52614,
8,6,gomarino13,ELITE,WWE,-19,WWH,-17,-36,14,10,9,7171,52603,52604,
8,6,sarahloo1971,PRO,WWE,-22,WWH,-14,-36,14,4,9,63,52505,52506,
8,6,Duckk,ELITE,WWE,-23,WWH,-12,-35,17,12,9,421,52565,52566,
8,6,stewiestewie,PRO,WWE,-17,WWH,-18,-35,17,5,9,36,52577,52578,
8,6,KCRob,PRO,WWE,-23,WWH,-11,-34,19,6,8,49,52595,52596,
8,6,Larryr,PRO,WWE,-21,WWH,-12,-33,20,7,8,7968,52601,52602,
8,6,SerenityMoon,PRO,WWE,-19,WWH,-14,-33,20,7,8,244,52573,52574,
8,6,Laurent🇧🇪,PRO,WWE,-20,WWH,-12,-32,22,9,7,4186,52495,52496,
8,6,PaulV-PPP 🇨🇦,PRO,WWE,-20,WWH,-11,-31,23,10,7,7183,52623,52624,
8,6,WickedShack🇩🇪,PRO,WWE,-17,WWH,-14,-31,23,10,7,102,52511,52512,
8,6,Shooter_McGavin,ELITE,WWE,-20,WWH,-10,-30,25,13,7,8648,52493,52494,
8,6,ARTSY,SEMI,WWE,-18,WWH,-11,-29,26,1,7,7610,52593,52594,
8,6,mammothrept,PRO,WWE,-16,WWH,-13,-29,26,12,7,5645,52497,52498,
8,6,SQUEEZY_JIBBZ,PRO,WWE,-20,WWH,-9,-29,26,12,7,46,52625,52626,
8,6,yankeedude1123,ELITE,WWE,-22,WWH,-7,-29,26,14,7,4927,52581,52582,
8,6,Mully,ELITE,WWE,-21,WWH,-7,-28,30,15,6,88,52627,52628,
8,6,Spicy - DawnSophia,ELITE,WWE,-16,WWH,-12,-28,30,15,6,7165,52599,52600,
8,6,Alyssa38,SEMI,WWE,-20,WWH,-7,-27,32,2,5,7184,52509,52510,
8,6,Chipnputt,PRO,WWE,-19,WWH,-8,-27,32,14,5,7172,52651,52653,
8,6,deebee,PRO,WWE,-15,WWH,-12,-27,32,14,5,65,52531,52532,
8,6,Slabdaddy,SEMI,WWE,-21,WWH,-4,-25,35,3,5,7267,52611,52612,
8,6,Missi,AMA,WWE,-19,WWH,-5,-24,36,2,4,322,52589,52590,
8,6,DMD-Enditnow,SEMI,WWE,-19,WWH,-4,-23,37,4,4,7175,52585,52586,
8,6,DABIGWILLO,PRO,WWE,-13,WWH,-9,-22,38,16,4,3506,52501,52502,
8,6,l7jazz,PRO,WWE,-12,WWH,-10,-22,38,16,4,7908,52579,52580,
8,6,D3bb13,PRO,WWE,-12,WWH,-9,-21,40,18,3,72,52557,52558,
8,6,lynniebodd,SEMI,WWE,-16,WWH,-5,-21,40,5,3,222,52507,52508,
8,6,Jennem,PRO,WWE,-13,WWH,-7,-20,42,19,3,104,52575,52576,
8,6,DJTwigg,SEMI,WWE,-15,WWH,-4,-19,43,6,3,7185,52571,52572,
8,6,GripRip,SEMI,WWE,-13,WWH,-5,-18,44,7,3,7328,52533,52534,
8,6,NuttyGrandpa,SEMI,WWE,-12,WWH,-5,-17,45,8,2,93,52652,52654,
8,6,Fry_Lock,SEMI,WWE,-18,WWH,2,-16,46,9,2,8008,52563,52564,
8,6,indianchief,SEMI,WWE,-9,WWH,-7,-16,46,9,2,120,52555,52556,
8,6,KIM,AMA,WWE,-12,WWH,-4,-16,46,3,2,7728,52591,52592,
8,6,Chelle💯,SEMI,WWE,-13,WWH,-2,-15,49,11,1,7186,52621,52622,
8,6,musical_atv 🎻,SEMI,WWE,-16,WWH,4,-12,50,12,1,8148,52553,52554,
8,6,StevieWonderful,AMA,WWE,-10,WWH,-2,-12,50,4,1,7428,52635,52636,
8,6,roknhorsebrat,PRO,WWE,-8,WWH,-1,-9,52,20,1,6165,52587,52588,
8,6,Sj_76,AMA,WWE,-13,WWH,5,-8,53,5,1,129,52619,52620,
