season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
4,12,GuyB22,SEMI,JCE,-22,JCH,-1,-23,28,3,7,4866,46037,46038,
4,12,Grezza,AMA,JCE,-16,JCH,-6,-22,32,11,6,106,46033,46034,
4,12,KCRob,PRO,JCE,-7,JCH,-15,-22,32,12,6,49,45925,45926,
4,12,lynniebodd,SEMI,JCE,-12,JCH,-9,-21,34,4,5,222,45957,45958,
4,12,PaulV-PPP 🇨🇦,PRO,JCE,-17,JCH,-3,-20,35,13,5,7183,45927,45928,
4,12,roknhorsebrat,PRO,JCE,-13,JCH,-7,-20,35,13,5,6165,46053,46054,
4,12,SerenityMoon,PRO,JCE,-15,JCH,-5,-20,35,13,5,244,46025,46026,
4,12,Chelle💯,SEMI,JCE,-10,JCH,-9,-19,38,5,5,7186,45991,45992,
4,12,halfpint,AMA,JCE,-17,JCH,-2,-19,38,12,5,92,46013,46014,
4,12,NuttyGrandpa,SEMI,JCE,-16,JCH,-2,-18,40,6,4,93,45941,45942,
4,12,Dandnt65,AMA,JCE,-17,JCH,0,-17,41,13,4,362,45959,45960,
4,12,Maximus,ELITE,JCE,-7,JCH,-10,-17,41,8,4,7177,45949,45950,
4,12,UroPa,AMA,JCE,-16,JCH,-1,-17,41,13,4,302,46059,46060,
4,12,DOMEY,AMA,JCE,-11,JCH,-5,-16,44,15,3,164,46021,46022,
4,12,Spicy - DawnSophia,ELITE,JCE,-11,JCH,-5,-16,44,9,3,7165,46045,46046,
4,12,sarahloo1971,PRO,JCE,-7,JCH,-8,-15,46,16,3,63,45963,45964,
4,12,LLABB23_LISA,AMA,JCE,-10,JCH,-4,-14,47,16,3,7188,45995,45996,
4,12,kimcat,AMA,JCE,-10,JCH,-3,-13,48,17,3,7248,45985,45986,
4,12,Sandtrap,AMA,JCE,-12,JCH,-1,-13,48,17,3,7167,46007,46008,
4,12,Sj_76,AMA,JCE,-13,JCH,1,-12,50,19,2,129,45993,45994,
4,12,Savy,AMA,JCE,-9,JCH,-2,-11,51,20,2,6970,46003,46004,
4,12,ALLIGATOR65,AMA,JCE,-11,JCH,2,-9,52,21,2,7227,46009,46010,
4,12,ANDREWBARBER,AMA,JCE,-6,JCH,-3,-9,52,21,2,7168,46047,46048,
4,12,CHERIE_ROSE,AMA,JCE,-5,JCH,1,-4,54,23,1,7189,45997,45998,
4,12,RUBBERDUCK,AMA,JCE,-7,JCH,5,-2,55,24,1,7182,46035,46036,
4,12,RYANL503,AMA,JCE,-12,JCH,10,-2,55,24,1,7174,45983,45984,
4,12,Danielaoculus,AMA,JCE,-5,JCH,4,-1,57,26,1,7179,45989,45990,
4,12,Iteach88,AMA,JCE,-8,JCH,7,-1,57,26,1,7170,46051,46052,
4,12,KillERBee,AMA,JCE,-4,JCH,4,0,59,28,1,7173,45947,45948,
