season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
6,1,Chelle💯,SEMI,SLE,-14,SLH,-11,-25,54,6,3,7186,48209,48210,
6,1,zero,AMA,SLE,-27,SLH,2,-25,54,15,3,7608,48131,48132,
6,1,lynniebodd,SEMI,SLE,-17,SLH,-6,-23,56,7,3,222,48143,48144,
6,1,Awkward3Sauce,SEMI,SLE,-20,SLH,-1,-21,57,8,2,125,48117,48118,
6,1,ARTSY,SEMI,SLE,-18,SLH,-2,-20,58,9,2,7610,48153,48154,
6,1,GripRip,SEMI,SLE,-9,SLH,-11,-20,58,9,2,7328,48141,48142,
6,1,PUTT_FOR_DOH,AMA,SLE,-24,SLH,5,-19,60,16,2,7611,48177,48178,
6,1,Chipnputt,PRO,SLE,-12,SLH,-5,-17,61,20,2,7172,48189,48190,
6,1,Missi,AMA,SLE,-15,SLH,5,-10,62,17,2,322,48099,48100,
6,1,BUBBAFRAME,SEMI,SLE,-10,SLH,7,-3,63,11,1,7609,48133,48134,
6,1,KillERBee,AMA,SLE,-9,SLH,6,-3,63,18,1,7173,48187,48188,
6,1,Ultrafox_Lynne,AMA,SLE,-8,SLH,5,-3,63,18,1,7229,48191,48192,
6,1,Sj_76,AMA,SLE,-14,SLH,13,-1,66,20,1,129,48207,48208,
6,1,CHERIE_ROSE,AMA,SLE,5,SLH,1,6,67,21,1,7189,48205,48206,
6,1,JUICE_WRLD,AMA,SLE,-24,SLH,36,12,68,22,1,7508,48179,48180,
6,1,ThePrankser15,AMA,SLE,-2,SLH,20,18,69,23,1,7488,48147,48148,
