season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
13,10,yankeedude1123,ELITE,MGE,-23,MGH,-17,-40,1,1,25,4927,63217,63218,
13,10,INDY,ELITE,MGE,-21,MGH,-18,-39,2,2,21,22,63297,63298,
13,10,El Jorge,ELITE,MGE,-22,MGH,-15,-37,3,3,18,24,63295,63296,
13,10,leanin2it,ELITE,MGE,-21,MGH,-16,-37,3,3,18,6950,63281,63282,
13,10,plucky✌,PRO,MGE,-21,MGH,-14,-35,5,1,15,1108,63287,63288,
13,10,Ⲋⲧⲓⲥⲕⲩ,PRO,MGE,-21,MGH,-13,-34,6,2,14,8048,63283,63284,
13,10,bigja33,ELITE,MGE,-21,MGH,-12,-33,7,5,13,4305,63243,63244,
13,10,PaulV-PPP 🇨🇦,PRO,MGE,-19,MGH,-14,-33,7,3,13,7183,63237,63238,
13,10,Larryr,PRO,MGE,-24,MGH,-8,-32,9,4,11,7968,63291,63292,
13,10,Duckk,ELITE,MGE,-19,MGH,-12,-31,10,6,10,421,63303,63304,
13,10,gomarino13,ELITE,MGE,-19,MGH,-12,-31,10,6,10,7171,63289,63290,
13,10,5.0jim,ELITE,MGE,-21,MGH,-9,-30,12,8,9,9288,63279,63280,
13,10,BIAGIO,AMA,MGE,-17,MGH,-13,-30,12,1,9,9368,63317,63318,
13,10,Chipnputt,PRO,MGE,-17,MGH,-13,-30,12,5,9,7172,63219,63220,
13,10,Fakku_FR,PRO,MGE,-21,MGH,-8,-29,15,6,9,9268,63257,63258,
13,10,Neo Impossible,ELITE,MGE,-19,MGH,-10,-29,15,9,9,1205,63293,63294,
13,10,Maximus,ELITE,MGE,-20,MGH,-8,-28,17,10,8,7177,63221,63222,
13,10,D3bb13,PRO,MGE,-15,MGH,-12,-27,18,7,8,72,63263,63264,
13,10,Chelle💯,SEMI,MGE,-19,MGH,-7,-26,19,1,8,7186,63285,63286,
13,10,Laurent🇧🇪,PRO,MGE,-16,MGH,-10,-26,19,8,8,4186,63213,63214,
13,10,musical_atv 🎻,SEMI,MGE,-17,MGH,-9,-26,19,1,8,8148,63277,63278,
13,10,Dubi0us,SEMI,MGE,-22,MGH,-3,-25,22,3,7,8928,63307,63308,
13,10,Mully,ELITE,MGE,-19,MGH,-6,-25,22,11,7,88,63313,63314,
13,10,awesome_kris,SEMI,MGE,-17,MGH,-7,-24,24,4,7,7207,63251,63252,
13,10,BadWolff🐺,PRO,MGE,-14,MGH,-10,-24,24,9,7,6947,63267,63268,
13,10,Kd,AMA,MGE,-20,MGH,-2,-22,26,2,6,8188,63249,63250,
13,10,DJTwigg,SEMI,MGE,-17,MGH,-4,-21,27,5,6,7185,63235,63236,
13,10,SlugJug33,SEMI,MGE,-15,MGH,-6,-21,27,5,6,8788,63233,63234,
13,10,Nic79,SEMI,MGE,-15,MGH,-5,-20,29,7,6,7176,63273,63274,
13,10,The Real JB,PRO,MGE,-13,MGH,-7,-20,29,10,6,8708,63215,63216,
13,10,ZoeDarlin,SEMI,MGE,-13,MGH,-7,-20,29,7,6,8448,63259,63260,
13,10,Jennem,PRO,MGE,-11,MGH,-8,-19,32,11,5,104,63253,63254,
13,10,deebee,PRO,MGE,-19,MGH,1,-18,33,12,5,65,63241,63242,
13,10,SerenityMoon,PRO,MGE,-13,MGH,-5,-18,33,12,5,244,63305,63306,
13,10,Slabdaddy,SEMI,MGE,-14,MGH,-4,-18,33,9,5,7267,63311,63312,
13,10,KnockoutG 🥊,PRO,MGE,-12,MGH,-4,-16,36,14,4,3237,63261,63262,
13,10,Shaggy960,SEMI,MGE,-16,MGH,0,-16,36,10,4,9048,63239,63240,
13,10,Spicy - DawnSophia,ELITE,MGE,-19,MGH,3,-16,36,12,4,7165,63269,63270,
13,10,Earthling,SEMI,MGE,-15,MGH,1,-14,39,11,3,230,63299,63300,
13,10,NuttyGrandpa,SEMI,MGE,-11,MGH,-3,-14,39,11,3,93,63301,63302,
13,10,KILLJOY_CODY,AMA,MGE,-14,MGH,1,-13,41,3,3,9208,63315,63316,
13,10,Raccoons Whisker,SEMI,MGE,-6,MGH,-7,-13,41,13,3,8268,63247,63248,
13,10,roknhorsebrat,PRO,MGE,-5,MGH,-7,-12,43,15,2,6165,63271,63272,
13,10,Audrey,AMA,MGE,-6,MGH,-5,-11,44,4,2,8608,63255,63256,
13,10,Ultrafox_Lynne,AMA,MGE,-10,MGH,0,-10,45,5,2,7229,63245,63246,
13,10,DBCQ,AMA,MGE,-12,MGH,6,-6,46,6,2,7928,63309,63310,
13,10,KillERBee,AMA,MGE,-13,MGH,10,-3,47,7,1,7173,63231,63232,
13,10,Golfshark,AMA,MGE,-11,MGH,14,3,48,8,1,9328,63211,63212,
13,10,MELANYZUMBA,AMA,MGE,-4,MGH,7,3,48,8,1,9369,63319,63320,
13,10,WendyW(Wyndemere2020),AMA,MGE,-10,MGH,14,4,50,10,1,7231,63265,63266,
13,10,Bearded_Driver,AMA,MGE,-14,MGH,19,5,51,11,1,8428,63275,63276,
