season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
5,5,WickedShack🇩🇪,PRO,GBE,-18,GBH,-8,-26,35,10,6,102,46907,46908,
5,5,Jennem,PRO,GBE,-13,GBH,-12,-25,39,12,5,104,46969,46970,
5,5,KnockoutG 🥊,PRO,GBE,-20,GBH,-5,-25,39,12,5,3237,46977,46978,
5,5,Slabdaddy,SEMI,GBE,-16,GBH,-9,-25,39,2,5,7267,47003,47004,
5,5,DUDDY,AMA,GBE,-18,GBH,-6,-24,42,14,5,7347,46941,46942,
5,5,SerenityMoon,PRO,GBE,-16,GBH,-8,-24,42,14,5,244,46965,46966,
5,5,StoneyMan69,SEMI,GBE,-17,GBH,-7,-24,42,3,5,7166,46955,46956,
5,5,DMD-Enditnow,SEMI,GBE,-15,GBH,-7,-22,45,4,4,7175,47013,47014,
5,5,LLABB23_LISA,AMA,GBE,-17,GBH,-5,-22,45,15,4,7188,46999,47000,
5,5,D3bb13,PRO,GBE,-18,GBH,-2,-20,47,15,4,72,46905,46906,
5,5,DOMEY,AMA,GBE,-18,GBH,-2,-20,47,16,4,164,46961,46962,
5,5,awesome_kris,SEMI,GBE,-17,GBH,-2,-19,49,5,4,7207,46963,46964,
5,5,Chelle💯,SEMI,GBE,-16,GBH,-3,-19,49,5,4,7186,46993,46994,
5,5,GuyB22,SEMI,GBE,-19,GBH,0,-19,49,5,4,4866,47005,47006,
5,5,lynniebodd,SEMI,GBE,-14,GBH,-5,-19,49,5,4,222,46913,46914,
5,5,NuttyGrandpa,SEMI,GBE,-14,GBH,-5,-19,49,5,4,93,46983,46984,
5,5,PaulV-PPP 🇨🇦,PRO,GBE,-16,GBH,-3,-19,49,16,4,7183,46945,46946,
5,5,RYANL503,AMA,GBE,-17,GBH,-2,-19,49,17,4,7174,46943,46944,
5,5,Ultrafox_Lynne,AMA,GBE,-13,GBH,-6,-19,49,17,4,7229,46979,46980,
5,5,ALLIGATOR65,AMA,GBE,-17,GBH,-1,-18,57,19,2,7227,46957,46958,
5,5,kimcat,AMA,GBE,-13,GBH,-5,-18,57,19,2,7248,46933,46934,
5,5,Sandtrap,AMA,GBE,-13,GBH,-3,-16,59,21,2,7167,46893,46894,
5,5,KillERBee,AMA,GBE,-5,GBH,-9,-14,60,22,2,7173,46981,46982,
5,5,Master_KP,PRO,GBE,-10,GBH,-1,-11,61,17,2,7169,46975,46976,
5,5,GripRip,SEMI,GBE,-8,GBH,0,-8,62,10,1,7328,46915,46916,
5,5,ANDRIA77,AMA,GBE,-9,GBH,2,-7,63,23,1,7448,46891,46892,
5,5,CHERIE_ROSE,AMA,GBE,-11,GBH,7,-4,64,24,1,7189,46995,46996,
5,5,RUBBERDUCK,AMA,GBE,-12,GBH,8,-4,64,24,1,7182,46973,46974,
5,5,Sj_76,AMA,GBE,-12,GBH,9,-3,66,26,1,129,46997,46998,
5,5,Danielaoculus,AMA,GBE,-8,GBH,14,6,67,27,1,7179,46935,46936,
5,5,Nic79,SEMI,GBE,4,GBH,9,13,68,11,1,7176,47009,47010,
