season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
7,3,ARTSY,SEMI,ALE,-13,ALH,-14,-27,39,5,5,7610,50247,50248,
7,3,Jaynice,AMA,ALE,-12,ALH,-15,-27,39,4,5,7868,50189,50190,
7,3,Spicy - DawnSophia,ELITE,ALE,-15,ALH,-12,-27,39,16,5,7165,50261,50262,
7,3,GuyB22,SEMI,ALE,-12,ALH,-14,-26,42,6,5,4866,50177,50178,
7,3,plucky✌,PRO,ALE,-13,ALH,-13,-26,42,17,5,1108,50191,50192,
7,3,DMD-Enditnow,SEMI,ALE,-12,ALH,-13,-25,44,7,4,7175,50217,50218,
7,3,StevieWonderful,AMA,ALE,-13,ALH,-12,-25,44,5,4,7428,50155,50156,
7,3,Alisha0068,AMA,ALE,-13,ALH,-11,-24,46,6,4,7569,50255,50256,
7,3,KnockoutG 🥊,PRO,ALE,-16,ALH,-8,-24,46,18,4,3237,50243,50244,
7,3,NuttyGrandpa,SEMI,ALE,-14,ALH,-9,-23,48,8,4,93,50229,50230,
7,3,Savy,AMA,ALE,-15,ALH,-8,-23,48,7,4,6970,50279,50280,
7,3,KIM,AMA,ALE,-9,ALH,-11,-20,50,8,3,7728,50251,50252,
7,3,onesilygrl,AMA,ALE,-10,ALH,-10,-20,50,8,3,7145,50219,50220,
7,3,DOMEY,AMA,ALE,-13,ALH,-6,-19,52,10,3,164,50209,50210,
7,3,freitag68,AMA,ALE,-9,ALH,-10,-19,52,10,3,2505,50207,50208,
7,3,D3bb13,PRO,ALE,-11,ALH,-7,-18,54,19,3,72,50253,50254,
7,3,l7jazz,PRO,ALE,-7,ALH,-11,-18,54,19,3,7908,50153,50154,
7,3,RUBBERDUCK,AMA,ALE,-14,ALH,-4,-18,54,12,3,7182,50257,50258,
7,3,Master_KP,PRO,ALE,-14,ALH,-3,-17,57,21,2,7169,50259,50260,
7,3,Dandnt65,AMA,ALE,-8,ALH,-8,-16,58,13,2,362,50171,50172,
7,3,Chicagobry,AMA,ALE,-9,ALH,-6,-15,59,14,2,7125,50183,50184,
7,3,DBCQ,AMA,ALE,-2,ALH,-12,-14,60,15,2,7928,50237,50238,
7,3,KillERBee,AMA,ALE,-6,ALH,-7,-13,61,16,1,7173,50227,50228,
7,3,LLABB23_LISA,AMA,ALE,-8,ALH,-5,-13,61,16,1,7188,50187,50188,
7,3,Missi,AMA,ALE,-12,ALH,0,-12,63,18,1,322,50249,50250,
7,3,WickedShack🇩🇪,PRO,ALE,-7,ALH,-5,-12,63,22,1,102,50179,50180,
7,3,DJTwigg,SEMI,ALE,-9,ALH,-2,-11,65,9,1,7185,50235,50236,
7,3,CHERIE_ROSE,AMA,ALE,-4,ALH,3,-1,66,19,1,7189,50185,50186,
7,3,beezy1,AMA,ALE,11,ALH,36,47,67,20,1,7548,50283,50284,
