season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
4,11,bigja33,ELITE,SSE,-20,SSH,-20,-40,1,1,25,4305,45817,45818,
4,11,Calassy,AMA,SSE,-23,SSH,-16,-39,2,1,21,33,45855,45856,
4,11,JTVC,AMA,SSE,-19,SSH,-19,-38,3,2,18,6867,45871,45872,
4,11,SQUEEZY_JIBBZ,PRO,SSE,-19,SSH,-19,-38,3,1,18,46,45913,45914,
4,11,AmberWave,AMA,SSE,-20,SSH,-17,-37,5,3,15,91,45787,45788,
4,11,Princess_Bankshot,ELITE,SSE,-19,SSH,-18,-37,5,2,15,4945,45781,45782,
4,11,gomarino13,ELITE,SSE,-19,SSH,-17,-36,7,3,13,7171,45907,45908,
4,11,UroPa,AMA,SSE,-20,SSH,-14,-34,8,4,12,302,45911,45912,
4,11,Maximus,ELITE,SSE,-20,SSH,-12,-32,9,4,11,7177,45813,45814,
4,11,Slappy,PRO,SSE,-21,SSH,-11,-32,9,2,11,1705,45867,45868,
4,11,ALLIGATOR65,AMA,SSE,-19,SSH,-12,-31,11,5,9,7227,45865,45866,
4,11,Brit_The_Elder,AMA,SSE,-19,SSH,-12,-31,11,5,9,109,45879,45880,
4,11,KCRob,PRO,SSE,-19,SSH,-12,-31,11,3,9,49,45785,45786,
4,11,Savy,AMA,SSE,-18,SSH,-13,-31,11,5,9,6970,45847,45848,
4,11,YUK1N,ELITE,SSE,-21,SSH,-10,-31,11,5,9,31,45815,45816,
4,11,Chicagobry,AMA,SSE,-17,SSH,-13,-30,16,8,9,7125,45807,45808,
4,11,ZONK,AMA,SSE,-20,SSH,-10,-30,16,8,9,3826,45909,45910,
4,11,autodidactic,AMA,SSE,-19,SSH,-10,-29,18,10,8,68,45875,45876,
4,11,Spicy - DawnSophia,ELITE,SSE,-20,SSH,-9,-29,18,6,8,7165,45889,45890,
4,11,Awkward3Sauce,SEMI,SSE,-11,SSH,-15,-26,20,1,8,125,45899,45900,
4,11,CRAZYHORSE,AMA,SSE,-18,SSH,-8,-26,20,11,8,7181,45843,45844,
4,11,kenmorefield,AMA,SSE,-14,SSH,-12,-26,20,11,8,4005,45903,45904,
4,11,Mully,ELITE,SSE,-17,SSH,-9,-26,20,7,8,88,45801,45802,
4,11,El Jorge,ELITE,SSE,-18,SSH,-7,-25,24,8,7,24,45857,45858,
4,11,PaulV-PPP 🇨🇦,PRO,SSE,-17,SSH,-8,-25,24,4,7,7183,45861,45862,
4,11,Jennem,PRO,SSE,-16,SSH,-8,-24,26,5,7,104,45887,45888,
4,11,KnockoutG 🥊,PRO,SSE,-20,SSH,-4,-24,26,5,7,3237,45897,45898,
4,11,deebee,PRO,SSE,-19,SSH,-4,-23,28,7,6,65,45863,45864,
4,11,halfpint,AMA,SSE,-19,SSH,-4,-23,28,13,6,92,45869,45870,
4,11,DOMEY,AMA,SSE,-10,SSH,-12,-22,30,14,6,164,45883,45884,
4,11,SerenityMoon,PRO,SSE,-19,SSH,-3,-22,30,8,6,244,45885,45886,
4,11,kimcat,AMA,SSE,-13,SSH,-8,-21,32,15,6,7248,45841,45842,
4,11,Chipnputt,PRO,SSE,-18,SSH,-2,-20,33,9,6,7172,45795,45796,
4,11,DeathByZeth,AMA,SSE,-13,SSH,-7,-20,33,16,6,4865,45827,45828,
4,11,Master_KP,PRO,SSE,-12,SSH,-8,-20,33,9,6,7169,45799,45800,
4,11,sarahloo1971,PRO,SSE,-18,SSH,-2,-20,33,9,6,63,45823,45824,
4,11,Sj_76,AMA,SSE,-15,SSH,-5,-20,33,16,6,129,45853,45854,
4,11,DMD-Enditnow,SEMI,SSE,-17,SSH,-2,-19,38,2,5,7175,45805,45806,
4,11,DontQuitWhenLosing,PRO,SSE,-14,SSH,-5,-19,38,12,5,6951,45877,45878,
4,11,roknhorsebrat,PRO,SSE,-12,SSH,-7,-19,38,12,5,6165,45901,45902,
4,11,spiral37,AMA,SSE,-16,SSH,-3,-19,38,18,5,4087,45791,45792,
4,11,awesome_kris,SEMI,SSE,-17,SSH,-1,-18,42,3,4,7207,45881,45882,
4,11,callmemike,AMA,SSE,-15,SSH,-3,-18,42,19,4,7307,45809,45810,
4,11,freitag68,AMA,SSE,-17,SSH,-1,-18,42,19,4,2505,45789,45790,
4,11,Slabdaddy,SEMI,SSE,-12,SSH,-6,-18,42,3,4,7267,45905,45906,
4,11,Dandnt65,AMA,SSE,-12,SSH,-3,-15,46,21,3,362,45819,45820,
4,11,lynniebodd,SEMI,SSE,-16,SSH,1,-15,46,5,3,222,45821,45822,
4,11,Danielaoculus,AMA,SSE,-13,SSH,-1,-14,48,22,3,7179,45845,45846,
4,11,EMILIEXAL,AMA,SSE,-12,SSH,-2,-14,48,22,3,7237,45893,45894,
4,11,NuttyGrandpa,SEMI,SSE,-15,SSH,2,-13,50,6,2,93,45797,45798,
4,11,Nic79,SEMI,SSE,-17,SSH,5,-12,51,7,2,7176,45803,45804,
4,11,DABIGWILLO,PRO,SSE,-19,SSH,8,-11,52,14,2,3506,45811,45812,
4,11,Neo Impossible,ELITE,SSE,-19,SSH,8,-11,52,9,2,1205,45873,45874,
4,11,LLABB23_LISA,AMA,SSE,-12,SSH,2,-10,54,24,2,7188,45849,45850,
4,11,Sandtrap,AMA,SSE,-11,SSH,3,-8,55,25,2,7167,45783,45784,
4,11,ANDREWBARBER,AMA,SSE,-9,SSH,2,-7,56,26,1,7168,45895,45896,
