season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
7,4,Jaynice,AMA,TTE,-18,TTH,-6,-24,51,11,3,7868,50385,50386,
7,4,Larryr,PRO,TTE,-16,TTH,-8,-24,51,18,3,7968,50423,50424,
7,4,lynniebodd,SEMI,TTE,-11,TTH,-12,-23,53,9,2,222,50317,50318,
7,4,Savy,AMA,TTE,-16,TTH,-5,-21,54,12,2,6970,50433,50434,
7,4,StoneyMan69,SEMI,TTE,-16,TTH,-5,-21,54,10,2,7166,50315,50316,
7,4,Chelle💯,SEMI,TTE,-10,TTH,-9,-19,56,11,2,7186,50415,50416,
7,4,SerenityMoon,PRO,TTE,-16,TTH,-3,-19,56,19,2,244,50341,50342,
7,4,freitag68,AMA,TTE,-10,TTH,-6,-16,58,13,1,2505,50309,50310,
7,4,LLABB23_LISA,AMA,TTE,-15,TTH,0,-15,59,14,1,7188,50381,50382,
7,4,Sj_76,AMA,TTE,-15,TTH,0,-15,59,14,1,129,50383,50384,
7,4,KillERBee,AMA,TTE,-15,TTH,1,-14,61,16,1,7173,50297,50298,
7,4,DOMEY,AMA,TTE,-14,TTH,1,-13,62,17,1,164,50343,50344,
7,4,CHERIE_ROSE,AMA,TTE,-13,TTH,3,-10,63,18,1,7189,50379,50380,
