season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
7,5,Awkward3Sauce,SEMI,JCE,-21,JCH,-9,-30,21,2,8,125,50491,50493,
7,5,Princess_Bankshot,ELITE,JCE,-17,JCH,-13,-30,21,13,8,4945,50543,50547,
7,5,SQUEEZY_JIBBZ,PRO,JCE,-19,JCH,-11,-30,21,7,8,46,50572,50573,
7,5,stewiestewie,PRO,JCE,-14,JCH,-16,-30,21,7,8,36,50503,50504,
7,5,KCRob,PRO,JCE,-18,JCH,-11,-29,25,9,7,49,50483,50486,
7,5,Spicy - DawnSophia,ELITE,JCE,-19,JCH,-10,-29,25,14,7,7165,50534,50538,
7,5,PaulV-PPP 🇨🇦,PRO,JCE,-20,JCH,-8,-28,27,10,7,7183,50499,50501,
7,5,l7jazz,PRO,JCE,-16,JCH,-11,-27,28,11,7,7908,50453,50456,
7,5,Maximus,ELITE,JCE,-22,JCH,-5,-27,28,15,7,7177,50468,50465,
7,5,Missi,AMA,JCE,-20,JCH,-7,-27,28,2,7,322,50525,50528,
7,5,Slappy,PRO,JCE,-13,JCH,-14,-27,28,11,7,1705,50496,50498,
7,5,SNOWBALL,AMA,JCE,-15,JCH,-12,-27,28,2,7,7809,50506,50508,
7,5,DABIGWILLO,PRO,JCE,-17,JCH,-9,-26,33,13,6,3506,50466,50463,
7,5,D3bb13,PRO,JCE,-16,JCH,-8,-24,34,14,5,72,50532,50537,
7,5,lynniebodd,SEMI,JCE,-14,JCH,-10,-24,34,3,5,222,50479,50475,
7,5,SerenityMoon,PRO,JCE,-14,JCH,-10,-24,34,14,5,244,50509,50513,
7,5,Chipnputt,PRO,JCE,-13,JCH,-10,-23,37,16,5,7172,50458,50461,
7,5,GripRip,SEMI,JCE,-18,JCH,-5,-23,37,4,5,7328,50477,50473,
7,5,roknhorsebrat,PRO,JCE,-11,JCH,-12,-23,37,16,5,6165,50518,50520,
7,5,ARTSY,SEMI,JCE,-17,JCH,-5,-22,40,5,4,7610,50526,50529,
7,5,sarahloo1971,PRO,JCE,-18,JCH,-4,-22,40,18,4,63,50478,50474,
7,5,Slabdaddy,SEMI,JCE,-13,JCH,-9,-22,40,5,4,7267,50562,50565,
7,5,Jaynice,AMA,JCE,-15,JCH,-6,-21,44,4,4,7868,50551,50554,
7,5,Sandtrap,AMA,JCE,-13,JCH,-8,-21,44,4,4,7167,50452,50455,
7,5,Alyssa38,SEMI,JCE,-16,JCH,-3,-19,46,7,3,7184,50480,50476,
7,5,NuttyGrandpa,SEMI,JCE,-17,JCH,-2,-19,46,7,3,93,50457,50460,
7,5,PUTT_FOR_DOH,AMA,JCE,-16,JCH,-3,-19,46,6,3,7611,50505,50507,
7,5,Alisha0068,AMA,JCE,-16,JCH,-2,-18,49,7,3,7569,50500,50502,
7,5,KIM,AMA,JCE,-14,JCH,-4,-18,49,7,3,7728,50527,50530,
7,5,StoneyMan69,SEMI,JCE,-11,JCH,-7,-18,49,9,3,7166,50531,50535,
7,5,Sj_76,AMA,JCE,-13,JCH,-4,-17,52,9,2,129,50553,50556,
7,5,BadWolff🐺,PRO,JCE,-13,JCH,-2,-15,53,19,2,6947,50533,50536,
7,5,LLABB23_LISA,AMA,JCE,-13,JCH,-2,-15,53,10,2,7188,50552,50555,
7,5,awesome_kris,SEMI,JCE,-7,JCH,-7,-14,55,10,1,7207,50511,50515,
7,5,RUBBERDUCK,AMA,JCE,-10,JCH,-3,-13,56,11,1,7182,50557,50559,
7,5,DMD-Enditnow,SEMI,JCE,-10,JCH,0,-10,57,11,1,7175,50522,50524,
7,5,onesilygrl,AMA,JCE,-7,JCH,-2,-9,58,12,1,7145,50510,50514,
7,5,plucky✌,PRO,JCE,-10,JCH,4,-6,59,20,1,1108,50558,50560,
7,5,KillERBee,AMA,JCE,-5,JCH,11,6,60,13,1,7173,50459,50462,
