season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
4,3,WickedShack🇩🇪,PRO,LBE,-21,LBH,-4,-25,23,8,7,102,45052,45111,
4,3,DMD-Enditnow,SEMI,LBE,-16,LBH,-8,-24,25,2,7,7175,45074,45133,
4,3,Jennem,PRO,LBE,-17,LBH,-7,-24,25,9,7,104,45081,45140,
4,3,Brit_The_Elder,AMA,LBE,-17,LBH,-6,-23,27,11,7,109,45062,45121,
4,3,Chipnputt,PRO,LBE,-10,LBH,-13,-23,27,10,7,7172,45066,45125,
4,3,Grezza,AMA,LBE,-19,LBH,-3,-22,29,12,6,106,45077,45136,
4,3,Spicy - DawnSophia,ELITE,LBE,-15,LBH,-7,-22,29,6,6,7165,45069,45128,
4,3,Chelle💯,SEMI,LBE,-12,LBH,-8,-20,31,3,6,7186,45063,45122,
4,3,DESERT_RAT,SEMI,LBE,-16,LBH,-4,-20,31,3,6,7180,45073,45132,
4,3,halfpint,AMA,LBE,-11,LBH,-9,-20,31,13,6,92,45078,45137,
4,3,ITS YOUR WOLD,AMA,LBE,-15,LBH,-4,-19,34,14,5,7233,45080,45139,
4,3,Sj_76,AMA,LBE,-17,LBH,-2,-19,34,14,5,129,45043,45102,
4,3,DOMEY,AMA,LBE,-9,LBH,-9,-18,36,16,5,164,45075,45134,
4,3,LLABB23_LISA,AMA,LBE,-13,LBH,-5,-18,36,16,5,7188,45088,45147,
4,3,freitag68,AMA,LBE,-9,LBH,-8,-17,38,18,5,2505,45042,45101,
4,3,StoneyMan69,SEMI,LBE,-7,LBH,-9,-16,39,5,4,7166,45048,45107,
4,3,awesome_kris,SEMI,LBE,-14,LBH,-1,-15,40,6,4,7207,45058,45117,
4,3,KillERBee,AMA,LBE,-11,LBH,-4,-15,40,19,4,7173,45084,45143,
4,3,Mully,ELITE,LBE,-12,LBH,-1,-13,42,7,4,88,45091,45150,
4,3,deebee,PRO,LBE,-18,LBH,6,-12,43,11,4,65,45072,45131,
4,3,olle,AMA,LBE,-7,LBH,-5,-12,43,20,4,3745,45094,45153,
4,3,Master_KP,PRO,LBE,-8,LBH,-3,-11,45,12,3,7169,45089,45148,
4,3,RUBBERDUCK,AMA,LBE,-16,LBH,6,-10,46,21,3,7182,45098,45157,
4,3,lars,AMA,LBE,-10,LBH,1,-9,47,22,3,3691,45087,45146,
4,3,PaulV-PPP 🇨🇦,PRO,LBE,-11,LBH,2,-9,47,13,3,7183,45095,45154,
4,3,RYANL503,AMA,LBE,-9,LBH,1,-8,49,23,2,7174,45070,45129,
4,3,CHERIE_ROSE,AMA,LBE,-11,LBH,6,-5,50,24,2,7189,45064,45123,
4,3,NuttyGrandpa,SEMI,LBE,-11,LBH,6,-5,50,7,2,93,45093,45152,
4,3,roknhorsebrat,PRO,LBE,-9,LBH,4,-5,50,14,2,6165,45097,45156,
4,3,Savy,AMA,LBE,-9,LBH,5,-4,53,25,2,6970,45040,45099,
4,3,PHARO_23,AMA,LBE,-11,LBH,10,-1,54,26,1,7235,45096,45155,
4,3,DARDAR,AMA,LBE,-7,LBH,10,3,55,27,1,7234,45068,45127,
4,3,ANDREWBARBER,AMA,LBE,-11,LBH,15,4,56,28,1,7168,45057,45116,
4,3,Iteach88,AMA,LBE,4,LBH,9,13,57,29,1,7170,45079,45138,
4,3,TrickyDicky,PRO,LBE,-19,LBH,35,16,58,15,1,59,45050,45109,
4,3,Kyttiluvr,AMA,LBE,-2,LBH,54,52,59,30,1,2867,45086,45145,
