season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
8,7,Chipnputt,PRO,LLE,-15,LLH,-15,-30,35,12,6,7172,52841,52842,
8,7,SQUEEZY_JIBBZ,PRO,LLE,-25,LLH,-5,-30,35,12,6,46,52691,52692,
8,7,Alyssa38,SEMI,LLE,-16,LLH,-13,-29,37,5,5,7184,52803,52804,
8,7,D3bb13,PRO,LLE,-18,LLH,-11,-29,37,14,5,72,52745,52746,
8,7,SerenityMoon,PRO,LLE,-16,LLH,-13,-29,37,14,5,244,52835,52836,
8,7,GuyB22,SEMI,LLE,-19,LLH,-8,-27,40,6,5,4866,52739,52740,
8,7,awesome_kris,SEMI,LLE,-11,LLH,-15,-26,41,7,4,7207,52831,52832,
8,7,DJTwigg,SEMI,LLE,-18,LLH,-8,-26,41,7,4,7185,52673,52674,
8,7,GripRip,SEMI,LLE,-15,LLH,-11,-26,41,7,4,7328,52797,52798,
8,7,NuttyGrandpa,SEMI,LLE,-14,LLH,-12,-26,41,7,4,93,52845,52846,
8,7,roknhorsebrat,PRO,LLE,-13,LLH,-13,-26,41,16,4,6165,52837,52838,
8,7,sarahloo1971,PRO,LLE,-17,LLH,-9,-26,41,16,4,63,52801,52802,
8,7,DontQuitWhenLosing,PRO,LLE,-14,LLH,-11,-25,47,18,3,6951,52737,52738,
8,7,l7jazz,PRO,LLE,-14,LLH,-11,-25,47,18,3,7908,52813,52814,
8,7,Ultrafox_Lynne,AMA,LLE,-16,LLH,-8,-24,49,4,3,7229,52843,52844,
8,7,WickedShack🇩🇪,PRO,LLE,-15,LLH,-9,-24,49,20,3,102,52815,52816,
8,7,Browner,PRO,LLE,-16,LLH,-7,-23,51,21,3,42,52677,52678,
8,7,Chelle💯,SEMI,LLE,-17,LLH,-5,-22,52,11,3,7186,52729,52730,
8,7,indianchief,SEMI,LLE,-15,LLH,-6,-21,53,12,2,120,52741,52742,
8,7,plucky✌,PRO,LLE,-18,LLH,-3,-21,53,22,2,1108,52777,52778,
8,7,Master_KP,PRO,LLE,-16,LLH,-4,-20,55,23,2,7169,52807,52808,
8,7,Sj_76,AMA,LLE,-18,LLH,-1,-19,56,5,2,129,52733,52734,
8,7,StevieWonderful,AMA,LLE,-16,LLH,-3,-19,56,5,2,7428,52731,52732,
8,7,Missi,AMA,LLE,-11,LLH,-7,-18,58,7,2,322,52727,52728,
8,7,StoneyMan69,SEMI,LLE,-13,LLH,-5,-18,58,13,2,7166,52771,52772,
8,7,Laurent🇧🇪,PRO,LLE,-14,LLH,-3,-17,60,24,1,4186,52757,52758,
8,7,Fry_Lock,SEMI,LLE,-13,LLH,-3,-16,61,14,1,8008,52805,52806,
8,7,KIM,AMA,LLE,-1,LLH,-11,-12,62,8,1,7728,52725,52726,
8,7,WendyW(Wyndemere2020),AMA,LLE,-15,LLH,5,-10,63,9,1,7231,52809,52810,
8,7,KillERBee,AMA,LLE,-12,LLH,3,-9,64,10,1,7173,52847,52848,
