season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
6,9,BadWolff🐺,PRO,QVE,-6,QVH,-12,-18,43,14,4,6947,49454,49455,
6,9,CHERIE_ROSE,AMA,QVE,-14,QVH,-4,-18,43,9,4,7189,49464,49465,
6,9,Jennem,PRO,QVE,-9,QVH,-9,-18,43,14,4,104,49403,49404,
6,9,LLABB23_LISA,AMA,QVE,-9,QVH,-9,-18,43,9,4,7188,49462,49463,
6,9,ARTSY,SEMI,QVE,-9,QVH,-8,-17,47,7,4,7610,49429,49430,
6,9,Awkward3Sauce,SEMI,QVE,-17,QVH,0,-17,47,7,4,125,49357,49360,
6,9,freitag68,AMA,QVE,-13,QVH,-4,-17,47,11,4,2505,49409,49410,
6,9,Missi,AMA,QVE,-10,QVH,-7,-17,47,11,4,322,49466,49467,
6,9,Chelle💯,SEMI,QVE,-14,QVH,-2,-16,51,9,3,7186,49460,49461,
6,9,Dandnt65,AMA,QVE,-9,QVH,-7,-16,51,13,3,362,49384,49388,
6,9,KIM,AMA,QVE,-9,QVH,-7,-16,51,13,3,7728,49468,49469,
6,9,Master_KP,PRO,QVE,-14,QVH,-2,-16,51,16,3,7169,49394,49400,
6,9,plucky✌,PRO,QVE,-14,QVH,-2,-16,51,16,3,1108,49411,49412,
6,9,Savy,AMA,QVE,-11,QVH,-5,-16,51,13,3,6970,49482,49483,
6,9,Alisha0068,AMA,QVE,-11,QVH,-4,-15,57,16,2,7569,49378,49380,
6,9,RYANL503,AMA,QVE,-14,QVH,-1,-15,57,16,2,7174,49458,49459,
6,9,sarahloo1971,PRO,QVE,-12,QVH,-3,-15,57,18,2,63,49383,49387,
6,9,SHEZ_FROM_HW,AMA,QVE,-15,QVH,0,-15,57,16,2,7628,49377,49379,
6,9,KnockoutG 🥊,PRO,QVE,-9,QVH,-5,-14,61,19,1,3237,49392,49398,
6,9,Sj_76,AMA,QVE,-4,QVH,-10,-14,61,19,1,129,49456,49457,
6,9,GripRip,SEMI,QVE,-4,QVH,-9,-13,63,10,1,7328,49382,49386,
6,9,StoneyMan69,SEMI,QVE,-8,QVH,-5,-13,63,10,1,7166,49407,49408,
6,9,awesome_kris,SEMI,QVE,-13,QVH,5,-8,65,12,1,7207,49367,49364,
6,9,KillERBee,AMA,QVE,-4,QVH,1,-3,66,20,1,7173,49431,49432,
6,9,Ultrafox_Lynne,AMA,QVE,-5,QVH,2,-3,66,20,1,7229,49436,49437,
