season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
6,10,El Jorge,ELITE,ILE,-24,ILH,-17,-41,1,1,25,24,49546,49548,
6,10,bigja33,ELITE,ILE,-23,ILH,-17,-40,2,2,21,4305,49503,49504,
6,10,leanin2it,ELITE,ILE,-18,ILH,-15,-33,3,3,18,6950,49587,49588,
6,10,Mully,ELITE,ILE,-19,ILH,-14,-33,3,3,18,88,49499,49500,
6,10,Zanetti,ELITE,ILE,-18,ILH,-15,-33,3,3,18,28,49515,49516,
6,10,Slappy,PRO,ILE,-21,ILH,-11,-32,6,1,14,1705,49517,49518,
6,10,Princess_Bankshot,ELITE,ILE,-19,ILH,-12,-31,7,6,13,4945,49545,49547,
6,10,ZONK,AMA,ILE,-18,ILH,-13,-31,7,1,13,3826,49603,49604,
6,10,deebee,PRO,ILE,-17,ILH,-13,-30,9,2,11,65,49521,49522,
6,10,Derby_Daz,ELITE,ILE,-19,ILH,-11,-30,9,7,11,54,49493,49494,
6,10,Gobson,ELITE,ILE,-20,ILH,-10,-30,9,7,11,4645,49589,49590,
6,10,KnockoutG 🥊,PRO,ILE,-19,ILH,-9,-28,12,3,9,3237,49565,49566,
6,10,TrickyDicky,PRO,ILE,-18,ILH,-10,-28,12,3,9,59,49525,49526,
6,10,UroPa,AMA,ILE,-17,ILH,-11,-28,12,2,9,302,49601,49602,
6,10,YUK1N,ELITE,ILE,-22,ILH,-6,-28,12,9,9,31,49563,49564,
6,10,DMD-Enditnow,SEMI,ILE,-18,ILH,-9,-27,16,1,9,7175,49567,49568,
6,10,KCRob,PRO,ILE,-18,ILH,-9,-27,16,5,9,49,49537,49538,
6,10,RYANL503,AMA,ILE,-16,ILH,-11,-27,16,3,9,7174,49581,49582,
6,10,WickedShack🇩🇪,PRO,ILE,-14,ILH,-13,-27,16,5,9,102,49571,49572,
6,10,Chipnputt,PRO,ILE,-16,ILH,-10,-26,20,7,8,7172,49557,49561,
6,10,D3bb13,PRO,ILE,-15,ILH,-11,-26,20,7,8,72,49577,49578,
6,10,Master_KP,PRO,ILE,-17,ILH,-9,-26,20,7,8,7169,49583,49584,
6,10,freitag68,AMA,ILE,-15,ILH,-10,-25,23,4,7,2505,49505,49506,
6,10,SQUEEZY_JIBBZ,PRO,ILE,-14,ILH,-10,-24,24,10,7,46,49609,49610,
6,10,Alisha0068,AMA,ILE,-16,ILH,-7,-23,25,5,7,7569,49519,49520,
6,10,MrDachshund81,SEMI,ILE,-15,ILH,-7,-22,26,2,7,5425,49573,49574,
6,10,StoneyMan69,SEMI,ILE,-13,ILH,-9,-22,26,2,7,7166,49513,49514,
