season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
4,10,StoneyMan69,SEMI,BBE,-21,BBH,11,-10,53,7,2,7166,45719,45720,
4,10,DOMEY,AMA,BBE,-12,BBH,3,-9,54,21,2,164,45729,45730,
4,10,kimcat,AMA,BBE,-8,BBH,-1,-9,54,21,2,7248,45693,45694,
4,10,Dandnt65,AMA,BBE,-8,BBH,1,-7,56,23,2,362,45659,45660,
4,10,Nic79,SEMI,BBE,-6,BBH,0,-6,57,8,2,7176,45663,45664,
4,10,Sj_76,AMA,BBE,-12,BBH,8,-4,58,24,1,129,45763,45764,
4,10,halfpint,AMA,BBE,-4,BBH,1,-3,59,25,1,92,45725,45726,
4,10,Danielaoculus,AMA,BBE,-3,BBH,3,0,60,26,1,7179,45691,45692,
4,10,Iteach88,AMA,BBE,-2,BBH,4,2,61,27,1,7170,45703,45704,
4,10,CHERIE_ROSE,AMA,BBE,-6,BBH,13,7,62,28,1,7189,45767,45768,
4,10,EMILIEXAL,AMA,BBE,-5,BBH,17,12,63,29,1,7237,45759,45760,
