season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
7,11,roknhorsebrat,PRO,ZZE,-19,ZZH,-6,-25,33,15,6,6165,51517,51518,
7,11,SerenityMoon,PRO,ZZE,-17,ZZH,-8,-25,33,15,6,244,51495,51496,
7,11,deebee,PRO,ZZE,-19,ZZH,-5,-24,36,17,5,65,51479,51480,
7,11,BadWolff🐺,PRO,ZZE,-22,ZZH,-1,-23,37,18,5,6947,51559,51560,
7,11,Awkward3Sauce,SEMI,ZZE,-16,ZZH,-6,-22,38,3,5,125,51547,51548,
7,11,Chipnputt,PRO,ZZE,-13,ZZH,-9,-22,38,19,5,7172,51523,51524,
7,11,Savy,AMA,ZZE,-15,ZZH,-7,-22,38,3,5,6970,51575,51576,
7,11,DABIGWILLO,PRO,ZZE,-20,ZZH,-1,-21,41,20,5,3506,51459,51460,
7,11,olle,AMA,ZZE,-18,ZZH,-3,-21,41,4,5,3745,51453,51454,
7,11,Spicy - DawnSophia,ELITE,ZZE,-12,ZZH,-9,-21,41,16,5,7165,51555,51556,
7,11,SQUEEZY_JIBBZ,PRO,ZZE,-12,ZZH,-9,-21,41,20,5,46,51569,51570,
7,11,StevieWonderful,AMA,ZZE,-18,ZZH,-3,-21,41,4,5,7428,51577,51578,
7,11,mammothrept,PRO,ZZE,-17,ZZH,-3,-20,46,22,4,5645,51451,51452,
7,11,Missi,AMA,ZZE,-17,ZZH,-3,-20,46,6,4,322,51533,51534,
7,11,PaulV-PPP 🇨🇦,PRO,ZZE,-17,ZZH,-3,-20,46,22,4,7183,51481,51482,
7,11,ARTSY,SEMI,ZZE,-8,ZZH,-11,-19,49,4,3,7610,51535,51536,
7,11,StoneyMan69,SEMI,ZZE,-14,ZZH,-5,-19,49,4,3,7166,51571,51572,
7,11,awesome_kris,SEMI,ZZE,-15,ZZH,-3,-18,51,6,3,7207,51491,51492,
7,11,GripRip,SEMI,ZZE,-17,ZZH,-1,-18,51,6,3,7328,51469,51470,
7,11,Jennem,PRO,ZZE,-13,ZZH,-5,-18,51,24,3,104,51493,51494,
7,11,onesilygrl,AMA,ZZE,-15,ZZH,-3,-18,51,7,3,7145,51497,51498,
7,11,Alyssa38,SEMI,ZZE,-11,ZZH,-5,-16,55,8,2,7184,51467,51468,
7,11,Bmac,AMA,ZZE,-7,ZZH,-9,-16,55,8,2,2105,51553,51554,
7,11,l7jazz,PRO,ZZE,-11,ZZH,-5,-16,55,25,2,7908,51483,51484,
7,11,lynniebodd,SEMI,ZZE,-15,ZZH,-1,-16,55,8,2,222,51463,51464,
7,11,TrickyDicky,PRO,ZZE,-13,ZZH,-3,-16,55,25,2,59,51487,51488,
7,11,Sj_76,AMA,ZZE,-12,ZZH,-3,-15,60,9,1,129,51579,51580,
7,11,DJTwigg,SEMI,ZZE,-14,ZZH,2,-12,61,10,1,7185,51473,51474,
7,11,KIM,AMA,ZZE,-17,ZZH,10,-7,62,10,1,7728,51537,51538,
7,11,Slabdaddy,SEMI,ZZE,-14,ZZH,7,-7,62,11,1,7267,51563,51564,
7,11,KillERBee,AMA,ZZE,-9,ZZH,9,0,64,11,1,7173,51521,51522,
7,11,Ultrafox_Lynne,AMA,ZZE,-12,ZZH,12,0,64,11,1,7229,51525,51526,
