season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
10,6,Zanetti,ELITE,8BE,-25,8BH,-19,-44,1,1,25,28,55991,55993,
10,6,INDY,ELITE,8BE,-25,8BH,-16,-41,2,2,21,22,56032,56034,
10,6,El Jorge,ELITE,8BE,-22,8BH,-18,-40,3,3,18,24,56031,56033,
10,6,Larryr,PRO,8BE,-19,8BH,-19,-38,4,1,16,7968,56059,56055,
10,6,Derby_Daz,ELITE,8BE,-20,8BH,-17,-37,5,4,15,54,55953,55955,
10,6,Blutes87,ELITE,8BE,-22,8BH,-14,-36,6,5,14,41,56051,56053,
10,6,leanin2it,ELITE,8BE,-22,8BH,-14,-36,6,5,14,6950,55931,55934,
10,6,Mully,ELITE,8BE,-18,8BH,-18,-36,6,5,14,88,56072,56068,
10,6,Maximus,ELITE,8BE,-19,8BH,-16,-35,9,8,11,7177,55941,55938,
10,6,bigja33,ELITE,8BE,-18,8BH,-16,-34,10,9,10,4305,55943,55945,
10,6,Gobson,ELITE,8BE,-17,8BH,-17,-34,10,9,10,4645,55972,55971,
10,6,Princess_Bankshot,ELITE,8BE,-18,8BH,-16,-34,10,9,10,4945,55983,55986,
10,6,Slappy,PRO,8BE,-17,8BH,-14,-31,13,2,9,1705,55980,55978,
10,6,DABIGWILLO,PRO,8BE,-17,8BH,-11,-28,14,3,9,3506,55940,55937,
10,6,Laurent🇧🇪,PRO,8BE,-16,8BH,-12,-28,14,3,9,4186,55912,55914,
10,6,DESERT_RAT,SEMI,8BE,-15,8BH,-12,-27,16,1,9,7180,56052,56054,
10,6,gomarino13,ELITE,8BE,-17,8BH,-10,-27,16,12,9,7171,56058,56057,
10,6,Neo Impossible,ELITE,8BE,-17,8BH,-10,-27,16,12,9,1205,56073,56069,
10,6,PaulV-PPP 🇨🇦,PRO,8BE,-16,8BH,-10,-26,19,5,8,7183,55911,55913,
10,6,sarahloo1971,PRO,8BE,-20,8BH,-4,-24,20,6,8,63,55951,55949,
10,6,Shooter_McGavin,ELITE,8BE,-14,8BH,-10,-24,20,14,8,8648,55996,56000,
10,6,Chipnputt,PRO,8BE,-18,8BH,-4,-22,22,7,7,7172,55926,55921,
10,6,KnockoutG 🥊,PRO,8BE,-17,8BH,-5,-22,22,7,7,3237,55995,55999,
10,6,Jennem,PRO,8BE,-7,8BH,-13,-20,24,9,7,104,55973,55975,
10,6,Slabdaddy,SEMI,8BE,-8,8BH,-12,-20,24,2,7,7267,56060,56056,
10,6,WickedShack🇩🇪,PRO,8BE,-15,8BH,-5,-20,24,9,7,102,55979,55977,
10,6,lynniebodd,SEMI,8BE,-9,8BH,-10,-19,27,3,6,222,55950,55947,
10,6,ZoeDarlin,SEMI,8BE,-11,8BH,-8,-19,27,3,6,8448,55997,56001,
10,6,deebee,PRO,8BE,-9,8BH,-9,-18,29,11,6,65,55954,55956,
10,6,roknhorsebrat,PRO,8BE,-13,8BH,-5,-18,29,11,6,6165,55944,55946,
10,6,Chelle💯,SEMI,8BE,-12,8BH,-5,-17,31,5,5,7186,56061,56064,
10,6,RYANL503,AMA,8BE,-11,8BH,-6,-17,31,1,5,7174,56063,56065,
10,6,Savy,AMA,8BE,-13,8BH,-4,-17,31,1,5,6970,56074,56070,
10,6,Alyssa38,SEMI,8BE,-14,8BH,-2,-16,34,6,5,7184,55952,55948,
10,6,peach🌻,PRO,8BE,-7,8BH,-9,-16,34,13,5,77,55917,55920,
10,6,NuttyGrandpa,SEMI,8BE,-16,8BH,1,-15,36,7,4,93,55927,55922,
10,6,DMD-Enditnow,SEMI,8BE,-13,8BH,-1,-14,37,8,4,7175,55992,55994,
10,6,D3bb13,PRO,8BE,-11,8BH,-2,-13,38,14,4,72,55916,55919,
10,6,StoneyMan69,SEMI,8BE,-9,8BH,-4,-13,38,9,4,7166,55933,55935,
10,6,plucky✌,PRO,8BE,-19,8BH,7,-12,40,15,3,1108,56071,56067,
10,6,indianchief,SEMI,8BE,-3,8BH,-5,-8,41,10,3,120,55915,55918,
10,6,TrickyDicky,PRO,8BE,-12,8BH,6,-6,42,16,3,59,55981,55984,
10,6,Kd,AMA,8BE,-4,8BH,0,-4,43,3,2,8188,55932,55936,
10,6,mammothrept,PRO,8BE,-6,8BH,3,-3,44,17,2,5645,55942,55939,
10,6,WendyW(Wyndemere2020),AMA,8BE,-6,8BH,4,-2,45,4,2,7231,56012,56011,
10,6,SerenityMoon,PRO,8BE,-5,8BH,5,0,46,18,2,244,55974,55976,
10,6,Ultrafox_Lynne,AMA,8BE,-7,8BH,7,0,46,5,2,7229,55925,55924,
10,6,KillERBee,AMA,8BE,-8,8BH,12,4,48,6,1,7173,55928,55923,
10,6,stewiestewie,PRO,8BE,-5,8BH,10,5,49,19,1,36,55982,55985,
10,6,Sj_76,AMA,8BE,-3,8BH,9,6,50,7,1,129,56062,56066,
10,6,TommyGunnzFund,AMA,8BE,-5,8BH,17,12,51,8,1,8488,55998,56002,
