season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
10,1,awesome_kris,SEMI,LLE,-21,LLH,-6,-27,36,5,5,7207,55192,55194,
10,1,KnockoutG 🥊,PRO,LLE,-19,LLH,-8,-27,36,15,5,3237,55281,55285,
10,1,Master_KP,PRO,LLE,-17,LLH,-9,-26,38,16,5,7169,55251,55249,
10,1,The Real JB,PRO,LLE,-15,LLH,-11,-26,38,16,5,8708,55316,55320,
10,1,peach🌻,PRO,LLE,-19,LLH,-6,-25,40,18,4,77,55289,55291,
10,1,SerenityMoon,PRO,LLE,-17,LLH,-8,-25,40,18,4,244,55191,55196,
10,1,DMD-Enditnow,SEMI,LLE,-18,LLH,-6,-24,42,6,4,7175,55294,55296,
10,1,Jennem,PRO,LLE,-20,LLH,-4,-24,42,20,4,104,55193,55195,
10,1,mammothrept,PRO,LLE,-17,LLH,-7,-24,42,20,4,5645,55235,55239,
10,1,Fry_Lock,SEMI,LLE,-13,LLH,-10,-23,45,7,3,8008,55252,55250,
10,1,Savy,AMA,LLE,-14,LLH,-9,-23,45,2,3,6970,55317,55321,
10,1,Slabdaddy,SEMI,LLE,-18,LLH,-3,-21,47,8,3,7267,55299,55302,
10,1,RUBBERDUCK,AMA,LLE,-10,LLH,-8,-18,48,3,3,7182,55293,55295,
10,1,Cory,AMA,LLE,-16,LLH,0,-16,49,4,2,140,55236,55240,
10,1,GripRip,SEMI,LLE,-6,LLH,-9,-15,50,9,2,7328,55244,55248,
10,1,WendyW(Wyndemere2020),AMA,LLE,-13,LLH,-2,-15,50,5,2,7231,55261,55264,
10,1,KillERBee,AMA,LLE,-10,LLH,-2,-12,52,6,2,7173,55227,55229,
10,1,RYANL503,AMA,LLE,-17,LLH,5,-12,52,6,2,7174,55312,55311,
10,1,Sj_76,AMA,LLE,-9,LLH,-3,-12,52,6,2,129,55313,55309,
10,1,Kd,AMA,LLE,-14,LLH,3,-11,55,9,1,8188,55218,55221,
10,1,Sandtrap,AMA,LLE,-10,LLH,2,-8,56,10,1,7167,55231,55232,
10,1,TommyGunnzFund,AMA,LLE,-5,LLH,1,-4,57,11,1,8488,55270,55272,
10,1,Woofmaster521 (Kathy),AMA,LLE,-6,LLH,3,-3,58,12,1,8390,55263,55266,
10,1,ZoeDarlin,SEMI,LLE,-11,LLH,9,-2,59,10,1,8448,55283,55286,
