season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
13,12,Ⲋⲧⲓⲥⲕⲩ,PRO,TTE,-21,TTH,-20,-41,1,1,25,8048,63491,63492,
13,12,KnockoutG 🥊,PRO,TTE,-22,TTH,-17,-39,2,2,21,3237,63441,63442,
13,12,Zanetti,ELITE,TTE,-18,TTH,-21,-39,2,1,21,28,63453,63454,
13,12,INDY,ELITE,TTE,-19,TTH,-19,-38,4,2,16,22,63501,63502,
13,12,El Jorge,ELITE,TTE,-19,TTH,-18,-37,5,3,15,24,63487,63488,
13,12,gomarino13,ELITE,TTE,-21,TTH,-16,-37,5,3,15,7171,63493,63494,
13,12,Maximus,ELITE,TTE,-22,TTH,-15,-37,5,3,15,7177,63455,63456,
13,12,5.0jim,ELITE,TTE,-19,TTH,-17,-36,8,6,12,9288,63545,63546,
13,12,BadWolff🐺,PRO,TTE,-21,TTH,-15,-36,8,3,12,6947,63467,63468,
13,12,bigja33,ELITE,TTE,-20,TTH,-16,-36,8,6,12,4305,63465,63466,
13,12,Chipnputt,PRO,TTE,-21,TTH,-15,-36,8,3,12,7172,63451,63452,
13,12,Goldenbrett,PRO,TTE,-19,TTH,-17,-36,8,3,12,9388,63459,63460,
13,12,leanin2it,ELITE,TTE,-22,TTH,-14,-36,8,6,12,6950,63489,63490,
13,12,Mully,ELITE,TTE,-20,TTH,-16,-36,8,6,12,88,63503,63504,
13,12,deebee,PRO,TTE,-17,TTH,-18,-35,15,6,9,65,63463,63464,
13,12,Fakku_FR,PRO,TTE,-21,TTH,-14,-35,15,6,9,9268,63497,63498,
13,12,SerenityMoon,PRO,TTE,-19,TTH,-15,-34,17,8,9,244,63541,63542,
13,12,The Real JB,PRO,TTE,-19,TTH,-15,-34,17,8,9,8708,63447,63448,
13,12,Gatorsfan89,SEMI,TTE,-19,TTH,-14,-33,19,1,8,8828,63509,63510,
13,12,indianchief,SEMI,TTE,-22,TTH,-11,-33,19,1,8,120,63433,63434,
13,12,Larryr,PRO,TTE,-21,TTH,-12,-33,19,10,8,7968,63495,63496,
13,12,peach🌻,PRO,TTE,-21,TTH,-12,-33,19,10,8,77,63473,63474,
13,12,yankeedude1123,ELITE,TTE,-16,TTH,-17,-33,19,10,8,4927,63483,63484,
13,12,Chelle💯,SEMI,TTE,-16,TTH,-15,-31,24,3,7,7186,63537,63538,
13,12,Jennem,PRO,TTE,-21,TTH,-10,-31,24,12,7,104,63469,63470,
13,12,Laurent🇧🇪,PRO,TTE,-18,TTH,-13,-31,24,12,7,4186,63457,63458,
13,12,Spicy - DawnSophia,ELITE,TTE,-18,TTH,-13,-31,24,11,7,7165,63531,63532,
13,12,PaulV-PPP 🇨🇦,PRO,TTE,-20,TTH,-10,-30,28,14,6,7183,63513,63514,
13,12,Raccoons Whisker,SEMI,TTE,-18,TTH,-12,-30,28,4,6,8268,63475,63476,
13,12,roknhorsebrat,PRO,TTE,-15,TTH,-15,-30,28,14,6,6165,63439,63440,
13,12,Shaggy960,SEMI,TTE,-17,TTH,-13,-30,28,4,6,9048,63461,63462,
13,12,Slabdaddy,SEMI,TTE,-15,TTH,-15,-30,28,4,6,7267,63499,63500,
13,12,SlugJug33,SEMI,TTE,-17,TTH,-13,-30,28,4,6,8788,63437,63438,
13,12,ZoeDarlin,SEMI,TTE,-20,TTH,-10,-30,28,4,6,8448,63435,63436,
13,12,Alyssa38,SEMI,TTE,-17,TTH,-11,-28,35,9,4,7184,63471,63472,
13,12,KCRob,PRO,TTE,-19,TTH,-9,-28,35,16,4,49,63543,63544,
13,12,Kd,AMA,TTE,-18,TTH,-10,-28,35,1,4,8188,63511,63512,
13,12,StoneyMan69,SEMI,TTE,-16,TTH,-11,-27,38,10,3,7166,63443,63444,
13,12,Ultrafox_Lynne,AMA,TTE,-18,TTH,-8,-26,39,2,3,7229,63445,63446,
13,12,plucky✌,PRO,TTE,-14,TTH,-11,-25,40,17,3,1108,63505,63506,
13,12,Audrey,AMA,TTE,-14,TTH,-9,-23,41,3,3,8608,63477,63478,
13,12,Earthling,SEMI,TTE,-16,TTH,-7,-23,41,11,3,230,63507,63508,
13,12,far canal,AMA,TTE,-12,TTH,-11,-23,41,3,3,9389,63479,63480,
13,12,NuttyGrandpa,SEMI,TTE,-20,TTH,-3,-23,41,11,3,93,63539,63540,
13,12,WendyW(Wyndemere2020),AMA,TTE,-19,TTH,-4,-23,41,3,3,7231,63481,63482,
13,12,D3bb13,PRO,TTE,-14,TTH,-8,-22,46,18,1,72,63431,63432,
13,12,KillERBee,AMA,TTE,-13,TTH,-8,-21,47,6,1,7173,63533,63534,
13,12,Sj_76,AMA,TTE,-8,TTH,-6,-14,48,7,1,129,63535,63536,
13,12,Nic79,SEMI,TTE,-9,TTH,1,-8,49,13,1,7176,63485,63486,
