season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
5,8,Chipnputt,PRO,WGE,-20,WGH,-2,-22,30,13,6,7172,47497,47498,
5,8,RYANL503,AMA,WGE,-15,WGH,-7,-22,30,7,6,7174,47437,47438,
5,8,Spicy - DawnSophia,ELITE,WGE,-19,WGH,-3,-22,30,12,6,7165,47471,47472,
5,8,lynniebodd,SEMI,WGE,-17,WGH,-4,-21,34,1,5,222,47407,47408,
5,8,UroPa,AMA,WGE,-15,WGH,-6,-21,34,9,5,302,47433,47434,
5,8,Awkward3Sauce,SEMI,WGE,-15,WGH,-5,-20,36,2,5,125,47469,47470,
5,8,gomarino13,ELITE,WGE,-20,WGH,0,-20,36,13,5,7171,47453,47454,
5,8,GripRip,SEMI,WGE,-13,WGH,-6,-19,38,3,4,7328,47409,47410,
5,8,GuyB22,SEMI,WGE,-12,WGH,-7,-19,38,3,4,4866,47463,47464,
5,8,DUDDY,AMA,WGE,-15,WGH,-3,-18,40,10,4,7347,47429,47430,
5,8,Jennem,PRO,WGE,-13,WGH,-5,-18,40,14,4,104,47489,47490,
5,8,Sj_76,AMA,WGE,-17,WGH,0,-17,42,11,4,129,47435,47436,
5,8,WickedShack🇩🇪,PRO,WGE,-14,WGH,-3,-17,42,15,4,102,47479,47480,
5,8,Warri0rLink,AMA,WGE,-14,WGH,0,-14,44,12,3,161,47399,47400,
5,8,Chelle💯,SEMI,WGE,-13,WGH,0,-13,45,5,3,7186,47439,47440,
5,8,NuttyGrandpa,SEMI,WGE,-14,WGH,1,-13,45,5,3,93,47499,47500,
5,8,Ultrafox_Lynne,AMA,WGE,-15,WGH,2,-13,45,13,3,7229,47501,47502,
5,8,Slabdaddy,SEMI,WGE,-9,WGH,-3,-12,48,7,2,7267,47457,47458,
5,8,Dandnt65,AMA,WGE,-14,WGH,3,-11,49,14,2,362,47415,47416,
5,8,DMD-Enditnow,SEMI,WGE,-11,WGH,0,-11,49,8,2,7175,47467,47468,
5,8,Savy,AMA,WGE,-13,WGH,2,-11,49,14,2,6970,47455,47456,
5,8,kimcat,AMA,WGE,-10,WGH,1,-9,52,16,2,7248,47459,47460,
5,8,LLABB23_LISA,AMA,WGE,-8,WGH,0,-8,53,17,1,7188,47445,47446,
5,8,KillERBee,AMA,WGE,-8,WGH,1,-7,54,18,1,7173,47495,47496,
5,8,StoneyMan69,SEMI,WGE,-11,WGH,4,-7,54,9,1,7166,47441,47442,
5,8,CHERIE_ROSE,AMA,WGE,-9,WGH,4,-5,56,19,1,7189,47449,47450,
5,8,DOMEY,AMA,WGE,-15,WGH,14,-1,57,20,1,164,47485,47486,
5,8,ThePrankser15,AMA,WGE,9,WGH,14,23,58,21,1,7488,47421,47422,
