season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
5,10,WickedShack🇩🇪,PRO,ZZE,-19,ZZH,-3,-22,32,11,5,102,47641,47642,
5,10,kimcat,AMA,ZZE,-13,ZZH,-8,-21,33,6,5,7248,47669,47670,
5,10,LLABB23_LISA,AMA,ZZE,-11,ZZH,-10,-21,33,6,5,7188,47737,47738,
5,10,RUBBERDUCK,AMA,ZZE,-17,ZZH,-3,-20,35,8,5,7182,47707,47708,
5,10,DABIGWILLO,PRO,ZZE,-20,ZZH,1,-19,36,12,4,3506,47659,47660,
5,10,Jennem,PRO,ZZE,-13,ZZH,-6,-19,36,12,4,104,47701,47702,
5,10,SerenityMoon,PRO,ZZE,-15,ZZH,-4,-19,36,12,4,244,47699,47700,
5,10,DUDDY,AMA,ZZE,-17,ZZH,-1,-18,39,9,4,7347,47731,47732,
5,10,StevieWonderful,AMA,ZZE,-14,ZZH,-2,-16,40,10,4,7428,47687,47688,
5,10,Brit_The_Elder,AMA,ZZE,-14,ZZH,-1,-15,41,11,3,109,47703,47704,
5,10,mammothrept,PRO,ZZE,-11,ZZH,-4,-15,41,15,3,5645,47683,47684,
5,10,Savy,AMA,ZZE,-10,ZZH,-5,-15,41,11,3,6970,47675,47676,
5,10,DOMEY,AMA,ZZE,-18,ZZH,4,-14,44,13,3,164,47671,47672,
5,10,GuyB22,SEMI,ZZE,-14,ZZH,0,-14,44,4,3,4866,47673,47674,
5,10,roknhorsebrat,PRO,ZZE,-12,ZZH,-2,-14,44,16,3,6165,47709,47710,
5,10,Sj_76,AMA,ZZE,-11,ZZH,-3,-14,44,13,3,129,47739,47740,
5,10,Dandnt65,AMA,ZZE,-10,ZZH,-3,-13,48,15,2,362,47651,47652,
5,10,sarahloo1971,PRO,ZZE,-9,ZZH,-4,-13,48,17,2,63,47649,47650,
5,10,StoneyMan69,SEMI,ZZE,-17,ZZH,5,-12,50,5,2,7166,47661,47662,
5,10,lynniebodd,SEMI,ZZE,-12,ZZH,1,-11,51,6,1,222,47647,47648,
5,10,CHERIE_ROSE,AMA,ZZE,-13,ZZH,5,-8,52,16,1,7189,47721,47722,
5,10,Grezza,AMA,ZZE,-7,ZZH,2,-5,53,17,1,106,47693,47694,
5,10,PYRAMIDD,AMA,ZZE,-12,ZZH,8,-4,54,18,1,7468,47713,47714,
5,10,GripRip,SEMI,ZZE,-10,ZZH,8,-2,55,7,1,7328,47653,47654,
5,10,ThePrankser15,AMA,ZZE,0,ZZH,24,24,56,19,1,7488,47665,47666,
