season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
13,5,bigja33,ELITE,BBE,-25,BBH,-24,-49,1,1,25,4305,62571,62572,
13,5,gomarino13,ELITE,BBE,-27,BBH,-22,-49,1,1,25,7171,62673,62674,
13,5,Zanetti,ELITE,BBE,-27,BBH,-22,-49,1,1,25,28,62553,62554,
13,5,INDY,ELITE,BBE,-21,BBH,-27,-48,4,4,16,22,62681,62682,
13,5,yankeedude1123,ELITE,BBE,-26,BBH,-20,-46,5,5,15,4927,62665,62666,
13,5,Duckk,ELITE,BBE,-25,BBH,-18,-43,6,6,14,421,62591,62592,
13,5,Fakku_FR,PRO,BBE,-21,BBH,-22,-43,6,1,14,9268,62555,62556,
13,5,leanin2it,ELITE,BBE,-22,BBH,-21,-43,6,6,14,6950,62643,62644,
13,5,Mully,ELITE,BBE,-27,BBH,-16,-43,6,6,14,88,62685,62686,
13,5,5.0jim,ELITE,BBE,-22,BBH,-18,-40,10,9,10,9288,62645,62646,
13,5,Maximus,ELITE,BBE,-24,BBH,-15,-39,11,10,9,7177,62689,62690,
13,5,Captain,PRO,BBE,-22,BBH,-15,-37,12,2,9,57,62647,62648,
13,5,deebee,PRO,BBE,-20,BBH,-17,-37,12,2,9,65,62633,62634,
13,5,KCRob,PRO,BBE,-19,BBH,-17,-36,14,4,9,49,62721,62722,
13,5,Laurent🇧🇪,PRO,BBE,-21,BBH,-15,-36,14,4,9,4186,62551,62552,
13,5,Metum,ELITE,BBE,-21,BBH,-15,-36,14,11,9,6625,62717,62718,
13,5,mini_G,ELITE,BBE,-21,BBH,-15,-36,14,11,9,8549,62677,62678,
13,5,plucky✌,PRO,BBE,-17,BBH,-19,-36,14,4,9,1108,62683,62684,
13,5,Gobson,ELITE,BBE,-19,BBH,-16,-35,19,13,8,4645,62715,62716,
13,5,Princess_Bankshot,ELITE,BBE,-19,BBH,-15,-34,20,14,8,4945,62693,62694,
13,5,Chelle💯,SEMI,BBE,-19,BBH,-14,-33,21,1,7,7186,62687,62688,
13,5,KnockoutG 🥊,PRO,BBE,-23,BBH,-9,-32,22,7,7,3237,62657,62658,
13,5,Spicy - DawnSophia,ELITE,BBE,-17,BBH,-14,-31,23,15,7,7165,62691,62692,
13,5,PaulV-PPP 🇨🇦,PRO,BBE,-19,BBH,-11,-30,24,8,7,7183,62611,62612,
13,5,The Real JB,PRO,BBE,-20,BBH,-10,-30,24,8,7,8708,62679,62680,
13,5,ZoeDarlin,SEMI,BBE,-20,BBH,-9,-29,26,2,6,8448,62655,62656,
13,5,Chipnputt,PRO,BBE,-21,BBH,-7,-28,27,10,6,7172,62559,62560,
13,5,Jennem,PRO,BBE,-19,BBH,-9,-28,27,10,6,104,62637,62638,
13,5,Larryr,PRO,BBE,-18,BBH,-9,-27,29,12,6,7968,62675,62676,
13,5,TrickyDicky,PRO,BBE,-20,BBH,-7,-27,29,12,6,59,62695,62696,
13,5,D3bb13,PRO,BBE,-21,BBH,-4,-25,31,14,5,72,62663,62664,
13,5,NuttyGrandpa,SEMI,BBE,-19,BBH,-6,-25,31,3,5,93,62713,62714,
13,5,Slabdaddy,SEMI,BBE,-11,BBH,-14,-25,31,3,5,7267,62723,62724,
13,5,Raccoons Whisker,SEMI,BBE,-15,BBH,-9,-24,34,5,5,8268,62649,62650,
13,5,roknhorsebrat,PRO,BBE,-20,BBH,-4,-24,34,15,5,6165,62659,62660,
13,5,musical_atv 🎻,SEMI,BBE,-16,BBH,-6,-22,36,6,4,8148,62729,62730,
13,5,DJTwigg,SEMI,BBE,-12,BBH,-9,-21,37,7,4,7185,62711,62712,
13,5,DMD-Enditnow,SEMI,BBE,-16,BBH,-5,-21,37,7,4,7175,62667,62668,
13,5,indianchief,SEMI,BBE,-14,BBH,-7,-21,37,7,4,120,62653,62654,
13,5,Neo Impossible,ELITE,BBE,-21,BBH,0,-21,37,16,4,1205,62731,62732,
13,5,SlugJug33,SEMI,BBE,-15,BBH,-6,-21,37,7,4,8788,62661,62662,
13,5,SerenityMoon,PRO,BBE,-17,BBH,-3,-20,42,16,3,244,62719,62720,
13,5,Kd,AMA,BBE,-13,BBH,-3,-16,43,1,3,8188,62639,62640,
13,5,Audrey,AMA,BBE,-13,BBH,-2,-15,44,2,2,8608,62641,62642,
13,5,Sj_76,AMA,BBE,-12,BBH,-1,-13,45,3,2,129,62725,62726,
13,5,Nic79,SEMI,BBE,-11,BBH,1,-10,46,11,2,7176,62669,62670,
13,5,KillERBee,AMA,BBE,-11,BBH,2,-9,47,4,2,7173,62557,62558,
13,5,StoneyMan69,SEMI,BBE,-10,BBH,1,-9,47,12,2,7166,62651,62652,
13,5,WendyW(Wyndemere2020),AMA,BBE,-10,BBH,2,-8,49,5,1,7231,62671,62672,
13,5,Shaggy960,SEMI,BBE,-12,BBH,6,-6,50,13,1,9048,62631,62632,
13,5,Ultrafox_Lynne,AMA,BBE,-13,BBH,8,-5,51,6,1,7229,62635,62636,
13,5,Bearded_Driver,AMA,BBE,-11,BBH,15,4,52,7,1,8428,62727,62728,
13,5,Earthling,SEMI,BBE,-9,BBH,16,7,53,14,1,230,62733,62734,
