period	period_id	division	division_id	source_player_id	source_player_name	course	score_text	score_numeric	played_state	placement	hn1	points	raw_json_sha256
2026 January	321	Pro 2	24	32	Matt916	Around The World - Hard	-14	-14	True	1	2	202	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	4866	GuyB22	Around The World - Hard	-12	-12	True	2	2	192	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	3506	DABIGWILLO	Around The World - Hard	-12	-12	True	3	1	181	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7169	Master_KP	Around The World - Hard	-12	-12	True	4	0	170	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	31	YUK1N	Around The World - Hard	-10	-10	True	5	0	160	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	6165	roknhorsebrat	Around The World - Hard	-8	-8	True	6	1	151	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7207	awesome_kris	Around The World - Hard	-7	-7	True	7	1	141	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7186	Chelle💯	Around The World - Hard	-6	-6	True	8	1	131	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	8148	musical_atv 🎻	Around The World - Hard	-3	-3	True	9	0	120	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	8232	icecreamman7450	Around The World - Hard			False				A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	32	Matt916	Mount Olympus	-25	-25	True	1	2	202	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7186	Chelle💯	Mount Olympus	-23	-23	True	2	2	192	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	3506	DABIGWILLO	Mount Olympus	-23	-23	True	3	1	181	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7169	Master_KP	Mount Olympus	-21	-21	True	4	1	171	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	8232	icecreamman7450	Mount Olympus	-21	-21	True	4	1	171	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	31	YUK1N	Mount Olympus	-19	-19	True	6	3	153	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	6165	roknhorsebrat	Mount Olympus	-19	-19	True	7	1	141	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7207	awesome_kris	Mount Olympus	-19	-19	True	7	1	141	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	8148	musical_atv 🎻	Mount Olympus	-11	-11	True	9	2	122	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	4866	GuyB22	Mount Olympus			False				A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	31	YUK1N	Mount Olympus - Hard	-15	-15	True	1	0	200	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	32	Matt916	Mount Olympus - Hard	-15	-15	True	1	0	200	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7169	Master_KP	Mount Olympus - Hard	-14	-14	True	3	0	180	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	3506	DABIGWILLO	Mount Olympus - Hard	-11	-11	True	4	0	170	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	6165	roknhorsebrat	Mount Olympus - Hard	-9	-9	True	5	1	161	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7186	Chelle💯	Mount Olympus - Hard	-7	-7	True	6	0	150	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7207	awesome_kris	Mount Olympus - Hard	-7	-7	True	6	0	150	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	8232	icecreamman7450	Mount Olympus - Hard	-3	-3	True	8	0	130	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	8148	musical_atv 🎻	Mount Olympus - Hard	7	7	True	9	0	120	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	4866	GuyB22	Mount Olympus - Hard			False				A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	32	Matt916	Alice's Adventures in Wonderland	-22	-22	True	1	2	202	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	3506	DABIGWILLO	Alice's Adventures in Wonderland	-22	-22	True	2	1	191	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	31	YUK1N	Alice's Adventures in Wonderland	-21	-21	True	3	1	181	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7169	Master_KP	Alice's Adventures in Wonderland	-20	-20	True	4	1	171	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	6165	roknhorsebrat	Alice's Adventures in Wonderland	-19	-19	True	5	1	161	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	4866	GuyB22	Alice's Adventures in Wonderland	-19	-19	True	6	0	150	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7186	Chelle💯	Alice's Adventures in Wonderland	-19	-19	True	6	0	150	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	8232	icecreamman7450	Alice's Adventures in Wonderland	-18	-18	True	8	0	130	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	8148	musical_atv 🎻	Alice's Adventures in Wonderland	-17	-17	True	9	1	121	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7207	awesome_kris	Alice's Adventures in Wonderland	-13	-13	True	10	0	110	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	32	Matt916	Alice's Adventures in Wonderland - Hard	-14	-14	True	1	0	200	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	31	YUK1N	Alice's Adventures in Wonderland - Hard	-11	-11	True	2	0	190	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	3506	DABIGWILLO	Alice's Adventures in Wonderland - Hard	-8	-8	True	3	0	180	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7186	Chelle💯	Alice's Adventures in Wonderland - Hard	-8	-8	True	3	0	180	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	6165	roknhorsebrat	Alice's Adventures in Wonderland - Hard	-7	-7	True	5	0	160	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7207	awesome_kris	Alice's Adventures in Wonderland - Hard	-6	-6	True	6	0	150	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	7169	Master_KP	Alice's Adventures in Wonderland - Hard	-6	-6	True	6	0	150	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	8148	musical_atv 🎻	Alice's Adventures in Wonderland - Hard	22	22	True	8	0	130	A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	8232	icecreamman7450	Alice's Adventures in Wonderland - Hard			False				A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 2	24	4866	GuyB22	Alice's Adventures in Wonderland - Hard			False				A255C5A5D651583428B0617153B49071E20686EB7E98E2F5A9CCFD55D4A3B552
2026 January	321	Pro 3	25	8448	ZoeDarlin	Tethys Station	-25	-25	True	1	3	203	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7388	FROGMAN	Tethys Station	-23	-23	True	2	2	192	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8268	Raccoons Whisker	Tethys Station	-22	-22	True	3	2	182	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	72	D3bb13	Tethys Station	-22	-22	True	3	2	182	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	222	lynniebodd	Tethys Station	-19	-19	True	5	1	161	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	244	SerenityMoon	Tethys Station	-18	-18	True	6	2	152	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7175	DMD-Enditnow	Tethys Station	-18	-18	True	7	0	140	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8188	Kd	Tethys Station	-17	-17	True	8	1	131	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	93	NuttyGrandpa	Tethys Station	-16	-16	True	9	1	121	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7553	SHA_HOOF_NA	Tethys Station	-15	-15	True	10	1	111	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8129	Bethann	Tethys Station	-14	-14	True	11	1	101	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	322	Missi	Tethys Station	-14	-14	True	12	0	90	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	72	D3bb13	Tethys Station - Hard	-15	-15	True	1	1	201	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7553	SHA_HOOF_NA	Tethys Station - Hard	-12	-12	True	2	3	193	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	222	lynniebodd	Tethys Station - Hard	-12	-12	True	3	1	181	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	244	SerenityMoon	Tethys Station - Hard	-12	-12	True	4	0	170	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7175	DMD-Enditnow	Tethys Station - Hard	-8	-8	True	5	1	161	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8188	Kd	Tethys Station - Hard	-8	-8	True	5	1	161	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	322	Missi	Tethys Station - Hard	-8	-8	True	5	1	161	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8448	ZoeDarlin	Tethys Station - Hard	-7	-7	True	8	0	130	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8268	Raccoons Whisker	Tethys Station - Hard	-6	-6	True	9	1	121	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	93	NuttyGrandpa	Tethys Station - Hard	-4	-4	True	10	0	110	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8129	Bethann	Tethys Station - Hard	2	2	True	11	1	101	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7388	FROGMAN	Tethys Station - Hard			False				2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	72	D3bb13	Around The World in 80 Days	-19	-19	True	1	4	204	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7553	SHA_HOOF_NA	Around The World in 80 Days	-18	-18	True	2	3	193	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7175	DMD-Enditnow	Around The World in 80 Days	-18	-18	True	3	2	182	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8188	Kd	Around The World in 80 Days	-17	-17	True	4	1	171	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	244	SerenityMoon	Around The World in 80 Days	-16	-16	True	5	3	163	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8448	ZoeDarlin	Around The World in 80 Days	-16	-16	True	6	2	152	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	222	lynniebodd	Around The World in 80 Days	-16	-16	True	6	2	152	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8129	Bethann	Around The World in 80 Days	-15	-15	True	8	0	130	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8268	Raccoons Whisker	Around The World in 80 Days	-14	-14	True	9	2	122	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	322	Missi	Around The World in 80 Days	-14	-14	True	10	1	111	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	93	NuttyGrandpa	Around The World in 80 Days	-9	-9	True	11	1	101	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7388	FROGMAN	Around The World in 80 Days			False				2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8448	ZoeDarlin	Around The World - Hard	-11	-11	True	1	2	202	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	322	Missi	Around The World - Hard	-8	-8	True	2	1	191	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	222	lynniebodd	Around The World - Hard	-8	-8	True	3	0	180	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	244	SerenityMoon	Around The World - Hard	-7	-7	True	4	1	171	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7175	DMD-Enditnow	Around The World - Hard	-7	-7	True	5	0	160	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8268	Raccoons Whisker	Around The World - Hard	-6	-6	True	6	1	151	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8188	Kd	Around The World - Hard	-6	-6	True	7	0	140	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7553	SHA_HOOF_NA	Around The World - Hard	-6	-6	True	7	0	140	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8129	Bethann	Around The World - Hard	-5	-5	True	9	0	120	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	72	D3bb13	Around The World - Hard	-4	-4	True	10	1	111	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	93	NuttyGrandpa	Around The World - Hard	5	5	True	11	1	101	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7388	FROGMAN	Around The World - Hard			False				2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8448	ZoeDarlin	Mount Olympus	-22	-22	True	1	3	203	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	244	SerenityMoon	Mount Olympus	-19	-19	True	2	1	191	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8188	Kd	Mount Olympus	-18	-18	True	3	2	182	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	222	lynniebodd	Mount Olympus	-18	-18	True	4	0	170	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7175	DMD-Enditnow	Mount Olympus	-17	-17	True	5	1	161	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	72	D3bb13	Mount Olympus	-16	-16	True	6	1	151	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	322	Missi	Mount Olympus	-16	-16	True	6	1	151	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8268	Raccoons Whisker	Mount Olympus	-15	-15	True	8	2	132	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7553	SHA_HOOF_NA	Mount Olympus	-15	-15	True	9	1	121	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	93	NuttyGrandpa	Mount Olympus	-14	-14	True	10	2	112	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8129	Bethann	Mount Olympus	-14	-14	True	11	1	101	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7388	FROGMAN	Mount Olympus			False				2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	93	NuttyGrandpa	Mount Olympus - Hard	-15	-15	True	1	0	200	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8188	Kd	Mount Olympus - Hard	-14	-14	True	2	0	190	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	222	lynniebodd	Mount Olympus - Hard	-13	-13	True	3	0	180	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8448	ZoeDarlin	Mount Olympus - Hard	-13	-13	True	3	0	180	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	72	D3bb13	Mount Olympus - Hard	-12	-12	True	5	0	160	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7553	SHA_HOOF_NA	Mount Olympus - Hard	-11	-11	True	6	0	150	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	244	SerenityMoon	Mount Olympus - Hard	-10	-10	True	7	0	140	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8268	Raccoons Whisker	Mount Olympus - Hard	-10	-10	True	7	0	140	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7175	DMD-Enditnow	Mount Olympus - Hard	-8	-8	True	9	0	120	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	322	Missi	Mount Olympus - Hard	-7	-7	True	10	0	110	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8129	Bethann	Mount Olympus - Hard	-3	-3	True	11	0	100	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7388	FROGMAN	Mount Olympus - Hard	2	2	True	12	0	90	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8448	ZoeDarlin	Alice's Adventures in Wonderland	-20	-20	True	1	0	200	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8268	Raccoons Whisker	Alice's Adventures in Wonderland	-16	-16	True	2	1	191	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	244	SerenityMoon	Alice's Adventures in Wonderland	-16	-16	True	2	1	191	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	322	Missi	Alice's Adventures in Wonderland	-16	-16	True	4	0	170	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7388	FROGMAN	Alice's Adventures in Wonderland	-16	-16	True	4	0	170	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	222	lynniebodd	Alice's Adventures in Wonderland	-14	-14	True	6	2	152	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8188	Kd	Alice's Adventures in Wonderland	-14	-14	True	7	1	141	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	93	NuttyGrandpa	Alice's Adventures in Wonderland	-13	-13	True	8	1	131	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7175	DMD-Enditnow	Alice's Adventures in Wonderland	-13	-13	True	9	0	120	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8129	Bethann	Alice's Adventures in Wonderland	-12	-12	True	10	1	111	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	72	D3bb13	Alice's Adventures in Wonderland	-11	-11	True	11	0	100	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7553	SHA_HOOF_NA	Alice's Adventures in Wonderland	-9	-9	True	12	1	91	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8448	ZoeDarlin	Alice's Adventures in Wonderland - Hard	-12	-12	True	1	1	201	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	222	lynniebodd	Alice's Adventures in Wonderland - Hard	-5	-5	True	2	0	190	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	7553	SHA_HOOF_NA	Alice's Adventures in Wonderland - Hard	-5	-5	True	2	0	190	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8268	Raccoons Whisker	Alice's Adventures in Wonderland - Hard	-4	-4	True	4	0	170	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	72	D3bb13	Alice's Adventures in Wonderland - Hard	-3	-3	True	5	0	160	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8188	Kd	Alice's Adventures in Wonderland - Hard	-2	-2	True	6	0	150	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
2026 January	321	Pro 3	25	8129	Bethann	Alice's Adventures in Wonderland - Hard	-1	-1	True	7	0	140	2DFB8FE37F7C3DA07FB54CCD7C1E0C652D7D42C48D015E52308C6BF1E0D759B7
